# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 1.5624 1.9468 1.5624 2.2671 1.9030
8520 4260.0 1.5458 1.0484 1.5458 2.2640 1.8175
8530 4265.0 1.5405 0.8196 1.5405 2.2667 1.7586
8540 4270.0 1.5193 0.1855 1.5193 2.3005 1.7501
8550 4275.0 1.5082 0.0333 1.5082 2.2947 1.8474
8560 4280.0 1.5537 1.4441 1.5537 2.2456 1.9894
8570 4285.0 1.5250 0.3137 1.5250 2.2689 1.9812
8580 4290.0 1.5343 0.5895 1.5343 2.2464 1.9461
8590 4295.0 1.4969 0.0047 1.4969 2.2291 2.0116
8600 4300.0 1.5156 0.1224 1.5156 2.1668 1.9159
8610 4305.0 1.5648 2.1027 1.5648 2.1337 1.7870
8620 4310.0 1.5043 0.0092 1.5043 2.2338 1.7092
8630 4315.0 1.4958 0.0090 1.4958 2.2613 1.7612
8640 4320.0 1.5764 2.9220 1.5764 2.1839 1.9126
8650 4325.0 1.5408 0.8322 1.5408 2.2880 1.9848
8660 4330.0 1.5395 0.7810 1.5395 2.3871 1.9027
8670 4335.0 1.5608 1.8488 1.5608 2.4328 1.9369
8680 4340.0 1.5307 0.4719 1.5307 2.5208 1.8308
8690 4345.0 1.5448 1.0054 1.5448 2.5388 1.7043
8700 4350.0 1.5945 4.4664 1.5945 2.4954 1.7131
8710 4355.0 1.5616 1.8997 1.5616 2.5672 1.8441
8720 4360.0 1.5017 0.0014 1.5017 2.7138 1.7866
8730 4365.0 1.5096 0.0463 1.5096 2.6972 1.7389
8740 4370.0 1.5541 1.4630 1.5541 2.5428 1.8977
8750 4375.0 1.5484 1.1695 1.5484 2.4404 1.8113
8760 4380.0 1.5264 0.3496 1.5264 2.4217 1.6252
8770 4385.0 1.5540 1.4576 1.5540 2.3411 1.6115
8780 4390.0 1.5480 1.1542 1.5480 2.2859 1.7438
8790 4395.0 1.5323 0.5225 1.5323 2.2673 1.9455
8800 4400.0 1.5042 0.0088 1.5042 2.2897 1.9018
8810 4405.0 1.4741 0.3357 1.4741 2.2743 1.8768
8820 4410.0 1.5254 0.3224 1.5254 2.1385 1.9586
8830 4415.0 1.5151 0.1140 1.5151 2.0587 2.0122
8840 4420.0 1.4866 0.0903 1.4866 2.1004 1.9060
8850 4425.0 1.4857 0.1021 1.4857 2.0798 1.8410
8860 4430.0 1.5335 0.5617 1.5335 2.0292 1.8501
8870 4435.0 1.4904 0.0463 1.4904 2.0605 1.8922
8880 4440.0 1.4931 0.0238 1.4931 2.1049 1.9274
8890 4445.0 1.4991 0.0004 1.4991 2.1089 1.9487
8900 4450.0 1.5517 1.3377 1.5517 2.1001 2.0119
8910 4455.0 1.5363 0.6574 1.5363 2.1876 1.9673
8920 4460.0 1.4884 0.0676 1.4884 2.2891 1.9029
8930 4465.0 1.5084 0.0351 1.5084 2.2620 1.9452
8940 4470.0 1.5610 1.8611 1.5610 2.1774 1.9305
8950 4475.0 1.5737 2.7166 1.5737 2.1694 1.9071
8960 4480.0 1.4911 0.0392 1.4911 2.2807 1.8829
8970 4485.0 1.5158 0.1243 1.5158 2.2396 1.9117
8980 4490.0 1.5798 3.1846 1.5798 2.1471 1.9853
8990 4495.0 1.5384 0.7376 1.5384 2.1827 1.9909
9000 4500.0 1.5298 0.4449 1.5298 2.1913 1.9244
9010 4505.0 1.5099 0.0493 1.5099 2.1807 1.9409
9020 4510.0 1.5590 1.7396 1.5590 2.1385 2.0312
9030 4515.0 1.5549 1.5066 1.5549 2.1822 2.0679
9040 4520.0 1.4825 0.1531 1.4825 2.3053 2.0201
9050 4525.0 1.5119 0.0704 1.5119 2.2542 2.0359
9060 4530.0 1.5484 1.1712 1.5484 2.1932 2.0468
9070 4535.0 1.5461 1.0607 1.5461 2.2277 2.0356
9080 4540.0 1.4789 0.2221 1.4789 2.3643 1.9679
9090 4545.0 1.5170 0.1437 1.5170 2.3296 1.9375
9100 4550.0 1.5802 3.2187 1.5802 2.2256 1.9560
9110 4555.0 1.5410 0.8399 1.5410 2.3042 1.9451
9120 4560.0 1.4855 0.1055 1.4855 2.4194 1.9260
9130 4565.0 1.5235 0.2766 1.5235 2.3560 1.9515
9140 4570.0 1.5831 3.4552 1.5831 2.2514 1.9307
9150 4575.0 1.5340 0.5786 1.5340 2.3029 1.8741
9160 4580.0 1.5200 0.2006 1.5200 2.3151 1.8821
9170 4585.0 1.5468 1.0945 1.5468 2.2855 1.9257
9180 4590.0 1.5573 1.6431 1.5573 2.2957 1.8641
9190 4595.0 1.5339 0.5753 1.5339 2.3207 1.8801
9200 4600.0 1.5078 0.0301 1.5078 2.3123 1.8956
9210 4605.0 1.5395 0.7791 1.5395 2.2216 1.8415
9220 4610.0 1.5549 1.5054 1.5549 2.1498 1.8436
9230 4615.0 1.5104 0.0545 1.5104 2.1869 1.9168
9240 4620.0 1.4968 0.0050 1.4968 2.2149 1.9071
9250 4625.0 1.5116 0.0677 1.5116 2.1684 1.9074
9260 4630.0 1.5663 2.1985 1.5663 2.0500 1.9757
9270 4635.0 1.4870 0.0848 1.4870 2.0957 1.9438
9280 4640.0 1.4800 0.2000 1.4800 2.0759 1.8756
9290 4645.0 1.5492 1.2095 1.5492 1.9662 1.9323
9300 4650.0 1.5368 0.6763 1.5368 2.0075 1.9919
9310 4655.0 1.4584 0.8671 1.4584 2.1711 1.9820
9320 4660.0 1.5193 0.1863 1.5193 2.1449 1.9766
9330 4665.0 1.5927 4.2922 1.5927 2.0873 2.0348
9340 4670.0 1.5492 1.2095 1.5492 2.1612 2.0642
9350 4675.0 1.4689 0.4843 1.4689 2.2885 1.9531
9360 4680.0 1.5301 0.4522 1.5301 2.2092 1.8584
9370 4685.0 1.6023 5.2305 1.6023 2.1200 1.9045
9380 4690.0 1.5182 0.1652 1.5182 2.2580 2.0121
9390 4695.0 1.4883 0.0689 1.4883 2.3528 1.8917
9400 4700.0 1.5039 0.0077 1.5039 2.2747 1.8989
9410 4705.0 1.5271 0.3666 1.5271 2.2005 1.9808
9420 4710.0 1.5107 0.0576 1.5107 2.1696 1.9077
9430 4715.0 1.5527 1.3892 1.5527 2.1144 1.8653
9440 4720.0 1.5269 0.3607 1.5269 2.1315 1.8160
9450 4725.0 1.5385 0.7413 1.5385 2.1389 1.8532
9460 4730.0 1.5415 0.8615 1.5415 2.1790 1.9538
9470 4735.0 1.5511 1.3065 1.5511 2.2216 1.9147
9480 4740.0 1.5234 0.2741 1.5234 2.3198 1.8638
9490 4745.0 1.4875 0.0782 1.4875 2.3818 1.8697
9500 4750.0 1.5219 0.2406 1.5219 2.3506 1.9610
9510 4755.0 1.5444 0.9852 1.5444 2.3006 1.9308
9520 4760.0 1.5347 0.6007 1.5347 2.3308 1.9038
9530 4765.0 1.4807 0.1856 1.4807 2.3963 1.9328
9540 4770.0 1.5372 0.6902 1.5372 2.3045 2.0028
9550 4775.0 1.5464 1.0746 1.5464 2.2276 2.0231
9560 4780.0 1.5161 0.1297 1.5161 2.2289 1.9746
9570 4785.0 1.4774 0.2555 1.4774 2.2611 1.8865
9580 4790.0 1.4893 0.0572 1.4893 2.2073 1.8499
9590 4795.0 1.5399 0.7948 1.5399 2.1225 1.8185
9600 4800.0 1.5252 0.3185 1.5252 2.1204 1.8121
9610 4805.0 1.4919 0.0325 1.4919 2.2060 1.8387
9620 4810.0 1.4815 0.1704 1.4815 2.2256 1.8748
9630 4815.0 1.5571 1.6304 1.5571 2.1644 1.9920
9640 4820.0 1.5110 0.0607 1.5110 2.2097 1.9127
9650 4825.0 1.5155 0.1205 1.5155 2.2698 1.8734
9660 4830.0 1.5090 0.0403 1.5090 2.2637 1.9504
9670 4835.0 1.5203 0.2058 1.5203 2.2185 1.8893
9680 4840.0 1.5808 3.2674 1.5808 2.1667 1.8349
9690 4845.0 1.5004 0.0001 1.5004 2.2557 1.8049
9700 4850.0 1.5243 0.2950 1.5243 2.2625 1.8501
9710 4855.0 1.5476 1.1317 1.5476 2.2251 1.9280
9720 4860.0 1.5288 0.4134 1.5288 2.2104 1.9433
9730 4865.0 1.5576 1.6602 1.5576 2.2026 1.9386
9740 4870.0 1.5292 0.4266 1.5292 2.2364 1.8647
9750 4875.0 1.5158 0.1248 1.5158 2.2174 1.8561
9760 4880.0 1.5441 0.9727 1.5441 2.1634 1.8926
9770 4885.0 1.5087 0.0381 1.5087 2.1761 1.9554
9780 4890.0 1.5157 0.1233 1.5157 2.1734 1.9541
9790 4895.0 1.4830 0.1437 1.4830 2.1515 1.9629
9800 4900.0 1.5354 0.6262 1.5354 2.1025 1.9929
9810 4905.0 1.4932 0.0230 1.4932 2.1031 2.0103
9820 4910.0 1.4966 0.0058 1.4966 2.0861 1.8925
9830 4915.0 1.5262 0.3440 1.5262 2.0502 1.8246
9840 4920.0 1.5328 0.5368 1.5328 2.0440 1.8461
9850 4925.0 1.5435 0.9440 1.5435 2.0795 1.9274
9860 4930.0 1.4872 0.0820 1.4872 2.1573 1.9939
9870 4935.0 1.5518 1.3394 1.5518 2.1283 2.0664
9880 4940.0 1.5335 0.5621 1.5335 2.1511 2.0403
9890 4945.0 1.5331 0.5486 1.5331 2.1447 2.0165
9900 4950.0 1.5246 0.3018 1.5246 2.1349 1.9750
9910 4955.0 1.5493 1.2165 1.5493 2.0906 1.9750
9920 4960.0 1.5572 1.6362 1.5572 2.1188 1.9952
9930 4965.0 1.5146 0.1070 1.5146 2.1921 1.9632
9940 4970.0 1.5268 0.3601 1.5268 2.1828 1.9832
9950 4975.0 1.5568 1.6120 1.5568 2.1158 1.9863
9960 4980.0 1.5485 1.1747 1.5485 2.0873 1.9579
9970 4985.0 1.5411 0.8465 1.5411 2.1264 1.9855
9980 4990.0 1.4986 0.0009 1.4986 2.1967 2.0420
9990 4995.0 1.5213 0.2272 1.5213 2.1682 2.0459
10000 5000.0 1.5489 1.1940 1.5489 2.0875 2.0879
10010 5005.0 1.5114 0.0654 1.5114 2.0964 2.0663
10020 5010.0 1.4821 0.1607 1.4821 2.1329 2.0296
10030 5015.0 1.4979 0.0022 1.4979 2.0796 2.0439
10040 5020.0 1.5286 0.4079 1.5286 2.0330 2.0558
10050 5025.0 1.5008 0.0003 1.5008 2.0779 2.0042
10060 5030.0 1.4647 0.6233 1.4647 2.1203 1.9792
10070 5035.0 1.5129 0.0836 1.5129 2.0866 1.9841
10080 5040.0 1.5304 0.4613 1.5304 2.0627 2.0111
10090 5045.0 1.4996 0.0001 1.4996 2.1406 1.9964
10100 5050.0 1.4682 0.5046 1.4682 2.1959 1.9460
10110 5055.0 1.5506 1.2824 1.5506 2.1380 1.9704
10120 5060.0 1.5439 0.9637 1.5439 2.1820 1.9482
10130 5065.0 1.4980 0.0021 1.4980 2.2912 1.8746
10140 5070.0 1.4906 0.0444 1.4906 2.3124 1.8498
10150 5075.0 1.5772 2.9836 1.5772 2.2298 1.8372
10160 5080.0 1.5469 1.0995 1.5469 2.2454 1.7771
10170 5085.0 1.4942 0.0170 1.4942 2.3259 1.7302
10180 5090.0 1.5456 1.0383 1.5456 2.2860 1.7790
10190 5095.0 1.5286 0.4095 1.5286 2.2834 1.8237
10200 5100.0 1.5297 0.4403 1.5297 2.3150 1.8004
10210 5105.0 1.4750 0.3132 1.4750 2.3358 1.8211
10220 5110.0 1.5525 1.3782 1.5525 2.2680 1.9178
10230 5115.0 1.5239 0.2863 1.5239 2.2869 1.9817
10240 5120.0 1.5288 0.4140 1.5288 2.2797 2.0087
10250 5125.0 1.4903 0.0466 1.4903 2.2485 1.9739
10260 5130.0 1.5593 1.7580 1.5593 2.1651 1.9733
10270 5135.0 1.5316 0.4988 1.5316 2.1902 1.9343
10280 5140.0 1.5120 0.0720 1.5120 2.1966 1.9092
10290 5145.0 1.5348 0.6047 1.5348 2.1351 1.9249
10300 5150.0 1.5175 0.1524 1.5175 2.1448 1.9562
10310 5155.0 1.5274 0.3748 1.5274 2.1629 1.9765
10320 5160.0 1.4938 0.0191 1.4938 2.1580 2.0035
10330 5165.0 1.5570 1.6255 1.5570 2.0918 2.0073
10340 5170.0 1.5111 0.0617 1.5111 2.1428 1.9457
10350 5175.0 1.4958 0.0089 1.4958 2.1620 1.8684
10360 5180.0 1.5033 0.0054 1.5033 2.1256 1.8868
10370 5185.0 1.5665 2.2089 1.5665 2.0595 1.9843
10380 5190.0 1.5379 0.7188 1.5379 2.1581 1.9221
10390 5195.0 1.4654 0.5985 1.4654 2.2856 1.9023
10400 5200.0 1.5245 0.3005 1.5245 2.2162 1.9434
10410 5205.0 1.5963 4.6324 1.5963 2.1215 1.9788
10420 5210.0 1.5420 0.8823 1.5420 2.1975 1.9549
10430 5215.0 1.4793 0.2142 1.4793 2.3206 1.9254
10440 5220.0 1.5218 0.2381 1.5218 2.2413 1.9786
10450 5225.0 1.6033 5.3331 1.6033 2.1452 2.0201
10460 5230.0 1.5076 0.0287 1.5076 2.2283 1.9654
10470 5235.0 1.4612 0.7536 1.4612 2.2920 1.8924
10480 5240.0 1.5219 0.2396 1.5219 2.1938 1.9210
10490 5245.0 1.5777 3.0205 1.5777 2.1338 2.0274
10500 5250.0 1.4880 0.0725 1.4880 2.2972 1.9096
10510 5255.0 1.4432 1.6112 1.4432 2.3647 1.8956
10520 5260.0 1.5423 0.8938 1.5423 2.2124 1.9687
10530 5265.0 1.5559 1.5651 1.5559 2.1485 1.9068
10540 5270.0 1.5238 0.2844 1.5238 2.2322 1.7822
10550 5275.0 1.4851 0.1111 1.4851 2.3035 1.7153
10560 5280.0 1.4960 0.0079 1.4960 2.2612 1.7818
10570 5285.0 1.5866 3.7539 1.5866 2.1539 1.8664
10580 5290.0 1.4578 0.8911 1.4578 2.2646 1.9043
10590 5295.0 1.5053 0.0143 1.5053 2.2685 1.9029
10600 5300.0 1.5021 0.0022 1.5021 2.2318 1.9314
10610 5305.0 1.5625 1.9509 1.5625 2.1957 1.9299
10620 5310.0 1.4806 0.1872 1.4806 2.3006 1.8944
10630 5315.0 1.4864 0.0922 1.4864 2.3079 1.8942
10640 5320.0 1.5201 0.2018 1.5201 2.2187 1.9722
10650 5325.0 1.5861 3.7084 1.5861 2.1360 2.0117
10660 5330.0 1.5110 0.0604 1.5110 2.2347 1.9604
10670 5335.0 1.4687 0.4902 1.4687 2.2456 1.9252
10680 5340.0 1.5635 2.0170 1.5635 2.0752 1.9528
10690 5345.0 1.5565 1.5946 1.5565 2.0624 1.9933
10700 5350.0 1.4607 0.7729 1.4607 2.2291 1.8867
10710 5355.0 1.4856 0.1043 1.4856 2.2288 1.8389
10720 5360.0 1.5658 2.1630 1.5658 2.1213 1.9089
10730 5365.0 1.5275 0.3788 1.5275 2.1537 1.9537
10740 5370.0 1.4655 0.5935 1.4655 2.2373 1.9607
10750 5375.0 1.5213 0.2273 1.5213 2.1491 1.8694
10760 5380.0 1.5929 4.3146 1.5929 2.0641 1.8198
10770 5385.0 1.5069 0.0240 1.5069 2.1774 1.7672
10780 5390.0 1.4873 0.0805 1.4873 2.2606 1.7540
10790 5395.0 1.5350 0.6138 1.5350 2.1879 1.8442
10800 5400.0 1.5410 0.8399 1.5410 2.1723 1.9555
10810 5405.0 1.4912 0.0387 1.4912 2.2426 1.9370
10820 5410.0 1.4898 0.0520 1.4898 2.2217 1.8997
10830 5415.0 1.5655 2.1422 1.5655 2.1289 1.9925
10840 5420.0 1.5170 0.1446 1.5170 2.1660 2.0162
10850 5425.0 1.5167 0.1400 1.5167 2.1938 1.8818
10860 5430.0 1.5489 1.1960 1.5489 2.1247 1.8738
10870 5435.0 1.5859 3.6864 1.5859 2.0952 1.9615
10880 5440.0 1.5554 1.5327 1.5554 2.2116 2.0553
10890 5445.0 1.5212 0.2249 1.5212 2.3577 1.9125
10900 5450.0 1.5060 0.0179 1.5060 2.3881 1.8771
10910 5455.0 1.5721 2.5980 1.5721 2.2857 1.9785
10920 5460.0 1.5206 0.2129 1.5206 2.2568 1.9864
10930 5465.0 1.5112 0.0628 1.5112 2.2730 1.8957
10940 5470.0 1.4907 0.0431 1.4907 2.2623 1.8574
10950 5475.0 1.5385 0.7417 1.5385 2.1721 1.8747
10960 5480.0 1.5128 0.0825 1.5128 2.1474 1.8776
10970 5485.0 1.4964 0.0064 1.4964 2.1459 1.8648
10980 5490.0 1.4958 0.0089 1.4958 2.1016 1.8679
10990 5495.0 1.5243 0.2947 1.5243 2.0265 1.9066
11000 5500.0 1.5097 0.0466 1.5097 2.0380 1.9238
11010 5505.0 1.4721 0.3902 1.4721 2.0937 1.9830
11020 5510.0 1.5343 0.5865 1.5343 2.0638 1.9449
11030 5515.0 1.5503 1.2629 1.5503 2.0709 1.9449
11040 5520.0 1.5413 0.8524 1.5413 2.1213 1.9686
11050 5525.0 1.5053 0.0141 1.5053 2.1928 1.9334
11060 5530.0 1.5067 0.0228 1.5067 2.2043 1.9195
11070 5535.0 1.5703 2.4713 1.5703 2.1843 1.9739
11080 5540.0 1.5015 0.0012 1.5015 2.2681 1.9903
11090 5545.0 1.5507 1.2861 1.5507 2.3005 1.9103
11100 5550.0 1.4642 0.6406 1.4642 2.3449 1.8865
11110 5555.0 1.5476 1.1316 1.5476 2.3120 1.9586
11120 5560.0 1.4801 0.1981 1.4801 2.3155 1.8571
11130 5565.0 1.5779 3.0335 1.5779 2.2790 1.7615
11140 5570.0 1.4947 0.0142 1.4947 2.3189 1.7363
11150 5575.0 1.5597 1.7792 1.5597 2.2595 1.8115
11160 5580.0 1.5304 0.4632 1.5304 2.2980 1.8533
11170 5585.0 1.4846 0.1182 1.4846 2.3497 1.8736
11180 5590.0 1.6078 5.8154 1.6078 2.2306 1.9534
11190 5595.0 1.5078 0.0304 1.5078 2.2999 1.9792
11200 5600.0 1.5416 0.8647 1.5416 2.2879 1.9790
11210 5605.0 1.5357 0.6355 1.5357 2.2906 1.9948
11220 5610.0 1.5302 0.4553 1.5302 2.2414 2.0214
11230 5615.0 1.6110 6.1564 1.6110 2.1997 2.0745
11240 5620.0 1.4999 0.0000 1.4999 2.3704 2.0360
11250 5625.0 1.4755 0.3005 1.4755 2.4267 2.0261
11260 5630.0 1.5938 4.3969 1.5938 2.2276 2.1131
11270 5635.0 1.6095 6.0002 1.6095 2.2027 2.1169
11280 5640.0 1.5160 0.1280 1.5160 2.3571 1.9732
11290 5645.0 1.4921 0.0314 1.4921 2.4505 1.9027
11300 5650.0 1.5500 1.2496 1.5500 2.3238 2.0112
11310 5655.0 1.6213 7.3548 1.6213 2.1887 2.1484
11320 5660.0 1.4984 0.0014 1.4984 2.3184 2.0201
11330 5665.0 1.4709 0.4231 1.4709 2.3684 1.8853
11340 5670.0 1.5596 1.7776 1.5596 2.1800 1.8186
11350 5675.0 1.5709 2.5128 1.5709 2.1522 1.7906
11360 5680.0 1.4790 0.2214 1.4790 2.3173 1.8035
11370 5685.0 1.4680 0.5131 1.4680 2.3299 1.8678
11380 5690.0 1.6214 7.3660 1.6214 2.1137 2.0197
11390 5695.0 1.5856 3.6604 1.5856 2.1905 2.1357
11400 5700.0 1.5020 0.0020 1.5020 2.4093 1.9194
11410 5705.0 1.4905 0.0450 1.4905 2.4387 1.8304
11420 5710.0 1.5782 3.0586 1.5782 2.2480 1.9639
11430 5715.0 1.6326 8.7924 1.6326 2.0890 2.1140
11440 5720.0 1.4879 0.0730 1.4879 2.2197 1.8193
11450 5725.0 1.4999 0.0000 1.4999 2.2442 1.5810
11460 5730.0 1.5950 4.5155 1.5950 2.0750 1.5745
11470 5735.0 1.5053 0.0140 1.5053 2.0433 1.6703
11480 5740.0 1.5169 0.1420 1.5169 2.0424 1.7023
11490 5745.0 1.5559 1.5621 1.5559 2.0823 1.6759
11500 5750.0 1.4450 1.5143 1.4450 2.1545 1.7206
11510 5755.0 1.5645 2.0771 1.5645 2.1062 1.7974
11520 5760.0 1.4346 2.1411 1.4346 2.2241 1.8171
11530 5765.0 1.5580 1.6838 1.5580 2.1713 1.7509
11540 5770.0 1.5201 0.2013 1.5201 2.1975 1.6820
11550 5775.0 1.5046 0.0106 1.5046 2.2404 1.6500
11560 5780.0 1.5718 2.5745 1.5718 2.1928 1.7040
11570 5785.0 1.5248 0.3077 1.5248 2.1929 1.7984
11580 5790.0 1.5288 0.4159 1.5288 2.1925 1.8514
11590 5795.0 1.5008 0.0003 1.5008 2.1699 1.8266
11600 5800.0 1.5369 0.6796 1.5369 2.1276 1.7647
11610 5805.0 1.5299 0.4467 1.5299 2.1739 1.6632
11620 5810.0 1.4918 0.0333 1.4918 2.1911 1.6234
11630 5815.0 1.5582 1.6959 1.5582 2.1000 1.6471
11640 5820.0 1.5364 0.6618 1.5364 2.1278 1.6710
11650 5825.0 1.5002 0.0000 1.5002 2.1799 1.7292
11660 5830.0 1.5357 0.6372 1.5357 2.1644 1.8362
11670 5835.0 1.5528 1.3939 1.5528 2.1923 1.9986
11680 5840.0 1.5470 1.1063 1.5470 2.3240 1.8353
11690 5845.0 1.5334 0.5574 1.5334 2.4085 1.7798
11700 5850.0 1.5210 0.2205 1.5210 2.3841 1.8546
11710 5855.0 1.5591 1.7475 1.5591 2.2663 2.0305
11720 5860.0 1.5507 1.2875 1.5507 2.2138 1.9323
11730 5865.0 1.5318 0.5059 1.5318 2.2063 1.8733
11740 5870.0 1.5347 0.6036 1.5347 2.2198 1.8598
11750 5875.0 1.5039 0.0075 1.5039 2.2754 1.9280
11760 5880.0 1.5153 0.1171 1.5153 2.2662 2.0382
11770 5885.0 1.5580 1.6803 1.5580 2.2639 1.9136
11780 5890.0 1.5452 1.0222 1.5452 2.2829 1.8717
11790 5895.0 1.4927 0.0264 1.4927 2.3004 1.9605
11800 5900.0 1.5427 0.9132 1.5427 2.1939 1.9710
11810 5905.0 1.5885 3.9154 1.5885 2.1631 1.8175
11820 5910.0 1.5235 0.2768 1.5235 2.3019 1.6838
11830 5915.0 1.5028 0.0039 1.5028 2.3724 1.6535
11840 5920.0 1.5461 1.0621 1.5461 2.2819 1.7659
11850 5925.0 1.5533 1.4201 1.5533 2.2589 1.8867
11860 5930.0 1.5329 0.5412 1.5329 2.3273 2.0068
11870 5935.0 1.5365 0.6650 1.5365 2.3900 1.8262
11880 5940.0 1.5331 0.5487 1.5331 2.4232 1.7423
11890 5945.0 1.5399 0.7952 1.5399 2.3970 1.8097
11900 5950.0 1.5104 0.0544 1.5104 2.3757 1.9293
11910 5955.0 1.5307 0.4720 1.5307 2.2923 1.7742
11920 5960.0 1.5524 1.3735 1.5524 2.2353 1.6160
11930 5965.0 1.5605 1.8324 1.5605 2.2113 1.5798
11940 5970.0 1.5619 1.9150 1.5619 2.2253 1.6282
11950 5975.0 1.5399 0.7957 1.5399 2.2893 1.7321
11960 5980.0 1.5030 0.0046 1.5030 2.3834 1.8181
11970 5985.0 1.5101 0.0509 1.5101 2.4184 1.9032
11980 5990.0 1.5393 0.7706 1.5393 2.4031 1.9255
11990 5995.0 1.5255 0.3249 1.5255 2.4090 1.9367
12000 6000.0 1.5367 0.6751 1.5367 2.4092 1.9689
12010 6005.0 1.5619 1.9186 1.5619 2.3799 1.9899
12020 6010.0 1.5524 1.3748 1.5524 2.3385 1.9508
12030 6015.0 1.5238 0.2835 1.5238 2.3401 1.9465
12040 6020.0 1.5362 0.6547 1.5362 2.2942 2.0108
12050 6025.0 1.5408 0.8315 1.5408 2.2745 1.9509
12060 6030.0 1.5313 0.4885 1.5313 2.2998 1.8610
12070 6035.0 1.5185 0.1702 1.5185 2.3361 1.7879
12080 6040.0 1.5206 0.2113 1.5206 2.3201 1.7956
12090 6045.0 1.5379 0.7177 1.5379 2.2765 1.8708
12100 6050.0 1.5373 0.6944 1.5373 2.2245 1.9763
12110 6055.0 1.5315 0.4949 1.5315 2.2087 2.0493
12120 6060.0 1.5459 1.0551 1.5459 2.2164 1.9835
12130 6065.0 1.5437 0.9536 1.5437 2.2440 1.9900
12140 6070.0 1.5790 3.1226 1.5790 2.2295 2.0706
12150 6075.0 1.5692 2.3939 1.5692 2.2882 2.1130
12160 6080.0 1.5397 0.7863 1.5397 2.3355 1.9946
12170 6085.0 1.5325 0.5274 1.5325 2.3105 1.9532
12180 6090.0 1.5607 1.8407 1.5607 2.2122 1.9913
12190 6095.0 1.5471 1.1115 1.5471 2.1712 2.0287
12200 6100.0 1.5040 0.0080 1.5040 2.1886 2.0289
12210 6105.0 1.5180 0.1619 1.5180 2.1741 2.0497
12220 6110.0 1.5514 1.3210 1.5514 2.1276 2.0872
12230 6115.0 1.5327 0.5357 1.5327 2.1855 2.0491
12240 6120.0 1.5330 0.5445 1.5330 2.2423 1.9974
12250 6125.0 1.5355 0.6309 1.5355 2.2428 2.0031
12260 6130.0 1.5593 1.7599 1.5593 2.2206 2.0056
12270 6135.0 1.5573 1.6388 1.5573 2.2512 1.9610
12280 6140.0 1.5288 0.4145 1.5288 2.2935 1.8946
12290 6145.0 1.5535 1.4334 1.5535 2.2898 1.8392
12300 6150.0 1.5663 2.1963 1.5663 2.3102 1.7645
12310 6155.0 1.5170 0.1446 1.5170 2.3376 1.7400
12320 6160.0 1.5246 0.3014 1.5246 2.2803 1.7956
12330 6165.0 1.5507 1.2838 1.5507 2.1889 1.8801
12340 6170.0 1.5011 0.0006 1.5011 2.2076 1.8970
12350 6175.0 1.5104 0.0546 1.5104 2.2215 1.9038
12360 6180.0 1.5160 0.1282 1.5160 2.2250 1.9028
12370 6185.0 1.5252 0.3165 1.5252 2.2684 1.8605
12380 6190.0 1.5347 0.6025 1.5347 2.3039 1.8534
12390 6195.0 1.5012 0.0008 1.5012 2.2962 1.9107
12400 6200.0 1.5514 1.3191 1.5514 2.2777 2.0257
12410 6205.0 1.5489 1.1978 1.5489 2.3007 2.0520
12420 6210.0 1.5374 0.6999 1.5374 2.3273 1.9536
12430 6215.0 1.5458 1.0495 1.5458 2.3164 1.8955
12440 6220.0 1.5295 0.4364 1.5295 2.3188 1.9370
12450 6225.0 1.5526 1.3856 1.5526 2.2620 2.0953
12460 6230.0 1.5705 2.4838 1.5705 2.2111 2.1322
12470 6235.0 1.5516 1.3309 1.5516 2.2300 2.0377
12480 6240.0 1.5107 0.0567 1.5107 2.2671 1.9725
12490 6245.0 1.5061 0.0188 1.5061 2.2020 2.0510
12500 6250.0 1.5800 3.1995 1.5800 2.0887 2.1817
12510 6255.0 1.4721 0.3886 1.4721 2.2306 2.0212
12520 6260.0 1.4823 0.1564 1.4823 2.2283 1.8791
12530 6265.0 1.5791 3.1300 1.5791 2.1364 1.7486
12540 6270.0 1.5067 0.0225 1.5067 2.1789 1.6728
12550 6275.0 1.5157 0.1230 1.5157 2.1928 1.6370
12560 6280.0 1.5816 3.3305 1.5816 2.1725 1.6367
12570 6285.0 1.4461 1.4538 1.4461 2.2563 1.6880
12580 6290.0 1.5584 1.7042 1.5584 2.1597 1.7850
12590 6295.0 1.5235 0.2765 1.5235 2.1447 1.8896
12600 6300.0 1.5254 0.3214 1.5254 2.2112 1.9517
12610 6305.0 1.4750 0.3131 1.4750 2.3668 1.8321
12620 6310.0 1.4909 0.0419 1.4909 2.4214 1.7279
12630 6315.0 1.5363 0.6572 1.5363 2.3160 1.7847
12640 6320.0 1.5477 1.1377 1.5477 2.2289 1.9298
12650 6325.0 1.5465 1.0823 1.5465 2.2771 1.6975
12660 6330.0 1.4969 0.0047 1.4969 2.3194 1.5425
12670 6335.0 1.5853 3.6368 1.5853 2.1591 1.5850
12680 6340.0 1.6066 5.6819 1.6066 2.1040 1.6836
12690 6345.0 1.4852 0.1096 1.4852 2.2698 1.8271
12700 6350.0 1.4579 0.8882 1.4579 2.3548 1.8685
12710 6355.0 1.5602 1.8124 1.5602 2.2452 1.9066
12720 6360.0 1.6029 5.2906 1.6029 2.1696 2.0067
