# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 1.5043 0.0093 1.5043 2.5934 2.2796
8520 4260.0 1.4844 0.1224 1.4844 2.6267 2.2736
8530 4265.0 1.5277 0.3844 1.5277 2.6082 2.3052
8540 4270.0 1.5050 0.0125 1.5050 2.6276 2.3274
8550 4275.0 1.4999 0.0000 1.4999 2.6441 2.3895
8560 4280.0 1.5429 0.9190 1.5429 2.5942 2.3950
8570 4285.0 1.5628 1.9739 1.5628 2.5312 2.3711
8580 4290.0 1.5475 1.1264 1.5475 2.5335 2.3733
8590 4295.0 1.5157 0.1238 1.5157 2.5921 2.3619
8600 4300.0 1.5159 0.1259 1.5159 2.6066 2.2616
8610 4305.0 1.5217 0.2361 1.5217 2.6445 2.2036
8620 4310.0 1.5099 0.0492 1.5099 2.6194 2.2286
8630 4315.0 1.5011 0.0006 1.5011 2.6394 2.3065
8640 4320.0 1.5516 1.3301 1.5516 2.5168 2.4229
8650 4325.0 1.5334 0.5572 1.5334 2.4698 2.3679
8660 4330.0 1.5300 0.4514 1.5300 2.4464 2.3011
8670 4335.0 1.5402 0.8061 1.5402 2.4814 2.3604
8680 4340.0 1.5070 0.0244 1.5070 2.6150 2.2482
8690 4345.0 1.5248 0.3077 1.5248 2.6997 2.1324
8700 4350.0 1.5609 1.8546 1.5609 2.6494 2.1360
8710 4355.0 1.4860 0.0978 1.4860 2.6150 2.2280
8720 4360.0 1.4433 1.6074 1.4433 2.6321 2.3130
8730 4365.0 1.5017 0.0015 1.5017 2.6565 2.2623
8740 4370.0 1.5486 1.1811 1.5486 2.6967 2.1802
8750 4375.0 1.5212 0.2251 1.5212 2.7594 2.1629
8760 4380.0 1.5097 0.0472 1.5097 2.6744 2.1296
8770 4385.0 1.5571 1.6289 1.5571 2.5836 2.0253
8780 4390.0 1.5411 0.8440 1.5411 2.5988 1.9694
8790 4395.0 1.4725 0.3794 1.4725 2.6176 1.9610
8800 4400.0 1.4691 0.4768 1.4691 2.6380 1.8841
8810 4405.0 1.5289 0.4174 1.5289 2.6839 1.7632
8820 4410.0 1.5568 1.6128 1.5568 2.6837 1.6186
8830 4415.0 1.5397 0.7871 1.5397 2.7714 1.5122
8840 4420.0 1.5377 0.7123 1.5377 2.8677 1.5113
8850 4425.0 1.5490 1.1991 1.5490 2.9314 1.5919
8860 4430.0 1.4753 0.3060 1.4753 2.9990 1.6550
8870 4435.0 1.4569 0.9280 1.4569 3.0064 1.6275
8880 4440.0 1.5650 2.1145 1.5650 2.9546 1.4904
8890 4445.0 1.6230 7.5699 1.6230 2.9244 1.4037
8900 4450.0 1.4840 0.1284 1.4840 2.9543 1.5491
8910 4455.0 1.4736 0.3480 1.4736 2.8865 1.6892
8920 4460.0 1.5661 2.1851 1.5661 2.7699 1.7879
8930 4465.0 1.5370 0.6829 1.5370 2.7306 1.8758
8940 4470.0 1.4473 1.3911 1.4473 2.7393 1.9687
8950 4475.0 1.5266 0.3546 1.5266 2.6377 2.0817
8960 4480.0 1.5569 1.6181 1.5569 2.6207 2.2390
8970 4485.0 1.5477 1.1385 1.5477 2.6737 2.3487
8980 4490.0 1.5143 0.1020 1.5143 2.7250 2.2897
8990 4495.0 1.5256 0.3280 1.5256 2.7127 2.3301
9000 4500.0 1.5887 3.9303 1.5887 2.6354 2.4095
9010 4505.0 1.5219 0.2403 1.5219 2.6126 2.3325
9020 4510.0 1.4591 0.8369 1.4591 2.6186 2.2767
9030 4515.0 1.5262 0.3422 1.5262 2.5597 2.2594
9040 4520.0 1.5407 0.8301 1.5407 2.5694 2.2563
9050 4525.0 1.5019 0.0018 1.5019 2.6013 2.3009
9060 4530.0 1.4804 0.1916 1.4804 2.6243 2.4202
9070 4535.0 1.5408 0.8313 1.5408 2.5696 2.4315
9080 4540.0 1.5413 0.8531 1.5413 2.5894 2.3989
9090 4545.0 1.4702 0.4434 1.4702 2.6338 2.3787
9100 4550.0 1.5033 0.0054 1.5033 2.6198 2.4665
9110 4555.0 1.5464 1.0748 1.5464 2.5474 2.3580
9120 4560.0 1.4785 0.2303 1.4785 2.5352 2.2321
9130 4565.0 1.4599 0.8051 1.4599 2.4946 2.1392
9140 4570.0 1.5273 0.3723 1.5273 2.3814 2.0994
9150 4575.0 1.5010 0.0005 1.5010 2.3894 2.1204
9160 4580.0 1.4957 0.0094 1.4957 2.4243 2.2438
9170 4585.0 1.5204 0.2076 1.5204 2.5148 2.4468
9180 4590.0 1.5269 0.3606 1.5269 2.6819 2.2812
9190 4595.0 1.5460 1.0592 1.5460 2.7358 2.1324
9200 4600.0 1.5130 0.0848 1.5130 2.7896 2.0833
9210 4605.0 1.4800 0.1997 1.4800 2.7274 2.1894
9220 4610.0 1.5712 2.5334 1.5712 2.4728 2.2677
9230 4615.0 1.5664 2.2064 1.5664 2.3154 2.1485
9240 4620.0 1.4901 0.0492 1.4901 2.3294 2.1341
9250 4625.0 1.4953 0.0112 1.4953 2.4383 2.2375
9260 4630.0 1.6055 5.5642 1.6055 2.5995 2.2032
9270 4635.0 1.5602 1.8092 1.5602 2.6512 2.1460
9280 4640.0 1.4025 4.7515 1.4025 2.7563 2.1728
9290 4645.0 1.5404 0.8170 1.5404 2.6058 2.3092
9300 4650.0 1.6064 5.6563 1.6064 2.5918 2.3767
9310 4655.0 1.4569 0.9297 1.4569 2.5958 2.1815
9320 4660.0 1.4757 0.2959 1.4757 2.4688 2.1260
9330 4665.0 1.5381 0.7256 1.5381 2.3105 2.2381
9340 4670.0 1.5453 1.0248 1.5453 2.2364 2.4165
9350 4675.0 1.4444 1.5455 1.4444 2.3026 2.3000
9360 4680.0 1.4925 0.0281 1.4925 2.3757 2.1614
9370 4685.0 1.5843 3.5574 1.5843 2.4046 2.1269
9380 4690.0 1.5774 2.9973 1.5774 2.4611 2.1578
9390 4695.0 1.5199 0.1974 1.5199 2.4673 2.2769
9400 4700.0 1.4949 0.0130 1.4949 2.3373 2.3030
9410 4705.0 1.5108 0.0578 1.5108 2.3851 2.1624
9420 4710.0 1.4682 0.5052 1.4682 2.5475 2.1877
9430 4715.0 1.5072 0.0256 1.5072 2.7056 2.3631
9440 4720.0 1.5501 1.2555 1.5501 2.6225 2.3775
9450 4725.0 1.5056 0.0156 1.5056 2.6455 2.3918
9460 4730.0 1.4969 0.0048 1.4969 2.6768 2.2679
9470 4735.0 1.5590 1.7388 1.5590 2.5761 2.2499
9480 4740.0 1.4885 0.0663 1.4885 2.4881 2.3305
9490 4745.0 1.4572 0.9178 1.4572 2.4166 2.4613
9500 4750.0 1.5038 0.0073 1.5038 2.4175 2.5240
9510 4755.0 1.5079 0.0309 1.5079 2.5617 2.3876
9520 4760.0 1.4853 0.1075 1.4853 2.6648 2.2506
9530 4765.0 1.4600 0.7987 1.4600 2.7777 2.2126
9540 4770.0 1.5115 0.0658 1.5115 2.7852 2.3269
9550 4775.0 1.5862 3.7166 1.5862 2.6842 2.4390
9560 4780.0 1.5030 0.0045 1.5030 2.7597 2.3128
9570 4785.0 1.3996 5.0438 1.3996 2.7773 2.2699
9580 4790.0 1.5354 0.6259 1.5354 2.7105 2.2171
9590 4795.0 1.5847 3.5854 1.5847 2.6238 2.0816
9600 4800.0 1.5051 0.0130 1.5051 2.5758 2.0046
9610 4805.0 1.4653 0.6016 1.4653 2.5738 2.0601
9620 4810.0 1.4807 0.1862 1.4807 2.5227 2.2247
9630 4815.0 1.5465 1.0827 1.5465 2.3538 2.4724
9640 4820.0 1.5064 0.0206 1.5064 2.2471 2.3861
9650 4825.0 1.4245 2.8516 1.4245 2.3477 2.2417
9660 4830.0 1.5411 0.8454 1.5411 2.4209 2.2255
9670 4835.0 1.5367 0.6716 1.5367 2.5644 2.2537
9680 4840.0 1.4349 2.1169 1.4349 2.6786 2.3866
9690 4845.0 1.4610 0.7623 1.4610 2.5487 2.3364
9700 4850.0 1.5276 0.3804 1.5276 2.4768 2.2746
9710 4855.0 1.4702 0.4435 1.4702 2.5671 2.1755
9720 4860.0 1.4373 1.9659 1.4373 2.6330 2.1312
9730 4865.0 1.5334 0.5563 1.5334 2.4956 2.2062
9740 4870.0 1.5685 2.3489 1.5685 2.4609 2.3588
9750 4875.0 1.5385 0.7413 1.5385 2.5271 2.1892
9760 4880.0 1.5255 0.3249 1.5255 2.5328 2.0708
9770 4885.0 1.5429 0.9212 1.5429 2.4734 2.0581
9780 4890.0 1.5346 0.5974 1.5346 2.3982 2.1579
9790 4895.0 1.5284 0.4037 1.5284 2.2958 2.2696
9800 4900.0 1.5239 0.2862 1.5239 2.2758 2.3151
9810 4905.0 1.4942 0.0170 1.4942 2.3183 2.3025
9820 4910.0 1.4512 1.1921 1.4512 2.3624 2.2246
9830 4915.0 1.4801 0.1978 1.4801 2.4195 2.2700
9840 4920.0 1.5345 0.5963 1.5345 2.4584 2.3965
9850 4925.0 1.4501 1.2449 1.4501 2.5106 2.4264
9860 4930.0 1.4191 3.2751 1.4191 2.5508 2.3978
9870 4935.0 1.5351 0.6151 1.5351 2.4740 2.4302
9880 4940.0 1.4767 0.2708 1.4767 2.5768 2.3203
9890 4945.0 1.4615 0.7410 1.4615 2.6635 2.1496
9900 4950.0 1.5278 0.3859 1.5278 2.5025 2.0908
9910 4955.0 1.4487 1.3178 1.4487 2.3296 2.1320
9920 4960.0 1.4290 2.5238 1.4290 2.2569 2.2533
9930 4965.0 1.4951 0.0122 1.4951 2.2779 2.3331
9940 4970.0 1.4533 1.0898 1.4533 2.3554 2.2336
9950 4975.0 1.4118 3.8913 1.4118 2.4292 2.1185
9960 4980.0 1.4903 0.0467 1.4903 2.4311 2.1487
9970 4985.0 1.5358 0.6420 1.5358 2.4526 2.2055
9980 4990.0 1.4728 0.3709 1.4728 2.5370 2.2242
9990 4995.0 1.4874 0.0795 1.4874 2.5460 2.2357
10000 5000.0 1.5780 3.0446 1.5780 2.5789 2.1612
10010 5005.0 1.5753 2.8388 1.5753 2.6276 2.1150
10020 5010.0 1.5121 0.0728 1.5121 2.7411 2.1158
10030 5015.0 1.4768 0.2691 1.4768 2.7382 2.2316
10040 5020.0 1.5724 2.6240 1.5724 2.5414 2.2979
10050 5025.0 1.5721 2.5964 1.5721 2.4737 2.3517
10060 5030.0 1.4210 3.1236 1.4210 2.5913 2.3305
10070 5035.0 1.4799 0.2025 1.4799 2.5361 2.2645
10080 5040.0 1.6184 7.0120 1.6184 2.4227 2.2678
10090 5045.0 1.5113 0.0640 1.5113 2.5301 2.1911
10100 5050.0 1.4094 4.1002 1.4094 2.6192 2.1943
10110 5055.0 1.5409 0.8379 1.5409 2.4371 2.3752
10120 5060.0 1.6205 7.2581 1.6205 2.3376 2.3451
10130 5065.0 1.4935 0.0214 1.4935 2.5077 2.2673
10140 5070.0 1.3982 5.1799 1.3982 2.6421 2.3071
10150 5075.0 1.6015 5.1496 1.6015 2.5120 2.3579
10160 5080.0 1.6343 9.0210 1.6343 2.5206 2.2879
10170 5085.0 1.4598 0.8077 1.4598 2.7518 2.1256
10180 5090.0 1.4407 1.7578 1.4407 2.7818 2.1170
10190 5095.0 1.6062 5.6434 1.6062 2.5786 2.2848
10200 5100.0 1.5368 0.6760 1.5368 2.5899 2.3893
10210 5105.0 1.3826 6.8909 1.3826 2.6853 2.4255
10220 5110.0 1.5304 0.4634 1.5304 2.5155 2.4894
10230 5115.0 1.5897 4.0268 1.5897 2.4370 2.5232
10240 5120.0 1.4935 0.0209 1.4935 2.5321 2.4128
10250 5125.0 1.4916 0.0352 1.4916 2.5592 2.2728
10260 5130.0 1.5598 1.7853 1.5598 2.4214 2.2866
10270 5135.0 1.5777 3.0198 1.5777 2.3072 2.3395
10280 5140.0 1.5109 0.0599 1.5109 2.2173 2.3923
10290 5145.0 1.4695 0.4654 1.4695 2.1918 2.4158
10300 5150.0 1.5130 0.0848 1.5130 2.2297 2.4160
10310 5155.0 1.5267 0.3564 1.5267 2.3072 2.4045
10320 5160.0 1.4551 1.0101 1.4551 2.3587 2.4214
10330 5165.0 1.5103 0.0532 1.5103 2.2923 2.4567
10340 5170.0 1.5344 0.5933 1.5344 2.2971 2.4332
10350 5175.0 1.4690 0.4801 1.4690 2.4255 2.3083
10360 5180.0 1.4457 1.4727 1.4457 2.5090 2.1864
10370 5185.0 1.5563 1.5834 1.5563 2.4015 2.2215
10380 5190.0 1.5530 1.4050 1.5530 2.3517 2.2974
10390 5195.0 1.5080 0.0320 1.5080 2.3951 2.2830
10400 5200.0 1.5357 0.6377 1.5357 2.3765 2.2282
10410 5205.0 1.5635 2.0178 1.5635 2.3442 2.2827
10420 5210.0 1.5189 0.1788 1.5189 2.3963 2.3614
10430 5215.0 1.4737 0.3458 1.4737 2.4811 2.4326
10440 5220.0 1.5444 0.9846 1.5444 2.4684 2.3773
10450 5225.0 1.5305 0.4657 1.5305 2.5165 2.2966
10460 5230.0 1.4682 0.5049 1.4682 2.6021 2.2089
10470 5235.0 1.4967 0.0055 1.4967 2.5935 2.2172
10480 5240.0 1.5225 0.2527 1.5225 2.5757 2.2796
10490 5245.0 1.5145 0.1049 1.5145 2.5859 2.3866
10500 5250.0 1.4588 0.8492 1.4588 2.6479 2.3355
10510 5255.0 1.4678 0.5193 1.4678 2.6633 2.3042
10520 5260.0 1.5479 1.1487 1.5479 2.6057 2.3340
10530 5265.0 1.5583 1.7003 1.5583 2.6273 2.3321
10540 5270.0 1.5150 0.1122 1.5150 2.7011 2.1955
10550 5275.0 1.5181 0.1636 1.5181 2.6641 2.1729
10560 5280.0 1.5146 0.1069 1.5146 2.5576 2.2647
10570 5285.0 1.5087 0.0374 1.5087 2.4765 2.3695
10580 5290.0 1.4931 0.0239 1.4931 2.5280 2.4053
10590 5295.0 1.5237 0.2805 1.5237 2.6473 2.3669
10600 5300.0 1.5447 0.9970 1.5447 2.6615 2.3351
10610 5305.0 1.4769 0.2672 1.4769 2.5947 2.4000
10620 5310.0 1.5444 0.9856 1.5444 2.5105 2.4230
10630 5315.0 1.5288 0.4150 1.5288 2.5382 2.3931
10640 5320.0 1.4933 0.0225 1.4933 2.6615 2.3294
10650 5325.0 1.5242 0.2920 1.5242 2.7153 2.2859
10660 5330.0 1.5452 1.0218 1.5452 2.7620 2.2936
10670 5335.0 1.4963 0.0069 1.4963 2.7740 2.3128
10680 5340.0 1.5314 0.4923 1.5314 2.7217 2.3108
10690 5345.0 1.5262 0.3444 1.5262 2.6971 2.3051
10700 5350.0 1.4670 0.5448 1.4670 2.7032 2.2992
10710 5355.0 1.5097 0.0467 1.5097 2.6078 2.3325
10720 5360.0 1.5564 1.5903 1.5564 2.4847 2.3633
10730 5365.0 1.5195 0.1907 1.5195 2.4474 2.3850
10740 5370.0 1.4982 0.0016 1.4982 2.4380 2.3878
10750 5375.0 1.5302 0.4563 1.5302 2.3816 2.4152
10760 5380.0 1.5842 3.5455 1.5842 2.3570 2.3985
10770 5385.0 1.5496 1.2302 1.5496 2.3431 2.3403
10780 5390.0 1.4933 0.0222 1.4933 2.3805 2.2929
10790 5395.0 1.4943 0.0165 1.4943 2.4507 2.3604
10800 5400.0 1.5092 0.0423 1.5092 2.4355 2.4567
10810 5405.0 1.4962 0.0073 1.4962 2.4010 2.5203
10820 5410.0 1.4584 0.8638 1.4584 2.4537 2.4625
10830 5415.0 1.4709 0.4231 1.4709 2.4815 2.3994
10840 5420.0 1.4966 0.0057 1.4966 2.5240 2.3760
10850 5425.0 1.4941 0.0175 1.4941 2.6117 2.3645
10860 5430.0 1.5187 0.1757 1.5187 2.6608 2.2856
10870 5435.0 1.5069 0.0239 1.5069 2.6602 2.2543
10880 5440.0 1.4626 0.7007 1.4626 2.6785 2.2810
10890 5445.0 1.5061 0.0186 1.5061 2.6168 2.3277
10900 5450.0 1.4899 0.0515 1.4899 2.6456 2.3207
10910 5455.0 1.4743 0.3293 1.4743 2.6452 2.3781
10920 5460.0 1.5101 0.0508 1.5101 2.6212 2.3797
10930 5465.0 1.5434 0.9413 1.5434 2.5724 2.2798
10940 5470.0 1.5169 0.1422 1.5169 2.4920 2.2387
10950 5475.0 1.5286 0.4094 1.5286 2.4233 2.2593
10960 5480.0 1.5472 1.1132 1.5472 2.4074 2.2089
10970 5485.0 1.4859 0.0991 1.4859 2.5110 2.2082
10980 5490.0 1.4787 0.2264 1.4787 2.5941 2.2893
10990 5495.0 1.4836 0.1347 1.4836 2.6911 2.4162
11000 5500.0 1.4770 0.2641 1.4770 2.7130 2.3289
11010 5505.0 1.4623 0.7098 1.4623 2.6904 2.1952
11020 5510.0 1.4865 0.0906 1.4865 2.6708 2.1533
11030 5515.0 1.5485 1.1737 1.5485 2.5182 2.2191
11040 5520.0 1.5668 2.2342 1.5668 2.4185 2.3259
11050 5525.0 1.4923 0.0295 1.4923 2.4690 2.1931
11060 5530.0 1.4246 2.8408 1.4246 2.5715 2.1690
11070 5535.0 1.5012 0.0007 1.5012 2.5848 2.2668
11080 5540.0 1.5190 0.1813 1.5190 2.5035 2.3627
11090 5545.0 1.4247 2.8316 1.4247 2.5458 2.3046
11100 5550.0 1.4274 2.6352 1.4274 2.5516 2.2362
11110 5555.0 1.5059 0.0175 1.5059 2.4738 2.2918
11120 5560.0 1.4852 0.1099 1.4852 2.5203 2.3548
11130 5565.0 1.4559 0.9739 1.4559 2.6314 2.2686
11140 5570.0 1.5158 0.1251 1.5158 2.6814 2.1475
11150 5575.0 1.5800 3.1981 1.5800 2.6348 2.1679
11160 5580.0 1.5719 2.5832 1.5719 2.6193 2.2186
11170 5585.0 1.5013 0.0008 1.5013 2.5993 2.2525
11180 5590.0 1.4930 0.0248 1.4930 2.5468 2.3387
11190 5595.0 1.5261 0.3407 1.5261 2.4390 2.3512
11200 5600.0 1.4727 0.3714 1.4727 2.3917 2.3392
11210 5605.0 1.4637 0.6600 1.4637 2.3462 2.3255
11220 5610.0 1.5749 2.8044 1.5749 2.2342 2.3312
11230 5615.0 1.5470 1.1058 1.5470 2.2301 2.2758
11240 5620.0 1.4297 2.4730 1.4297 2.3024 2.1984
11250 5625.0 1.4996 0.0001 1.4996 2.2453 2.2487
11260 5630.0 1.6244 7.7322 1.6244 2.1525 2.3647
11270 5635.0 1.5625 1.9540 1.5625 2.2239 2.3477
11280 5640.0 1.4281 2.5873 1.4281 2.3283 2.3518
11290 5645.0 1.5120 0.0724 1.5120 2.2464 2.4735
11300 5650.0 1.5865 3.7445 1.5865 2.2292 2.5343
11310 5655.0 1.4810 0.1797 1.4810 2.3708 2.4282
11320 5660.0 1.4637 0.6605 1.4637 2.4650 2.3161
11330 5665.0 1.5751 2.8178 1.5751 2.4706 2.2831
11340 5670.0 1.5775 3.0066 1.5775 2.4308 2.3318
11350 5675.0 1.4380 1.9223 1.4380 2.4128 2.3607
11360 5680.0 1.4732 0.3602 1.4732 2.2743 2.4450
11370 5685.0 1.5118 0.0700 1.5118 2.1723 2.4632
11380 5690.0 1.4938 0.0192 1.4938 2.1648 2.3867
11390 5695.0 1.4731 0.3617 1.4731 2.2010 2.2959
11400 5700.0 1.5104 0.0541 1.5104 2.2007 2.2790
11410 5705.0 1.5698 2.4351 1.5698 2.2283 2.3013
11420 5710.0 1.5041 0.0086 1.5041 2.3245 2.3073
11430 5715.0 1.4823 0.1564 1.4823 2.3642 2.3680
11440 5720.0 1.5187 0.1758 1.5187 2.3715 2.4553
11450 5725.0 1.4761 0.2863 1.4761 2.4365 2.4656
11460 5730.0 1.4814 0.1723 1.4814 2.4886 2.4330
11470 5735.0 1.5137 0.0933 1.5137 2.5144 2.3721
11480 5740.0 1.5236 0.2795 1.5236 2.5377 2.3053
11490 5745.0 1.5271 0.3668 1.5271 2.5329 2.2858
11500 5750.0 1.5107 0.0570 1.5107 2.4615 2.3093
11510 5755.0 1.4722 0.3856 1.4722 2.3884 2.3283
11520 5760.0 1.4824 0.1548 1.4824 2.2912 2.3374
11530 5765.0 1.5116 0.0675 1.5116 2.1829 2.3769
11540 5770.0 1.4806 0.1876 1.4806 2.1620 2.3629
11550 5775.0 1.4610 0.7592 1.4610 2.2043 2.3230
11560 5780.0 1.5187 0.1744 1.5187 2.2164 2.4089
11570 5785.0 1.5475 1.1268 1.5475 2.2878 2.4088
11580 5790.0 1.4858 0.1011 1.4858 2.4438 2.3182
11590 5795.0 1.4820 0.1625 1.4820 2.4889 2.2925
11600 5800.0 1.5451 1.0168 1.5451 2.5015 2.3409
11610 5805.0 1.4874 0.0795 1.4874 2.5118 2.3372
11620 5810.0 1.4690 0.4814 1.4690 2.5126 2.3163
11630 5815.0 1.5222 0.2467 1.5222 2.4061 2.2987
11640 5820.0 1.5136 0.0920 1.5136 2.3101 2.2837
11650 5825.0 1.4815 0.1718 1.4815 2.2171 2.3329
11660 5830.0 1.4875 0.0778 1.4875 2.1204 2.3993
11670 5835.0 1.4938 0.0190 1.4938 2.0974 2.4557
11680 5840.0 1.4578 0.8912 1.4578 2.1824 2.4385
11690 5845.0 1.4688 0.4864 1.4688 2.2631 2.3693
11700 5850.0 1.5196 0.1920 1.5196 2.3254 2.2579
11710 5855.0 1.5181 0.1636 1.5181 2.3864 2.1478
11720 5860.0 1.4913 0.0376 1.4913 2.3591 2.1332
11730 5865.0 1.5275 0.3790 1.5275 2.2252 2.2935
11740 5870.0 1.5119 0.0703 1.5119 2.1311 2.4547
11750 5875.0 1.4180 3.3597 1.4180 2.1499 2.4443
11760 5880.0 1.4493 1.2841 1.4493 2.1555 2.3382
11770 5885.0 1.5663 2.1954 1.5663 2.2108 2.2167
11780 5890.0 1.6022 5.2238 1.6022 2.2658 2.1529
11790 5895.0 1.5578 1.6716 1.5578 2.2587 2.1398
11800 5900.0 1.4983 0.0015 1.4983 2.1682 2.2138
11810 5905.0 1.5078 0.0308 1.5078 2.1333 2.2854
11820 5910.0 1.5637 2.0261 1.5637 2.2266 2.2842
11830 5915.0 1.5976 4.7673 1.5976 2.3478 2.2472
11840 5920.0 1.5840 3.5243 1.5840 2.4183 2.2130
11850 5925.0 1.5732 2.6762 1.5732 2.4460 2.2154
11860 5930.0 1.5468 1.0974 1.5468 2.3968 2.2700
11870 5935.0 1.5309 0.4776 1.5309 2.2688 2.3725
11880 5940.0 1.5106 0.0558 1.5106 2.1783 2.4247
11890 5945.0 1.4965 0.0062 1.4965 2.1963 2.3746
11900 5950.0 1.5176 0.1557 1.5176 2.3203 2.2425
11910 5955.0 1.5782 3.0590 1.5782 2.4549 2.1460
11920 5960.0 1.5754 2.8433 1.5754 2.5195 2.0867
11930 5965.0 1.4943 0.0160 1.4943 2.4868 2.0769
11940 5970.0 1.4717 0.4009 1.4717 2.3612 2.1949
11950 5975.0 1.5296 0.4387 1.5296 2.2283 2.3722
11960 5980.0 1.5235 0.2754 1.5235 2.2170 2.4070
11970 5985.0 1.4357 2.0658 1.4357 2.3412 2.2856
11980 5990.0 1.5046 0.0106 1.5046 2.4963 2.2247
11990 5995.0 1.6080 5.8329 1.6080 2.5173 2.2847
12000 6000.0 1.5656 2.1488 1.5656 2.4676 2.2969
12010 6005.0 1.4806 0.1875 1.4806 2.3777 2.3552
12020 6010.0 1.5389 0.7585 1.5389 2.3119 2.3826
12030 6015.0 1.5489 1.1972 1.5489 2.3486 2.4717
12040 6020.0 1.5100 0.0498 1.5100 2.4791 2.4126
12050 6025.0 1.5230 0.2651 1.5230 2.4139 2.3745
12060 6030.0 1.5555 1.5388 1.5555 2.2902 2.3987
12070 6035.0 1.5512 1.3093 1.5512 2.1999 2.3986
12080 6040.0 1.5287 0.4130 1.5287 2.1742 2.3515
12090 6045.0 1.4955 0.0100 1.4955 2.2385 2.2560
12100 6050.0 1.5077 0.0300 1.5077 2.2942 2.1721
12110 6055.0 1.5591 1.7489 1.5591 2.2601 2.1905
12120 6060.0 1.5598 1.7900 1.5598 2.1673 2.2573
12130 6065.0 1.5204 0.2091 1.5204 2.1049 2.3321
12140 6070.0 1.4696 0.4617 1.4696 2.0835 2.3788
12150 6075.0 1.4732 0.3586 1.4732 2.1077 2.4366
12160 6080.0 1.5182 0.1652 1.5182 2.1810 2.4049
12170 6085.0 1.5304 0.4628 1.5304 2.3413 2.3116
12180 6090.0 1.5585 1.7132 1.5585 2.4861 2.2600
12190 6095.0 1.5677 2.2902 1.5677 2.5374 2.3233
12200 6100.0 1.5389 0.7563 1.5389 2.5621 2.4545
12210 6105.0 1.4775 0.2523 1.4775 2.6083 2.3480
12220 6110.0 1.5080 0.0323 1.5080 2.5983 2.2638
12230 6115.0 1.5127 0.0806 1.5127 2.6161 2.2113
12240 6120.0 1.4775 0.2529 1.4775 2.6376 2.2174
12250 6125.0 1.4895 0.0555 1.4895 2.6016 2.2843
12260 6130.0 1.5338 0.5720 1.5338 2.5245 2.3808
12270 6135.0 1.5438 0.9571 1.5438 2.4807 2.2994
12280 6140.0 1.5508 1.2916 1.5508 2.4438 2.2323
12290 6145.0 1.5545 1.4837 1.5545 2.4060 2.2769
12300 6150.0 1.5016 0.0012 1.5016 2.4093 2.3709
12310 6155.0 1.4965 0.0062 1.4965 2.3894 2.2774
12320 6160.0 1.5044 0.0095 1.5044 2.3898 2.1953
12330 6165.0 1.5212 0.2243 1.5212 2.3908 2.1584
12340 6170.0 1.4931 0.0238 1.4931 2.4263 2.1761
12350 6175.0 1.5035 0.0060 1.5035 2.4029 2.3153
12360 6180.0 1.5538 1.4449 1.5538 2.3412 2.2968
12370 6185.0 1.5384 0.7370 1.5384 2.3950 2.2013
12380 6190.0 1.4515 1.1778 1.4515 2.4913 2.2012
12390 6195.0 1.4769 0.2663 1.4769 2.4546 2.3072
12400 6200.0 1.5390 0.7590 1.5390 2.4025 2.4374
12410 6205.0 1.5423 0.8930 1.5423 2.4315 2.5242
12420 6210.0 1.5318 0.5065 1.5318 2.5373 2.4130
12430 6215.0 1.5600 1.7974 1.5600 2.6137 2.2553
12440 6220.0 1.5729 2.6560 1.5729 2.6652 2.2013
12450 6225.0 1.5634 2.0085 1.5634 2.6728 2.2656
12460 6230.0 1.5163 0.1323 1.5163 2.6448 2.4381
12470 6235.0 1.5053 0.0142 1.5053 2.5866 2.5461
12480 6240.0 1.5085 0.0364 1.5085 2.5650 2.4855
12490 6245.0 1.5122 0.0744 1.5122 2.6083 2.4625
12500 6250.0 1.5709 2.5144 1.5709 2.5940 2.3426
12510 6255.0 1.5298 0.4446 1.5298 2.6101 2.3188
12520 6260.0 1.5420 0.8827 1.5420 2.5543 2.4309
12530 6265.0 1.5741 2.7441 1.5741 2.5230 2.5986
12540 6270.0 1.5462 1.0667 1.5462 2.4396 2.5263
12550 6275.0 1.5167 0.1389 1.5167 2.3805 2.3312
12560 6280.0 1.5622 1.9361 1.5622 2.4660 2.2547
12570 6285.0 1.4946 0.0144 1.4946 2.6806 2.2974
12580 6290.0 1.4981 0.0018 1.4981 2.5060 2.4648
12590 6295.0 1.5716 2.5659 1.5716 2.4399 2.4731
12600 6300.0 1.5022 0.0025 1.5022 2.5559 2.4547
12610 6305.0 1.4640 0.6497 1.4640 2.6830 2.3214
12620 6310.0 1.5722 2.6069 1.5722 2.6635 2.2517
12630 6315.0 1.5293 0.4285 1.5293 2.6588 2.3217
12640 6320.0 1.5093 0.0432 1.5093 2.5735 2.3407
12650 6325.0 1.5738 2.7212 1.5738 2.4696 2.2873
12660 6330.0 1.4986 0.0009 1.4986 2.4421 2.2737
12670 6335.0 1.4359 2.0541 1.4359 2.5262 2.3198
12680 6340.0 1.5683 2.3303 1.5683 2.4367 2.4189
12690 6345.0 1.6283 8.2257 1.6283 2.5088 2.2914
12700 6350.0 1.5061 0.0185 1.5061 2.7137 2.1119
12710 6355.0 1.4601 0.7953 1.4601 2.7752 2.1742
12720 6360.0 1.5656 2.1524 1.5656 2.5799 2.2353
