# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.6386 34.1520 3.6386 0.9898 2.4404
8520 4260.0 3.6454 32.4175 3.6454 0.9648 2.4163
8530 4265.0 3.6359 34.8632 3.6359 0.9918 2.4348
8540 4270.0 3.6362 34.7953 3.6362 0.9780 2.4230
8550 4275.0 3.6265 37.3875 3.6265 0.9897 2.4052
8560 4280.0 3.6395 33.9348 3.6395 0.9722 2.4058
8570 4285.0 3.6322 35.8462 3.6322 0.9884 2.4368
8580 4290.0 3.6284 36.8763 3.6284 0.9486 2.4516
8590 4295.0 3.6136 41.0266 3.6136 1.0045 2.4130
8600 4300.0 3.6196 39.3074 3.6196 0.9693 2.4664
8610 4305.0 3.6183 39.6794 3.6183 0.9934 2.4719
8620 4310.0 3.6248 37.8663 3.6248 0.9967 2.4158
8630 4315.0 3.6278 37.0481 3.6278 0.9764 2.4799
8640 4320.0 3.6314 36.0772 3.6314 0.9894 2.4226
8650 4325.0 3.6424 33.1788 3.6424 1.0146 2.4643
8660 4330.0 3.6375 34.4628 3.6375 0.9674 2.4991
8670 4335.0 3.6560 29.7722 3.6560 1.0203 2.4804
8680 4340.0 3.6493 31.4297 3.6493 0.9837 2.4648
8690 4345.0 3.6062 43.1448 3.6062 1.0304 2.5699
8700 4350.0 3.6321 35.8891 3.6321 0.9666 2.4618
8710 4355.0 3.6317 36.0044 3.6317 1.0292 2.5309
8720 4360.0 3.6396 33.9021 3.6396 0.9725 2.4892
8730 4365.0 3.5993 45.1972 3.5993 1.0587 2.4740
8740 4370.0 3.5985 45.4376 3.5985 0.9623 2.5238
8750 4375.0 3.6352 35.0589 3.6352 1.0394 2.4447
8760 4380.0 3.6329 35.6629 3.6329 0.9928 2.4777
8770 4385.0 3.6434 32.9297 3.6434 0.9606 2.4420
8780 4390.0 3.6340 35.3846 3.6340 1.0824 2.4650
8790 4395.0 3.6415 33.4235 3.6415 0.9269 2.4695
8800 4400.0 3.6499 31.2838 3.6499 1.0164 2.4477
8810 4405.0 3.6335 35.5165 3.6335 0.9869 2.4282
8820 4410.0 3.6309 36.2046 3.6309 0.9490 2.4883
8830 4415.0 3.6366 34.6945 3.6366 1.0357 2.4681
8840 4420.0 3.6225 38.5093 3.6225 0.9745 2.4012
8850 4425.0 3.5781 51.8106 3.5781 0.9980 2.5181
8860 4430.0 3.5941 46.7773 3.5941 0.9764 2.3895
8870 4435.0 3.5989 45.3434 3.5989 1.0313 2.4778
8880 4440.0 3.5913 47.6446 3.5913 0.9750 2.4897
8890 4445.0 3.5946 46.6370 3.5946 0.9639 2.4685
8900 4450.0 3.5668 55.5132 3.5668 1.0291 2.4846
8910 4455.0 3.5788 51.5961 3.5788 0.9450 2.4667
8920 4460.0 3.5013 79.4987 3.5013 1.0478 2.5447
8930 4465.0 3.5439 63.3974 3.5439 0.9062 2.3939
8940 4470.0 3.5169 73.3722 3.5169 1.1261 2.5215
8950 4475.0 3.5333 67.2257 3.5333 0.9277 2.5008
8960 4480.0 3.5312 68.0015 3.5312 1.0218 2.4914
8970 4485.0 3.5462 62.5938 3.5462 0.9993 2.4410
8980 4490.0 3.5684 54.9744 3.5684 0.9551 2.4687
8990 4495.0 3.5776 51.9745 3.5776 1.0007 2.4520
9000 4500.0 3.5536 59.9841 3.5536 0.9901 2.3775
9010 4505.0 3.5606 57.6055 3.5606 0.9730 2.4792
9020 4510.0 3.6056 43.3374 3.6056 0.9305 2.3837
9030 4515.0 3.5925 47.2848 3.5925 1.0926 2.4289
9040 4520.0 3.6013 44.6196 3.6013 0.9270 2.3964
9050 4525.0 3.5962 46.1590 3.5962 0.9760 2.3601
9060 4530.0 3.5612 57.3804 3.5612 1.0345 2.4558
9070 4535.0 3.6064 43.1101 3.6064 0.8813 2.3626
9080 4540.0 3.5294 68.6792 3.5294 1.0810 2.4461
9090 4545.0 3.5937 46.9219 3.5937 0.8793 2.3829
9100 4550.0 3.5310 68.0668 3.5310 1.0351 2.5005
9110 4555.0 3.5354 66.4530 3.5354 0.9685 2.3900
9120 4560.0 3.5091 76.3979 3.5091 0.9424 2.5166
9130 4565.0 3.5408 64.5023 3.5408 1.0435 2.4051
9140 4570.0 3.5714 53.9885 3.5714 0.9877 2.4345
9150 4575.0 3.5302 68.3647 3.5302 0.9230 2.4795
9160 4580.0 3.5026 78.9561 3.5026 1.0241 2.3217
9170 4585.0 3.4960 81.5923 3.4960 0.9570 2.4695
9180 4590.0 3.5562 59.1085 3.5562 0.9331 2.4075
9190 4595.0 3.5378 65.5785 3.5378 1.0798 2.3224
9200 4600.0 3.5820 50.5474 3.5820 0.9044 2.4033
9210 4605.0 3.5929 47.1577 3.5929 1.0107 2.3228
9220 4610.0 3.5832 50.1721 3.5832 1.0247 2.3931
9230 4615.0 3.5702 54.3951 3.5702 0.9127 2.4311
9240 4620.0 3.5613 57.3660 3.5613 1.0944 2.3598
9250 4625.0 3.5737 53.2394 3.5737 0.9208 2.4943
9260 4630.0 3.6093 42.2554 3.6093 1.0240 2.3909
9270 4635.0 3.6041 43.7890 3.6041 1.0036 2.4476
9280 4640.0 3.5929 47.1649 3.5929 0.9320 2.4789
9290 4645.0 3.5815 50.7143 3.5815 1.0856 2.3631
9300 4650.0 3.5781 51.8117 3.5781 0.9063 2.5435
9310 4655.0 3.5824 50.4440 3.5824 1.0761 2.3858
9320 4660.0 3.5893 48.2703 3.5893 0.9352 2.5446
9330 4665.0 3.6088 42.3863 3.6088 1.0166 2.4318
9340 4670.0 3.6380 34.3138 3.6380 1.0102 2.4641
9350 4675.0 3.6418 33.3280 3.6418 0.9716 2.4201
9360 4680.0 3.6259 37.5692 3.6259 1.0398 2.4196
9370 4685.0 3.6406 33.6348 3.6406 0.9224 2.3835
9380 4690.0 3.6142 40.8308 3.6142 1.0633 2.3124
9390 4695.0 3.6343 35.2986 3.6343 0.9256 2.3140
9400 4700.0 3.6123 41.3932 3.6123 1.0397 2.3587
9410 4705.0 3.6249 37.8440 3.6249 0.9468 2.3584
9420 4710.0 3.6118 41.5194 3.6118 0.9991 2.4009
9430 4715.0 3.5934 47.0114 3.5934 0.9818 2.3496
9440 4720.0 3.5824 50.4473 3.5824 0.9884 2.4774
9450 4725.0 3.6065 43.0568 3.6065 0.9596 2.4347
9460 4730.0 3.5600 57.8097 3.5600 1.0523 2.4642
9470 4735.0 3.5946 46.6490 3.5946 0.9423 2.4684
9480 4740.0 3.5944 46.6937 3.5944 0.9650 2.4779
9490 4745.0 3.5661 55.7280 3.5661 1.0336 2.4346
9500 4750.0 3.5721 53.7679 3.5721 0.9485 2.4725
9510 4755.0 3.5531 60.1806 3.5531 0.9937 2.4608
9520 4760.0 3.5805 51.0270 3.5805 0.9461 2.3720
9530 4765.0 3.5605 57.6213 3.5605 1.0312 2.4039
9540 4770.0 3.5858 49.3764 3.5858 0.9386 2.3698
9550 4775.0 3.5571 58.7917 3.5571 0.9872 2.3842
9560 4780.0 3.5684 54.9662 3.5684 0.9459 2.3613
9570 4785.0 3.5826 50.3680 3.5826 0.9459 2.3445
9580 4790.0 3.5799 51.2275 3.5799 1.0164 2.3482
9590 4795.0 3.6199 39.2275 3.6199 0.9352 2.3216
9600 4800.0 3.6072 42.8766 3.6072 1.0235 2.3344
9610 4805.0 3.6018 44.4642 3.6018 0.9941 2.3652
9620 4810.0 3.5996 45.1093 3.5996 0.9911 2.3795
9630 4815.0 3.6153 40.5220 3.6153 0.9949 2.4062
9640 4820.0 3.6247 37.9000 3.6247 0.9573 2.4521
9650 4825.0 3.5991 45.2566 3.5991 1.0039 2.5038
9660 4830.0 3.6327 35.7324 3.6327 0.9573 2.5036
9670 4835.0 3.6514 30.9029 3.6514 1.0059 2.5309
9680 4840.0 3.6629 28.1022 3.6629 0.9568 2.5254
9690 4845.0 3.6451 32.4900 3.6451 1.0163 2.5732
9700 4850.0 3.6589 29.0680 3.6589 0.9680 2.5386
9710 4855.0 3.6525 30.6384 3.6525 1.0175 2.5371
9720 4860.0 3.6467 32.0754 3.6467 0.9588 2.5150
9730 4865.0 3.6264 37.4296 3.6264 1.0133 2.5203
9740 4870.0 3.6432 32.9607 3.6432 0.9464 2.5049
9750 4875.0 3.6442 32.7119 3.6442 1.0053 2.4873
9760 4880.0 3.6524 30.6611 3.6524 0.9542 2.4567
9770 4885.0 3.6280 36.9991 3.6280 1.0034 2.4273
9780 4890.0 3.6316 36.0240 3.6316 0.9634 2.3807
9790 4895.0 3.6392 33.9974 3.6392 0.9955 2.3509
9800 4900.0 3.6259 37.5699 3.6259 0.9606 2.3580
9810 4905.0 3.6294 36.6149 3.6294 1.0145 2.2999
9820 4910.0 3.6270 37.2707 3.6270 0.9656 2.2900
9830 4915.0 3.6186 39.5861 3.6186 0.9978 2.2907
9840 4920.0 3.6107 41.8596 3.6107 0.9756 2.2973
9850 4925.0 3.6082 42.5638 3.6082 0.9689 2.3182
9860 4930.0 3.6003 44.9033 3.6003 0.9977 2.3485
9870 4935.0 3.6007 44.8049 3.6007 0.9863 2.3906
9880 4940.0 3.5986 45.4203 3.5986 0.9873 2.4088
9890 4945.0 3.5963 46.1064 3.5963 0.9677 2.4385
9900 4950.0 3.6090 42.3540 3.6090 0.9886 2.4466
9910 4955.0 3.6183 39.6744 3.6183 0.9976 2.4389
9920 4960.0 3.6224 38.5231 3.6224 0.9573 2.4694
9930 4965.0 3.6283 36.9010 3.6283 0.9858 2.4469
9940 4970.0 3.6279 37.0209 3.6279 0.9853 2.4530
9950 4975.0 3.6241 38.0643 3.6241 0.9649 2.5001
9960 4980.0 3.6324 35.8092 3.6324 0.9773 2.4847
9970 4985.0 3.6297 36.5340 3.6297 0.9919 2.4400
9980 4990.0 3.6346 35.2104 3.6346 0.9784 2.4470
9990 4995.0 3.6308 36.2456 3.6308 0.9792 2.4624
10000 5000.0 3.6153 40.5338 3.6153 0.9713 2.4699
10010 5005.0 3.6182 39.7191 3.6182 0.9608 2.4513
10020 5010.0 3.5963 46.1181 3.5963 0.9916 2.4241
10030 5015.0 3.6070 42.9353 3.6070 0.9760 2.4212
10040 5020.0 3.5869 49.0089 3.5869 0.9505 2.4481
10050 5025.0 3.6023 44.3187 3.6023 0.9603 2.3883
10060 5030.0 3.5845 49.7820 3.5845 1.0262 2.4085
10070 5035.0 3.5952 46.4624 3.5952 0.9556 2.3914
10080 5040.0 3.5799 51.2332 3.5799 1.0161 2.3841
10090 5045.0 3.5832 50.1658 3.5832 0.9472 2.3544
10100 5050.0 3.5807 50.9778 3.5807 0.9833 2.4166
10110 5055.0 3.5840 49.9343 3.5840 0.9509 2.4051
10120 5060.0 3.5820 50.5518 3.5820 0.9975 2.4177
10130 5065.0 3.5856 49.4233 3.5856 0.9612 2.4006
10140 5070.0 3.5717 53.9062 3.5717 1.0255 2.4222
10150 5075.0 3.5595 57.9590 3.5595 0.9674 2.4118
10160 5080.0 3.5600 57.7938 3.5600 1.0046 2.3985
10170 5085.0 3.5806 50.9940 3.5806 0.9723 2.3769
10180 5090.0 3.5769 52.1866 3.5769 0.9833 2.3824
10190 5095.0 3.5941 46.7867 3.5941 0.9513 2.3670
10200 5100.0 3.5943 46.7126 3.5943 0.9926 2.3699
10210 5105.0 3.6019 44.4199 3.6019 0.9635 2.3668
10220 5110.0 3.6020 44.4116 3.6020 0.9845 2.3796
10230 5115.0 3.5913 47.6620 3.5913 0.9858 2.4088
10240 5120.0 3.5642 56.3917 3.5642 0.9665 2.4440
10250 5125.0 3.5818 50.6367 3.5818 0.9741 2.4497
10260 5130.0 3.5698 54.5079 3.5698 0.9837 2.4708
10270 5135.0 3.5593 58.0472 3.5593 0.9903 2.4467
10280 5140.0 3.5314 67.9351 3.5314 1.0060 2.4488
10290 5145.0 3.5650 56.1075 3.5650 0.9749 2.4802
10300 5150.0 3.5196 72.3480 3.5196 0.9435 2.5078
10310 5155.0 3.5337 67.0980 3.5337 1.0266 2.4281
10320 5160.0 3.5118 75.3539 3.5118 0.9853 2.4122
10330 5165.0 3.5426 63.8813 3.5426 0.9991 2.4210
10340 5170.0 3.5503 61.1564 3.5503 0.9881 2.4050
10350 5175.0 3.5483 61.8453 3.5483 0.9764 2.4142
10360 5180.0 3.5514 60.7492 3.5514 0.9486 2.4390
10370 5185.0 3.5514 60.7558 3.5514 1.0094 2.3920
10380 5190.0 3.5662 55.7231 3.5662 0.9736 2.3848
10390 5195.0 3.5907 47.8382 3.5907 1.0037 2.4164
10400 5200.0 3.5922 47.3738 3.5922 1.0044 2.4143
10410 5205.0 3.5853 49.5159 3.5853 0.9649 2.4017
10420 5210.0 3.5997 45.0952 3.5997 0.9893 2.4641
10430 5215.0 3.6404 33.6964 3.6404 0.9841 2.4528
10440 5220.0 3.6480 31.7525 3.6480 0.9781 2.4464
10450 5225.0 3.6317 35.9797 3.6317 0.9705 2.4454
10460 5230.0 3.6301 36.4321 3.6301 0.9870 2.3836
10470 5235.0 3.6137 40.9835 3.6137 0.9814 2.3834
10480 5240.0 3.6155 40.4724 3.6155 0.9990 2.3597
10490 5245.0 3.6045 43.6488 3.6045 0.9818 2.3836
10500 5250.0 3.5900 48.0648 3.5900 0.9794 2.4141
10510 5255.0 3.5897 48.1530 3.5897 0.9997 2.3995
10520 5260.0 3.5913 47.6609 3.5913 0.9704 2.4773
10530 5265.0 3.5984 45.4710 3.5984 0.9818 2.4528
10540 5270.0 3.5760 52.4731 3.5760 1.0028 2.4470
10550 5275.0 3.5841 49.8844 3.5841 0.9801 2.5100
10560 5280.0 3.5807 50.9806 3.5807 0.9745 2.5042
10570 5285.0 3.5793 51.4124 3.5793 0.9963 2.4509
10580 5290.0 3.5925 47.2727 3.5925 0.9578 2.4658
10590 5295.0 3.6020 44.4060 3.6020 1.0067 2.4418
10600 5300.0 3.6214 38.8100 3.6214 0.9443 2.4281
10610 5305.0 3.6163 40.2446 3.6163 0.9879 2.4260
10620 5310.0 3.6293 36.6515 3.6293 0.9776 2.3875
10630 5315.0 3.6351 35.0764 3.6351 0.9812 2.3742
10640 5320.0 3.6332 35.5954 3.6332 0.9928 2.3499
10650 5325.0 3.6304 36.3499 3.6304 0.9726 2.3542
10660 5330.0 3.6276 37.0962 3.6276 1.0176 2.3074
10670 5335.0 3.6207 39.0148 3.6207 0.9747 2.3353
10680 5340.0 3.6189 39.5213 3.6189 1.0032 2.3131
10690 5345.0 3.6178 39.8308 3.6178 0.9728 2.3405
10700 5350.0 3.6200 39.2099 3.6200 0.9906 2.3630
10710 5355.0 3.6181 39.7335 3.6181 0.9696 2.3882
10720 5360.0 3.6092 42.2678 3.6092 0.9930 2.3991
10730 5365.0 3.6139 40.9397 3.6139 0.9730 2.3929
10740 5370.0 3.6164 40.2157 3.6164 0.9768 2.4041
10750 5375.0 3.6128 41.2537 3.6128 0.9840 2.4173
10760 5380.0 3.6013 44.6240 3.6013 0.9717 2.4017
10770 5385.0 3.5921 47.3960 3.5921 1.0093 2.4172
10780 5390.0 3.5930 47.1168 3.5930 0.9378 2.4054
10790 5395.0 3.5712 54.0649 3.5712 1.0041 2.4042
10800 5400.0 3.5870 48.9689 3.5870 0.9825 2.3633
10810 5405.0 3.5891 48.3331 3.5891 0.9910 2.3336
10820 5410.0 3.5772 52.0908 3.5772 0.9868 2.2919
10830 5415.0 3.5591 58.1153 3.5591 1.0109 2.2908
10840 5420.0 3.5725 53.6225 3.5725 0.9784 2.3022
10850 5425.0 3.5770 52.1716 3.5770 0.9933 2.2974
10860 5430.0 3.6020 44.4034 3.6020 0.9951 2.3095
10870 5435.0 3.6140 40.9111 3.6140 0.9860 2.3263
10880 5440.0 3.6022 44.3456 3.6022 0.9712 2.3824
10890 5445.0 3.6072 42.8713 3.6072 0.9982 2.3620
10900 5450.0 3.5918 47.5041 3.5918 1.0085 2.3794
10910 5455.0 3.5961 46.1813 3.5961 0.9876 2.4378
10920 5460.0 3.5999 45.0220 3.5999 0.9520 2.4475
10930 5465.0 3.5956 46.3441 3.5956 0.9947 2.4641
10940 5470.0 3.6062 43.1592 3.6062 0.9562 2.4681
10950 5475.0 3.5995 45.1460 3.5995 0.9851 2.5022
10960 5480.0 3.5994 45.1846 3.5994 0.9528 2.5217
10970 5485.0 3.5870 48.9951 3.5870 0.9872 2.5454
10980 5490.0 3.5972 45.8536 3.5972 0.9524 2.5355
10990 5495.0 3.6029 44.1257 3.6029 0.9709 2.5133
11000 5500.0 3.5993 45.2105 3.5993 0.9978 2.5358
11010 5505.0 3.6202 39.1526 3.6202 0.9747 2.5283
11020 5510.0 3.6144 40.7699 3.6144 0.9975 2.5213
11030 5515.0 3.6242 38.0236 3.6242 0.9656 2.5255
11040 5520.0 3.6170 40.0350 3.6170 0.9915 2.5467
11050 5525.0 3.6277 37.0669 3.6277 0.9567 2.5422
11060 5530.0 3.6106 41.8641 3.6106 0.9706 2.5539
11070 5535.0 3.6085 42.4962 3.6085 0.9635 2.5629
11080 5540.0 3.5952 46.4450 3.5952 0.9793 2.5699
11090 5545.0 3.6042 43.7553 3.6042 0.9679 2.5484
11100 5550.0 3.6024 44.2731 3.6024 0.9642 2.5343
11110 5555.0 3.6037 43.9116 3.6037 0.9846 2.5023
11120 5560.0 3.5791 51.4741 3.5791 0.9922 2.4318
11130 5565.0 3.5953 46.4089 3.5953 0.9941 2.4573
11140 5570.0 3.5861 49.2734 3.5861 0.9254 2.4522
11150 5575.0 3.5824 50.4271 3.5824 1.0007 2.4121
11160 5580.0 3.5690 54.7786 3.5690 0.9853 2.2973
11170 5585.0 3.5735 53.3062 3.5735 0.9860 2.3785
11180 5590.0 3.6075 42.7916 3.6075 0.9392 2.3265
11190 5595.0 3.5998 45.0589 3.5998 1.0075 2.3192
11200 5600.0 3.6117 41.5566 3.6117 0.9744 2.2735
11210 5605.0 3.6077 42.7264 3.6077 1.0168 2.3158
11220 5610.0 3.6127 41.2574 3.6127 0.9729 2.3109
11230 5615.0 3.6187 39.5696 3.6187 1.0110 2.3090
11240 5620.0 3.6188 39.5354 3.6188 0.9872 2.3161
11250 5625.0 3.6155 40.4785 3.6155 0.9970 2.3334
11260 5630.0 3.6167 40.1431 3.6167 1.0071 2.3580
11270 5635.0 3.6243 38.0103 3.6243 0.9658 2.3940
11280 5640.0 3.6193 39.4086 3.6193 1.0312 2.4166
11290 5645.0 3.6167 40.1355 3.6167 0.9685 2.4176
11300 5650.0 3.6153 40.5176 3.6153 1.0358 2.4678
11310 5655.0 3.6199 39.2261 3.6199 0.9539 2.4542
11320 5660.0 3.6194 39.3544 3.6194 1.0257 2.4883
11330 5665.0 3.6374 34.4751 3.6374 0.9460 2.4669
11340 5670.0 3.6144 40.7731 3.6144 1.0092 2.4825
11350 5675.0 3.6250 37.8146 3.6250 0.9486 2.4021
11360 5680.0 3.6149 40.6470 3.6149 1.0470 2.4341
11370 5685.0 3.6282 36.9448 3.6282 0.9433 2.3923
11380 5690.0 3.5992 45.2504 3.5992 1.0160 2.4361
11390 5695.0 3.6129 41.2129 3.6129 0.9544 2.3099
11400 5700.0 3.6267 37.3404 3.6267 1.0410 2.3579
11410 5705.0 3.6474 31.9091 3.6474 0.9296 2.3337
11420 5710.0 3.6308 36.2444 3.6308 1.0365 2.3501
11430 5715.0 3.6208 38.9716 3.6208 0.9790 2.2823
11440 5720.0 3.6217 38.7155 3.6217 0.9898 2.3630
11450 5725.0 3.6275 37.1363 3.6275 1.0343 2.3354
11460 5730.0 3.6240 38.0808 3.6240 1.0002 2.3547
11470 5735.0 3.5898 48.1052 3.5898 0.9798 2.4663
11480 5740.0 3.6119 41.4979 3.6119 0.9996 2.3860
11490 5745.0 3.6161 40.2937 3.6161 0.9798 2.5043
11500 5750.0 3.6400 33.7977 3.6400 0.9596 2.4957
11510 5755.0 3.6112 41.6983 3.6112 1.0133 2.4969
11520 5760.0 3.6164 40.2084 3.6164 0.9487 2.5874
11530 5765.0 3.6005 44.8448 3.6005 1.0140 2.6174
11540 5770.0 3.5911 47.7052 3.5911 0.9691 2.5906
11550 5775.0 3.5649 56.1552 3.5649 0.9863 2.6941
11560 5780.0 3.5613 57.3537 3.5613 0.9893 2.6196
11570 5785.0 3.5728 53.5399 3.5728 0.9791 2.6902
11580 5790.0 3.5730 53.4688 3.5730 0.9704 2.6540
11590 5795.0 3.5756 52.6201 3.5756 0.9952 2.6802
11600 5800.0 3.5755 52.6361 3.5755 0.9396 2.6368
11610 5805.0 3.5648 56.1730 3.5648 1.0377 2.6192
11620 5810.0 3.6076 42.7612 3.6076 0.9297 2.6057
11630 5815.0 3.5946 46.6462 3.5946 1.0426 2.6035
11640 5820.0 3.6214 38.7984 3.6214 0.9327 2.4561
11650 5825.0 3.6174 39.9193 3.6174 1.0224 2.5280
11660 5830.0 3.6608 28.6074 3.6608 0.9216 2.4381
11670 5835.0 3.6363 34.7581 3.6363 1.0474 2.4611
11680 5840.0 3.6462 32.2015 3.6462 0.9761 2.3918
11690 5845.0 3.6295 36.5926 3.6295 0.9828 2.4278
11700 5850.0 3.6427 33.1089 3.6427 1.0361 2.3851
11710 5855.0 3.6213 38.8493 3.6213 0.9904 2.3334
11720 5860.0 3.6026 44.2145 3.6026 0.9860 2.4341
11730 5865.0 3.6108 41.8187 3.6108 0.9334 2.4243
11740 5870.0 3.5959 46.2264 3.5959 0.9847 2.4362
11750 5875.0 3.5946 46.6391 3.5946 0.9695 2.4019
11760 5880.0 3.5942 46.7577 3.5942 1.0154 2.4074
11770 5885.0 3.6082 42.5785 3.6082 0.9748 2.3951
11780 5890.0 3.6109 41.7861 3.6109 0.9627 2.4185
11790 5895.0 3.6005 44.8370 3.6005 1.0320 2.4095
11800 5900.0 3.6136 41.0043 3.6136 0.9821 2.4071
11810 5905.0 3.6162 40.2576 3.6162 0.9995 2.4414
11820 5910.0 3.6232 38.3215 3.6232 0.9781 2.4411
11830 5915.0 3.6142 40.8298 3.6142 1.0018 2.4461
11840 5920.0 3.6270 37.2583 3.6270 0.9714 2.4668
11850 5925.0 3.6204 39.1011 3.6204 0.9662 2.4980
11860 5930.0 3.6241 38.0644 3.6241 0.9861 2.4931
11870 5935.0 3.6209 38.9472 3.6209 1.0043 2.4474
11880 5940.0 3.6371 34.5453 3.6371 0.9923 2.4666
11890 5945.0 3.6216 38.7401 3.6216 0.9738 2.4649
11900 5950.0 3.6252 37.7587 3.6252 0.9804 2.4315
11910 5955.0 3.6194 39.3742 3.6194 0.9995 2.3880
11920 5960.0 3.6340 35.3742 3.6340 0.9928 2.4251
11930 5965.0 3.6201 39.1768 3.6201 0.9536 2.4222
11940 5970.0 3.6198 39.2477 3.6198 1.0007 2.3638
11950 5975.0 3.6112 41.6906 3.6112 0.9526 2.3422
11960 5980.0 3.5862 49.2501 3.5862 0.9672 2.3921
11970 5985.0 3.5876 48.7824 3.5876 1.0068 2.3196
11980 5990.0 3.5760 52.4985 3.5760 0.9621 2.3848
11990 5995.0 3.5868 49.0584 3.5868 1.0268 2.3485
12000 6000.0 3.5840 49.9396 3.5840 0.9803 2.3210
12010 6005.0 3.5692 54.7008 3.5692 1.0217 2.3924
12020 6010.0 3.6007 44.8028 3.6007 0.9538 2.3816
12030 6015.0 3.5932 47.0562 3.5932 1.0439 2.3714
12040 6020.0 3.6078 42.6963 3.6078 0.9444 2.4091
12050 6025.0 3.5814 50.7667 3.5814 0.9788 2.4468
12060 6030.0 3.5852 49.5503 3.5852 1.0041 2.3660
12070 6035.0 3.5819 50.5845 3.5819 0.9604 2.4229
12080 6040.0 3.5889 48.3951 3.5889 1.0116 2.3835
12090 6045.0 3.5603 57.7114 3.5603 0.9910 2.2929
12100 6050.0 3.5571 58.8033 3.5571 0.9950 2.3829
12110 6055.0 3.5818 50.6408 3.5818 0.9503 2.3445
12120 6060.0 3.5655 55.9573 3.5655 1.0486 2.2764
12130 6065.0 3.5737 53.2345 3.5737 0.9608 2.3191
12140 6070.0 3.5678 55.1766 3.5678 0.9202 2.3004
12150 6075.0 3.5071 77.1734 3.5071 1.0740 2.2958
12160 6080.0 3.5498 61.3256 3.5498 0.9429 2.2842
12170 6085.0 3.5277 69.3164 3.5277 0.9585 2.3598
12180 6090.0 3.5156 73.8883 3.5156 1.0031 2.2354
12190 6095.0 3.5517 60.6397 3.5517 1.0190 2.2703
12200 6100.0 3.5700 54.4493 3.5700 0.9635 2.2756
12210 6105.0 3.5411 64.3999 3.5411 0.9808 2.3263
12220 6110.0 3.5811 50.8477 3.5811 0.9675 2.3004
12230 6115.0 3.5575 58.6490 3.5575 1.0355 2.2777
12240 6120.0 3.5994 45.1726 3.5994 0.9456 2.3292
12250 6125.0 3.5980 45.5956 3.5980 0.9715 2.3449
12260 6130.0 3.5940 46.8096 3.5940 1.0344 2.3171
12270 6135.0 3.5987 45.3832 3.5987 0.9323 2.3793
12280 6140.0 3.5770 52.1758 3.5770 1.0628 2.4018
12290 6145.0 3.5833 50.1485 3.5833 0.9596 2.3055
12300 6150.0 3.5647 56.2195 3.5647 1.0084 2.4903
12310 6155.0 3.6026 44.2141 3.6026 1.0023 2.3716
12320 6160.0 3.6053 43.4212 3.6053 0.9516 2.4297
12330 6165.0 3.5772 52.1111 3.5772 1.0336 2.5068
12340 6170.0 3.5980 45.6043 3.5980 0.9827 2.4345
12350 6175.0 3.6037 43.9078 3.6037 0.9406 2.5014
12360 6180.0 3.5924 47.3003 3.5924 1.0662 2.5047
12370 6185.0 3.6560 29.7749 3.6560 0.8826 2.4527
12380 6190.0 3.6336 35.4768 3.6336 1.0929 2.5464
12390 6195.0 3.6663 27.3080 3.6663 0.9364 2.5336
12400 6200.0 3.6624 28.2286 3.6624 0.9883 2.5284
12410 6205.0 3.6118 41.5178 3.6118 1.0182 2.6337
12420 6210.0 3.6464 32.1447 3.6464 0.9497 2.5008
12430 6215.0 3.6205 39.0723 3.6205 1.0580 2.6106
12440 6220.0 3.6341 35.3392 3.6341 0.9311 2.5789
12450 6225.0 3.6008 44.7577 3.6008 1.0352 2.5198
12460 6230.0 3.5991 45.2823 3.5991 0.9560 2.6197
12470 6235.0 3.6111 41.7407 3.6111 0.9974 2.4664
12480 6240.0 3.6092 42.2761 3.6092 0.9890 2.5741
12490 6245.0 3.6420 33.2787 3.6420 0.9466 2.4792
12500 6250.0 3.6202 39.1370 3.6202 1.0429 2.4879
12510 6255.0 3.6271 37.2335 3.6271 0.9283 2.4837
12520 6260.0 3.6045 43.6664 3.6045 1.0344 2.5162
12530 6265.0 3.6137 40.9936 3.6137 0.9286 2.4725
12540 6270.0 3.6024 44.2881 3.6024 1.0048 2.5221
12550 6275.0 3.6221 38.6048 3.6221 0.9619 2.4560
12560 6280.0 3.6133 41.0914 3.6133 1.0065 2.4761
12570 6285.0 3.6142 40.8463 3.6142 0.9871 2.4935
12580 6290.0 3.5962 46.1391 3.5962 0.9715 2.5266
12590 6295.0 3.5878 48.7276 3.5878 0.9974 2.4669
12600 6300.0 3.5913 47.6325 3.5913 0.9615 2.5148
12610 6305.0 3.6009 44.7450 3.6009 1.0064 2.4407
12620 6310.0 3.6308 36.2270 3.6308 0.9474 2.4003
12630 6315.0 3.6352 35.0620 3.6352 1.0296 2.4118
12640 6320.0 3.6502 31.1962 3.6502 0.9594 2.3998
12650 6325.0 3.6242 38.0200 3.6242 1.0173 2.4726
12660 6330.0 3.6492 31.4562 3.6492 0.9363 2.4165
12670 6335.0 3.6309 36.2197 3.6309 1.0797 2.4222
12680 6340.0 3.6271 37.2453 3.6271 0.9286 2.4134
12690 6345.0 3.6125 41.3303 3.6125 1.0372 2.3484
12700 6350.0 3.5561 59.1442 3.5561 0.9753 2.5029
12710 6355.0 3.5813 50.7923 3.5813 1.0051 2.3895
12720 6360.0 3.5892 48.2852 3.5892 1.0138 2.5048
