# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 2.8707 0.2143 2.8707 1.0421 2.5292
8520 4260.0 2.8708 0.2168 2.8708 0.9416 2.6086
8530 4265.0 2.8314 0.1732 2.8314 1.0242 2.5350
8540 4270.0 2.8358 0.1011 2.8358 0.9659 2.5479
8550 4275.0 2.9234 2.6946 2.9234 1.0024 2.5691
8560 4280.0 2.9301 3.2053 2.9301 0.9873 2.5471
8570 4285.0 2.8207 0.4284 2.8207 1.0076 2.4567
8580 4290.0 2.7640 3.6952 2.7640 0.9809 2.3444
8590 4295.0 2.9006 1.2817 2.9006 0.9966 2.3673
8600 4300.0 2.9506 5.0631 2.9506 0.9854 2.3995
8610 4305.0 2.8145 0.6288 2.8145 0.9921 2.3336
8620 4310.0 2.7677 3.3847 2.7677 0.9927 2.3465
8630 4315.0 2.9224 2.6236 2.9224 0.9905 2.5034
8640 4320.0 2.9159 2.1698 2.9159 0.9922 2.5273
8650 4325.0 2.7752 2.7989 2.7752 0.9785 2.5115
8660 4330.0 2.7866 2.0067 2.7866 1.0087 2.4298
8670 4335.0 2.8941 0.9705 2.8941 0.9720 2.5230
8680 4340.0 2.9499 4.9924 2.9499 0.9891 2.5082
8690 4345.0 2.8712 0.2252 2.8712 0.9792 2.4481
8700 4350.0 2.7730 2.9653 2.7730 0.9825 2.3489
8710 4355.0 2.8004 1.2294 2.8004 1.0068 2.3693
8720 4360.0 2.8474 0.0034 2.8474 0.9784 2.4559
8730 4365.0 2.8610 0.0600 2.8610 0.9956 2.5076
8740 4370.0 2.8256 0.2969 2.8256 0.9706 2.5353
8750 4375.0 2.8348 0.1161 2.8348 0.9991 2.5377
8760 4380.0 2.8378 0.0743 2.8378 0.9771 2.5558
8770 4385.0 2.8340 0.1278 2.8340 0.9931 2.5765
8780 4390.0 2.8308 0.1834 2.8308 0.9799 2.6110
8790 4395.0 2.8573 0.0269 2.8573 0.9884 2.6002
8800 4400.0 2.8124 0.7081 2.8124 1.0051 2.5297
8810 4405.0 2.7508 4.9178 2.7508 0.9951 2.4528
8820 4410.0 2.7983 1.3378 2.7983 1.0070 2.5005
8830 4415.0 2.9087 1.7242 2.9087 0.9678 2.4351
8840 4420.0 2.9889 9.6435 2.9889 0.9995 2.3300
8850 4425.0 2.8492 0.0003 2.8492 0.9696 2.4164
8860 4430.0 2.7216 8.2427 2.7216 1.0145 2.4804
8870 4435.0 2.8153 0.6012 2.8153 0.9707 2.4036
8880 4440.0 2.9418 4.2133 2.9418 1.0119 2.2694
8890 4445.0 2.8909 0.8365 2.8909 0.9678 2.3258
8900 4450.0 2.8041 1.0548 2.8041 1.0165 2.3940
8910 4455.0 2.7708 3.1371 2.7708 0.9865 2.3798
8920 4460.0 2.8368 0.0866 2.8368 0.9874 2.4137
8930 4465.0 2.9413 4.1719 2.9413 0.9953 2.3820
8940 4470.0 2.8630 0.0841 2.8630 0.9802 2.4164
8950 4475.0 2.8160 0.5795 2.8160 1.0217 2.3669
8960 4480.0 2.8668 0.1406 2.8668 0.9565 2.4408
8970 4485.0 2.9114 1.8857 2.9114 1.0122 2.4055
8980 4490.0 2.7747 2.8360 2.7747 0.9452 2.3341
8990 4495.0 2.7689 3.2903 2.7689 1.0482 2.2352
9000 4500.0 2.8711 0.2230 2.8711 0.9465 2.3719
9010 4505.0 2.9715 7.3775 2.9715 1.0254 2.4240
9020 4510.0 2.8293 0.2149 2.8293 0.9425 2.3699
9030 4515.0 2.7482 5.1807 2.7482 1.0507 2.2457
9040 4520.0 2.7586 4.1793 2.7586 0.9579 2.3388
9050 4525.0 2.8391 0.0591 2.8391 1.0332 2.4429
9060 4530.0 2.8485 0.0011 2.8485 0.9442 2.5204
9070 4535.0 2.8642 0.1011 2.8642 1.0366 2.4508
9080 4540.0 2.7438 5.6400 2.7438 0.9777 2.3513
9090 4545.0 2.7320 6.9622 2.7320 1.0338 2.2896
9100 4550.0 2.8203 0.4424 2.8203 0.9796 2.4337
9110 4555.0 2.9497 4.9736 2.9497 0.9909 2.3866
9120 4560.0 2.9365 3.7423 2.9365 0.9957 2.3936
9130 4565.0 2.7952 1.5034 2.7952 0.9894 2.3821
9140 4570.0 2.7244 7.8845 2.7244 1.0311 2.2241
9150 4575.0 2.7742 2.8762 2.7742 0.9757 2.2887
9160 4580.0 2.9225 2.6297 2.9225 1.0210 2.3552
9170 4585.0 2.8701 0.2016 2.8701 0.9592 2.3526
9180 4590.0 2.7892 1.8493 2.7892 1.0512 2.1654
9190 4595.0 2.7461 5.3946 2.7461 0.9507 2.2020
9200 4600.0 2.8796 0.4387 2.8796 1.0485 2.2866
9210 4605.0 2.8959 1.0524 2.8959 0.9467 2.3792
9220 4610.0 2.8205 0.4353 2.8205 1.0454 2.2708
9230 4615.0 2.8052 1.0056 2.8052 0.9493 2.3104
9240 4620.0 2.8762 0.3427 2.8762 1.0350 2.3474
9250 4625.0 2.8205 0.4357 2.8205 0.9548 2.3970
9260 4630.0 2.8115 0.7417 2.8115 1.0250 2.3889
9270 4635.0 2.8391 0.0598 2.8391 0.9587 2.3929
9280 4640.0 2.8457 0.0092 2.8457 1.0367 2.3477
9290 4645.0 2.8254 0.3034 2.8254 0.9481 2.3935
9300 4650.0 2.8427 0.0269 2.8427 1.0396 2.3088
9310 4655.0 2.8814 0.4916 2.8814 0.9474 2.2851
9320 4660.0 2.8884 0.7359 2.8884 1.0450 2.2015
9330 4665.0 2.7563 4.3859 2.7563 0.9608 2.3305
9340 4670.0 2.7687 3.3078 2.7687 1.0371 2.2674
9350 4675.0 2.8556 0.0159 2.8556 0.9649 2.1915
9360 4680.0 2.9630 6.3833 2.9630 1.0337 2.0626
9370 4685.0 2.8498 0.0000 2.8498 0.9553 2.1473
9380 4690.0 2.8185 0.4971 2.8185 1.0535 2.1053
9390 4695.0 2.8019 1.1567 2.8019 0.9626 2.1514
9400 4700.0 2.9090 1.7376 2.9090 1.0400 2.0526
9410 4705.0 2.8262 0.2837 2.8262 0.9623 2.1480
9420 4710.0 2.8355 0.1053 2.8355 1.0522 2.1209
9430 4715.0 2.8099 0.8060 2.8099 0.9753 2.2023
9440 4720.0 2.8804 0.4626 2.8804 1.0538 2.1488
9450 4725.0 2.8147 0.6229 2.8147 0.9967 2.2584
9460 4730.0 2.7731 2.9569 2.7731 1.0330 2.3169
9470 4735.0 2.7941 1.5620 2.7941 1.0045 2.3511
9480 4740.0 2.8358 0.1013 2.8358 1.0221 2.3308
9490 4745.0 2.8268 0.2695 2.8268 0.9912 2.3677
9500 4750.0 2.8649 0.1105 2.8649 1.0332 2.3420
9510 4755.0 2.8282 0.2367 2.8282 0.9689 2.4084
9520 4760.0 2.8522 0.0025 2.8522 1.0515 2.3689
9530 4765.0 2.7603 4.0245 2.7603 0.9482 2.4095
9540 4770.0 2.8216 0.4023 2.8216 1.0594 2.3212
9550 4775.0 2.8004 1.2302 2.8004 0.9320 2.3708
9560 4780.0 2.8910 0.8386 2.8910 1.0684 2.3401
9570 4785.0 2.8408 0.0423 2.8408 0.9296 2.3763
9580 4790.0 2.7967 1.4197 2.7967 1.0628 2.2872
9590 4795.0 2.8274 0.2560 2.8274 0.9215 2.3652
9600 4800.0 2.9262 2.9001 2.9262 1.0371 2.3611
9610 4805.0 2.9131 1.9918 2.9131 0.9426 2.3533
9620 4810.0 2.8499 0.0000 2.8499 1.0217 2.2103
9630 4815.0 2.8000 1.2487 2.8000 0.9660 2.1243
9640 4820.0 2.8697 0.1935 2.8697 0.9995 2.1362
9650 4825.0 2.9358 3.6836 2.9358 0.9723 2.2335
9660 4830.0 2.9185 2.3487 2.9185 0.9791 2.2450
9670 4835.0 2.8675 0.1538 2.8675 0.9889 2.2424
9680 4840.0 2.8705 0.2098 2.8705 0.9867 2.2814
9690 4845.0 2.8914 0.8578 2.8914 0.9859 2.2584
9700 4850.0 2.8549 0.0121 2.8549 0.9777 2.2781
9710 4855.0 2.8121 0.7185 2.8121 0.9895 2.3139
9720 4860.0 2.8453 0.0111 2.8453 0.9914 2.3061
9730 4865.0 2.8977 1.1397 2.8977 0.9831 2.3373
9740 4870.0 2.8563 0.0200 2.8563 0.9980 2.4444
9750 4875.0 2.7562 4.3965 2.7562 0.9785 2.3758
9760 4880.0 2.7696 3.2285 2.7696 1.0002 2.4106
9770 4885.0 2.8363 0.0943 2.8363 0.9804 2.4218
9780 4890.0 2.8259 0.2898 2.8259 1.0119 2.3115
9790 4895.0 2.7814 2.3517 2.7814 0.9712 2.2973
9800 4900.0 2.8219 0.3945 2.8219 1.0038 2.3270
9810 4905.0 2.8276 0.2503 2.8276 0.9928 2.3459
9820 4910.0 2.7721 3.0347 2.7721 1.0010 2.2713
9830 4915.0 2.7804 2.4200 2.7804 0.9750 2.2602
9840 4920.0 2.8918 0.8722 2.8918 1.0099 2.3137
9850 4925.0 2.8788 0.4156 2.8788 0.9775 2.3858
9860 4930.0 2.7410 5.9395 2.7410 0.9945 2.3580
9870 4935.0 2.7890 1.8588 2.7890 0.9874 2.4621
9880 4940.0 2.9082 1.6944 2.9082 0.9956 2.3536
9890 4945.0 2.9112 1.8717 2.9112 0.9812 2.2831
9900 4950.0 2.8309 0.1824 2.8309 1.0024 2.2376
9910 4955.0 2.7972 1.3930 2.7972 0.9874 2.2138
9920 4960.0 2.9205 2.4882 2.9205 1.0049 2.1405
9930 4965.0 2.9048 1.5026 2.9048 0.9721 2.1621
9940 4970.0 2.8427 0.0269 2.8427 1.0156 2.1733
9950 4975.0 2.7744 2.8558 2.7744 0.9933 2.2679
9960 4980.0 2.8567 0.0224 2.8567 0.9859 2.2832
9970 4985.0 2.9246 2.7820 2.9246 0.9906 2.3041
9980 4990.0 2.8075 0.9052 2.8075 0.9869 2.3807
9990 4995.0 2.7531 4.6921 2.7531 0.9935 2.4180
10000 5000.0 2.8532 0.0052 2.8532 0.9911 2.3833
10010 5005.0 2.9214 2.5499 2.9214 0.9762 2.3858
10020 5010.0 2.8554 0.0146 2.8554 0.9810 2.3534
10030 5015.0 2.7688 3.2933 2.7688 0.9950 2.3062
10040 5020.0 2.8272 0.2595 2.8272 0.9833 2.3780
10050 5025.0 2.8925 0.9023 2.8925 0.9888 2.4704
10060 5030.0 2.8642 0.1015 2.8642 0.9821 2.4601
10070 5035.0 2.7905 1.7717 2.7905 1.0002 2.4682
10080 5040.0 2.7685 3.3200 2.7685 0.9974 2.4341
10090 5045.0 2.8569 0.0240 2.8569 0.9950 2.3697
10100 5050.0 2.9052 1.5247 2.9052 0.9825 2.3617
10110 5055.0 2.8582 0.0332 2.8582 1.0009 2.3695
10120 5060.0 2.7722 3.0274 2.7722 0.9944 2.3569
10130 5065.0 2.8001 1.2443 2.8001 1.0230 2.2556
10140 5070.0 2.8237 0.3447 2.8237 0.9945 2.2323
10150 5075.0 2.8663 0.1322 2.8663 1.0048 2.2074
10160 5080.0 2.8511 0.0006 2.8511 0.9866 2.2072
10170 5085.0 2.8007 1.2138 2.8007 1.0304 2.1477
10180 5090.0 2.7836 2.2016 2.7836 1.0007 2.1625
10190 5095.0 2.8552 0.0136 2.8552 1.0066 2.0889
10200 5100.0 2.8921 0.8869 2.8921 1.0070 2.0551
10210 5105.0 2.8855 0.6286 2.8855 0.9809 2.0736
10220 5110.0 2.8562 0.0191 2.8562 1.0272 2.0395
10230 5115.0 2.7572 4.3074 2.7572 1.0041 2.0899
10240 5120.0 2.7746 2.8393 2.7746 1.0564 2.0828
10250 5125.0 2.8340 0.1273 2.8340 0.9730 2.1760
10260 5130.0 2.9320 3.3645 2.9320 1.0129 2.1586
10270 5135.0 2.8272 0.2591 2.8272 0.9762 2.1888
10280 5140.0 2.7744 2.8602 2.7744 1.0741 2.1405
10290 5145.0 2.7560 4.4176 2.7560 0.9715 2.1525
10300 5150.0 2.9209 2.5153 2.9209 1.0464 2.0361
10310 5155.0 2.8736 0.2795 2.8736 0.9518 2.1022
10320 5160.0 2.8722 0.2473 2.8722 1.0453 2.0418
10330 5165.0 2.7641 3.6935 2.7641 0.9708 2.0775
10340 5170.0 2.8407 0.0431 2.8407 1.0904 1.9535
10350 5175.0 2.8289 0.2232 2.8289 0.9616 2.0723
10360 5180.0 2.9254 2.8408 2.9254 1.0461 2.0213
10370 5185.0 2.8159 0.5811 2.8159 0.9483 2.1325
10380 5190.0 2.8321 0.1600 2.8321 1.0983 2.0261
10390 5195.0 2.8031 1.1014 2.8031 0.9957 2.1192
10400 5200.0 2.8718 0.2374 2.8718 1.0294 2.1070
10410 5205.0 2.8546 0.0106 2.8546 0.9760 2.1793
10420 5210.0 2.8666 0.1385 2.8666 1.0458 2.1280
10430 5215.0 2.7986 1.3195 2.7986 1.0185 2.1673
10440 5220.0 2.7709 3.1258 2.7709 1.0205 2.1829
10450 5225.0 2.8431 0.0235 2.8431 1.0055 2.1670
10460 5230.0 2.9162 2.1935 2.9162 0.9907 2.1253
10470 5235.0 2.8935 0.9463 2.8935 1.0185 2.0321
10480 5240.0 2.8541 0.0083 2.8541 1.0124 2.0010
10490 5245.0 2.7741 2.8812 2.7741 1.0234 1.9929
10500 5250.0 2.7649 3.6227 2.7649 1.0199 1.9805
10510 5255.0 2.8093 0.8298 2.8093 1.0029 1.9743
10520 5260.0 2.8109 0.7648 2.8109 1.0125 1.9709
10530 5265.0 2.8680 0.1618 2.8680 1.0030 1.9663
10540 5270.0 2.8451 0.0120 2.8451 1.0420 1.9707
10550 5275.0 2.6508 19.8316 2.6508 1.0209 2.0920
10560 5280.0 2.7269 7.5813 2.7269 1.0394 2.0754
10570 5285.0 2.9020 1.3540 2.9020 0.9869 2.0781
10580 5290.0 2.9761 7.9478 2.9761 0.9652 2.1148
10590 5295.0 2.9413 4.1640 2.9413 0.9997 2.0900
10600 5300.0 2.7766 2.6935 2.7766 1.0092 2.1168
10610 5305.0 2.7668 3.4615 2.7668 1.0365 2.1189
10620 5310.0 2.9069 1.6192 2.9069 0.9955 2.1262
10630 5315.0 2.9873 9.4241 2.9873 0.9769 2.1554
10640 5320.0 2.9473 4.7328 2.9473 1.0265 2.1364
10650 5325.0 2.8246 0.3232 2.8246 1.0022 2.2443
10660 5330.0 2.8150 0.6113 2.8150 1.0112 2.2706
10670 5335.0 2.9286 3.0880 2.9286 0.9855 2.2773
10680 5340.0 2.9666 6.8006 2.9666 0.9916 2.2965
10690 5345.0 2.8787 0.4115 2.8787 1.0028 2.3662
10700 5350.0 2.8575 0.0278 2.8575 0.9976 2.4647
10710 5355.0 2.8561 0.0186 2.8561 0.9837 2.6172
10720 5360.0 2.8111 0.7551 2.8111 0.9759 2.6115
10730 5365.0 2.8032 1.0950 2.8032 1.0057 2.6669
10740 5370.0 2.8715 0.2307 2.8715 0.9910 2.6570
10750 5375.0 2.8485 0.0011 2.8485 0.9860 2.7003
10760 5380.0 2.7738 2.9048 2.7738 0.9872 2.6825
10770 5385.0 2.8339 0.1304 2.8339 0.9942 2.6866
10780 5390.0 2.8696 0.1923 2.8696 1.0006 2.5376
10790 5395.0 2.7638 3.7156 2.7638 1.0047 2.5411
10800 5400.0 2.7863 2.0279 2.7863 0.9894 2.5189
10810 5405.0 2.9165 2.2143 2.9165 0.9898 2.4334
10820 5410.0 2.8894 0.7751 2.8894 0.9935 2.4375
10830 5415.0 2.7972 1.3917 2.7972 0.9999 2.4893
10840 5420.0 2.8542 0.0088 2.8542 0.9903 2.4632
10850 5425.0 2.8804 0.4624 2.8804 0.9733 2.4691
10860 5430.0 2.8183 0.5033 2.8183 1.0153 2.5199
10870 5435.0 2.8407 0.0436 2.8407 0.9674 2.5234
10880 5440.0 2.9452 4.5285 2.9452 1.0195 2.5069
10890 5445.0 2.8241 0.3362 2.8241 0.9441 2.5511
10900 5450.0 2.7784 2.5635 2.7784 1.0641 2.4691
10910 5455.0 2.7469 5.3121 2.7469 0.9436 2.5464
10920 5460.0 2.9190 2.3810 2.9190 1.0604 2.3654
10930 5465.0 2.8593 0.0430 2.8593 0.9263 2.4307
10940 5470.0 2.8533 0.0054 2.8533 1.0672 2.3195
10950 5475.0 2.7471 5.2943 2.7471 0.9424 2.4442
10960 5480.0 2.8742 0.2926 2.8742 1.0581 2.2907
10970 5485.0 2.8798 0.4450 2.8798 0.9375 2.3463
10980 5490.0 2.8117 0.7331 2.8117 1.0581 2.3346
10990 5495.0 2.7651 3.6055 2.7651 0.9437 2.4392
11000 5500.0 2.7762 2.7251 2.7762 1.0249 2.3350
11010 5505.0 2.8972 1.1128 2.8972 0.9521 2.2254
11020 5510.0 2.9570 5.7203 2.9570 1.0521 2.0900
11030 5515.0 2.8433 0.0222 2.8433 0.9421 2.2127
11040 5520.0 2.7743 2.8668 2.7743 1.0352 2.2010
11050 5525.0 2.8706 0.2128 2.8706 0.9425 2.1586
11060 5530.0 2.9472 4.7261 2.9472 1.0610 2.0366
11070 5535.0 2.8310 0.1799 2.8310 0.9397 2.2049
11080 5540.0 2.7807 2.4001 2.7807 1.0378 2.1856
11090 5545.0 2.9065 1.5977 2.9065 0.9578 2.1314
11100 5550.0 2.9185 2.3483 2.9185 1.0260 2.0921
11110 5555.0 2.8585 0.0362 2.8585 0.9652 2.1872
11120 5560.0 2.8097 0.8121 2.8097 1.0282 2.1896
11130 5565.0 2.8790 0.4217 2.8790 0.9778 2.1760
11140 5570.0 2.9296 3.1669 2.9296 0.9998 2.1329
11150 5575.0 2.8988 1.1925 2.8988 0.9749 2.1650
11160 5580.0 2.8476 0.0029 2.8476 1.0248 2.1911
11170 5585.0 2.7872 1.9713 2.7872 0.9783 2.2620
11180 5590.0 2.8902 0.8094 2.8902 1.0416 2.1638
11190 5595.0 2.8758 0.3321 2.8758 0.9658 2.2411
11200 5600.0 2.8598 0.0484 2.8598 1.0367 2.2660
11210 5605.0 2.7891 1.8545 2.7891 0.9677 2.3480
11220 5610.0 2.8365 0.0912 2.8365 1.0290 2.2427
11230 5615.0 2.9014 1.3213 2.9014 0.9650 2.2327
11240 5620.0 2.9419 4.2224 2.9419 1.0207 2.1986
11250 5625.0 2.8055 0.9909 2.8055 0.9829 2.2729
11260 5630.0 2.7922 1.6695 2.7922 1.0465 2.2179
11270 5635.0 2.8472 0.0039 2.8472 0.9821 2.2007
11280 5640.0 2.9868 9.3615 2.9868 1.0249 2.1118
11290 5645.0 2.9110 1.8633 2.9110 0.9558 2.1974
11300 5650.0 2.8791 0.4246 2.8791 1.0389 2.1993
11310 5655.0 2.8067 0.9393 2.8067 0.9625 2.3035
11320 5660.0 2.8750 0.3120 2.8750 1.0290 2.2565
11330 5665.0 2.8534 0.0059 2.8534 0.9547 2.3174
11340 5670.0 2.8868 0.6784 2.8868 1.0295 2.2719
11350 5675.0 2.7958 1.4691 2.7958 0.9627 2.3592
11360 5680.0 2.8651 0.1135 2.8651 1.0271 2.2796
11370 5685.0 2.8622 0.0739 2.8622 0.9595 2.2875
11380 5690.0 2.9011 1.3047 2.9011 1.0279 2.1973
11390 5695.0 2.8197 0.4587 2.8197 0.9716 2.2401
11400 5700.0 2.8481 0.0018 2.8481 1.0344 2.1749
11410 5705.0 2.8327 0.1490 2.8327 0.9798 2.1814
11420 5710.0 2.8727 0.2586 2.8727 1.0408 2.0892
11430 5715.0 2.7950 1.5103 2.7950 0.9992 2.1205
11440 5720.0 2.7872 1.9696 2.7872 1.0552 2.0791
11450 5725.0 2.8026 1.1250 2.8026 0.9800 2.0934
11460 5730.0 2.8968 1.0966 2.8968 1.0406 1.9904
11470 5735.0 2.8900 0.8020 2.8900 0.9995 2.0123
11480 5740.0 2.8885 0.7413 2.8885 1.0222 1.9961
11490 5745.0 2.8066 0.9427 2.8066 0.9946 2.0360
11500 5750.0 2.8048 1.0217 2.8048 1.0358 2.0071
11510 5755.0 2.8420 0.0318 2.8420 1.0090 1.9828
11520 5760.0 2.8820 0.5107 2.8820 0.9987 1.9627
11530 5765.0 2.8891 0.7645 2.8891 0.9853 1.9654
11540 5770.0 2.8588 0.0388 2.8588 1.0193 1.9669
11550 5775.0 2.8417 0.0344 2.8417 0.9972 1.9956
11560 5780.0 2.9020 1.3532 2.9020 1.0320 1.9632
11570 5785.0 2.8536 0.0065 2.8536 0.9898 2.0754
11580 5790.0 2.8209 0.4226 2.8209 1.0313 2.1592
11590 5795.0 2.7920 1.6841 2.7920 0.9732 2.2174
11600 5800.0 2.8710 0.2205 2.8710 1.0444 2.1201
11610 5805.0 2.8505 0.0001 2.8505 0.9750 2.1551
11620 5810.0 2.8854 0.6269 2.8854 1.0285 2.1056
11630 5815.0 2.8120 0.7215 2.8120 0.9979 2.1629
11640 5820.0 2.8051 1.0077 2.8051 1.0319 2.1776
11650 5825.0 2.7800 2.4485 2.7800 0.9977 2.2096
11660 5830.0 2.8210 0.4215 2.8210 1.0047 2.1685
11670 5835.0 2.8625 0.0782 2.8625 1.0022 2.1255
11680 5840.0 2.8552 0.0137 2.8552 0.9906 2.1305
11690 5845.0 2.8667 0.1397 2.8667 1.0160 2.1216
11700 5850.0 2.8245 0.3262 2.8245 0.9963 2.1956
11710 5855.0 2.7915 1.7136 2.7915 1.0093 2.2686
11720 5860.0 2.8092 0.8305 2.8092 0.9898 2.2769
11730 5865.0 2.8760 0.3390 2.8760 1.0037 2.2039
11740 5870.0 2.8787 0.4109 2.8787 0.9740 2.2001
11750 5875.0 2.8634 0.0893 2.8634 1.0099 2.1988
11760 5880.0 2.7764 2.7056 2.7764 0.9822 2.2648
11770 5885.0 2.8356 0.1036 2.8356 1.0266 2.2079
11780 5890.0 2.9194 2.4105 2.9194 0.9403 2.1770
11790 5895.0 3.0001 11.2630 3.0001 1.0284 2.1064
11800 5900.0 2.8185 0.4957 2.8185 0.9530 2.3077
11810 5905.0 2.7779 2.6000 2.7779 1.0563 2.2734
11820 5910.0 2.8109 0.7661 2.8109 0.9632 2.3975
11830 5915.0 2.9528 5.2848 2.9528 1.0373 2.3244
11840 5920.0 2.8161 0.5736 2.8161 0.9471 2.4591
11850 5925.0 2.7062 10.3351 2.7062 1.0533 2.2829
11860 5930.0 2.7927 1.6428 2.7927 0.9588 2.4119
11870 5935.0 2.9516 5.1562 2.9516 1.0385 2.2935
11880 5940.0 2.8752 0.3165 2.8752 0.9690 2.3482
11890 5945.0 2.8030 1.1037 2.8030 1.0170 2.3569
11900 5950.0 2.8232 0.3602 2.8232 1.0038 2.3325
11910 5955.0 2.9081 1.6877 2.9081 0.9987 2.2729
11920 5960.0 2.9230 2.6620 2.9230 1.0107 2.2188
11930 5965.0 2.8929 0.9182 2.8929 1.0225 2.1193
11940 5970.0 2.8732 0.2685 2.8732 0.9914 2.0701
11950 5975.0 2.8497 0.0000 2.8497 1.0120 2.0201
11960 5980.0 2.9098 1.7878 2.9098 1.0175 1.9842
11970 5985.0 2.9187 2.3565 2.9187 1.1060 1.9055
11980 5990.0 2.9851 9.1241 2.9851 0.9556 2.0431
11990 5995.0 2.8628 0.0814 2.8628 1.0890 1.8987
12000 6000.0 2.9341 3.5363 2.9341 1.0015 1.9917
12010 6005.0 2.9357 3.6747 2.9357 1.0272 1.9895
12020 6010.0 2.8600 0.0504 2.8600 0.9955 2.0213
12030 6015.0 2.8075 0.9027 2.8075 1.0016 2.0639
12040 6020.0 2.8566 0.0217 2.8566 0.9865 2.1264
12050 6025.0 2.8719 0.2404 2.8719 1.0233 2.1101
12060 6030.0 2.9009 1.2971 2.9009 0.9899 2.0899
12070 6035.0 2.8552 0.0133 2.8552 1.0095 2.0054
12080 6040.0 2.8709 0.2180 2.8709 0.9910 1.9640
12090 6045.0 2.8919 0.8777 2.8919 1.0205 1.9212
12100 6050.0 2.9427 4.2995 2.9427 1.0164 1.9263
12110 6055.0 2.9231 2.6690 2.9231 1.0571 1.8830
12120 6060.0 2.9097 1.7836 2.9097 1.0132 1.9161
12130 6065.0 2.8660 0.1275 2.8660 1.0226 1.9138
12140 6070.0 2.8970 1.1057 2.8970 0.9992 1.9967
12150 6075.0 2.9071 1.6309 2.9071 1.0038 2.0729
12160 6080.0 2.9060 1.5675 2.9060 0.9895 2.0891
12170 6085.0 2.8515 0.0011 2.8515 0.9883 2.0530
12180 6090.0 2.7791 2.5163 2.7791 0.9886 2.0247
12190 6095.0 2.8102 0.7925 2.8102 0.9707 2.0353
12200 6100.0 2.8644 0.1042 2.8644 1.0193 2.0008
12210 6105.0 2.9307 3.2596 2.9307 1.0202 1.9978
12220 6110.0 2.9083 1.6971 2.9083 1.0073 2.0063
12230 6115.0 2.8176 0.5243 2.8176 0.9968 2.0055
12240 6120.0 2.8352 0.1090 2.8352 1.0007 1.9905
12250 6125.0 2.9432 4.3391 2.9432 1.0598 1.9407
12260 6130.0 2.9446 4.4708 2.9446 1.0135 1.9779
12270 6135.0 2.8021 1.1496 2.8021 1.0182 1.9582
12280 6140.0 2.7932 1.6149 2.7932 0.9747 1.9345
12290 6145.0 2.8672 0.1471 2.8672 1.0285 1.8354
12300 6150.0 2.9256 2.8571 2.9256 1.0581 1.8236
12310 6155.0 2.9190 2.3773 2.9190 0.9893 1.9247
12320 6160.0 2.8064 0.9524 2.8064 1.0079 1.9456
12330 6165.0 2.8013 1.1865 2.8013 0.9795 1.9919
12340 6170.0 2.8476 0.0030 2.8476 0.9894 2.0185
12350 6175.0 2.9103 1.8167 2.9103 1.0170 2.0208
12360 6180.0 2.9672 6.8647 2.9672 1.0607 2.0090
12370 6185.0 3.0257 15.4382 3.0257 1.0180 2.0644
12380 6190.0 2.9044 1.4801 2.9044 1.0557 2.0490
12390 6195.0 2.9017 1.3347 2.9017 0.9969 2.1224
12400 6200.0 2.8868 0.6764 2.8868 1.0320 2.0837
12410 6205.0 2.9154 2.1358 2.9154 0.9803 2.0832
12420 6210.0 2.8568 0.0234 2.8568 1.0270 1.9866
12430 6215.0 2.8692 0.1843 2.8692 0.9748 1.9911
12440 6220.0 2.8465 0.0060 2.8465 1.0267 1.9051
12450 6225.0 2.9263 2.9099 2.9263 0.9977 1.9073
12460 6230.0 2.9149 2.1057 2.9149 1.0330 1.8516
12470 6235.0 2.8437 0.0200 2.8437 1.0158 1.8524
12480 6240.0 2.8250 0.3129 2.8250 0.9937 1.8894
12490 6245.0 2.8698 0.1966 2.8698 1.0127 1.8975
12500 6250.0 2.8973 1.1171 2.8973 1.0199 1.8819
12510 6255.0 2.8977 1.1395 2.8977 1.0729 1.8516
12520 6260.0 2.9629 6.3693 2.9629 1.0380 1.9024
12530 6265.0 2.8988 1.1927 2.8988 1.0195 1.8955
12540 6270.0 2.8267 0.2722 2.8267 1.0010 1.9384
12550 6275.0 2.8249 0.3160 2.8249 1.0073 1.9738
12560 6280.0 2.9027 1.3899 2.9027 0.9927 1.9985
12570 6285.0 2.9742 7.7163 2.9742 1.0710 1.9376
12580 6290.0 2.9931 10.2371 2.9931 1.1021 1.9149
12590 6295.0 3.0123 13.1635 3.0123 0.9695 2.0441
12600 6300.0 3.0019 11.5361 3.0019 1.0793 1.9533
12610 6305.0 2.9572 5.7510 2.9572 0.9999 2.0230
12620 6310.0 2.8070 0.9266 2.8070 1.0160 2.0551
12630 6315.0 2.8095 0.8194 2.8095 0.9517 2.1282
12640 6320.0 2.7996 1.2706 2.7996 1.0317 2.0474
12650 6325.0 2.9448 4.4904 2.9448 0.9765 2.1421
12660 6330.0 2.9162 2.1938 2.9162 1.0263 2.2227
12670 6335.0 2.8336 0.1343 2.8336 0.9844 2.3225
12680 6340.0 2.8810 0.4818 2.8810 1.0164 2.3159
12690 6345.0 2.8763 0.3454 2.8763 0.9922 2.3880
12700 6350.0 2.8327 0.1496 2.8327 0.9729 2.4282
12710 6355.0 2.8640 0.0975 2.8640 1.0336 2.3757
12720 6360.0 2.8129 0.6895 2.8129 0.9534 2.4836
