# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.5046 122.7249 3.5046 2.2722 1.9417
8520 4260.0 3.5126 118.7961 3.5126 2.2235 1.9404
8530 4265.0 3.5144 117.8877 3.5144 2.1687 1.9985
8540 4270.0 3.5254 112.6407 3.5254 2.2174 1.9541
8550 4275.0 3.5078 121.1234 3.5078 2.2557 1.8977
8560 4280.0 3.5098 120.1396 3.5098 2.2568 1.8867
8570 4285.0 3.5150 117.6238 3.5150 2.2473 1.8686
8580 4290.0 3.5087 120.6742 3.5087 2.2774 1.8650
8590 4295.0 3.4978 126.1026 3.4978 2.3331 1.8697
8600 4300.0 3.4849 132.6613 3.4849 2.3826 1.8723
8610 4305.0 3.4819 134.1958 3.4819 2.3443 1.8534
8620 4310.0 3.4744 138.1190 3.4744 2.2182 1.9193
8630 4315.0 3.4945 127.7902 3.4945 2.1772 1.8316
8640 4320.0 3.4469 152.9464 3.4469 2.2479 1.7677
8650 4325.0 3.4844 132.9086 3.4844 2.2799 1.8486
8660 4330.0 3.4797 135.3537 3.4797 2.2794 1.8199
8670 4335.0 3.4490 151.7845 3.4490 2.2003 1.7135
8680 4340.0 3.4965 126.7645 3.4965 2.1658 1.7690
8690 4345.0 3.4714 139.7219 3.4714 2.2539 1.8189
8700 4350.0 3.4566 147.6351 3.4566 2.3610 1.7039
8710 4355.0 3.4576 147.0783 3.4576 2.2720 1.6872
8720 4360.0 3.4922 128.9331 3.4922 2.1614 1.7085
8730 4365.0 3.4179 169.3954 3.4179 2.1535 1.6266
8740 4370.0 3.4793 135.5783 3.4793 2.0871 1.7294
8750 4375.0 3.4445 154.3017 3.4445 2.2523 1.6505
8760 4380.0 3.4749 137.8653 3.4749 2.2803 1.7558
8770 4385.0 3.4856 132.3081 3.4856 2.2100 1.7951
8780 4390.0 3.4442 154.4502 3.4442 2.2041 1.7073
8790 4395.0 3.4826 133.8404 3.4826 2.0794 1.8712
8800 4400.0 3.4771 136.7349 3.4771 2.2243 1.8020
8810 4405.0 3.4920 129.0242 3.4920 2.2858 1.8645
8820 4410.0 3.5002 124.9225 3.5002 2.2174 1.9537
8830 4415.0 3.5054 122.3252 3.5054 2.1280 1.9741
8840 4420.0 3.5191 115.6537 3.5191 2.1469 1.9524
8850 4425.0 3.5030 123.4865 3.5030 2.2254 1.9483
8860 4430.0 3.4749 137.8667 3.4749 2.2660 1.9342
8870 4435.0 3.4588 146.4293 3.4588 2.2240 1.9225
8880 4440.0 3.5133 118.4332 3.5133 2.1458 1.9494
8890 4445.0 3.4971 126.4783 3.4971 2.1496 1.9779
8900 4450.0 3.5001 124.9330 3.5001 2.2416 1.9038
8910 4455.0 3.4909 129.6032 3.4909 2.2424 1.8960
8920 4460.0 3.5342 108.4890 3.5342 2.1983 1.9058
8930 4465.0 3.5217 114.4036 3.5217 2.1635 1.9507
8940 4470.0 3.5097 120.2082 3.5097 2.2294 1.8382
8950 4475.0 3.5413 105.1933 3.5413 2.2272 1.9459
8960 4480.0 3.5573 97.9799 3.5573 2.2568 1.9363
8970 4485.0 3.5543 99.3124 3.5543 2.2650 1.9336
8980 4490.0 3.5603 96.6815 3.5603 2.2546 1.9222
8990 4495.0 3.5577 97.8144 3.5577 2.2474 1.8989
9000 4500.0 3.5318 109.6282 3.5318 2.2637 1.8994
9010 4505.0 3.5390 106.2416 3.5390 2.2921 1.8690
9020 4510.0 3.5401 105.7554 3.5401 2.2868 1.9284
9030 4515.0 3.5385 106.4880 3.5385 2.3344 1.9308
9040 4520.0 3.5319 109.5421 3.5319 2.2924 1.9193
9050 4525.0 3.5214 114.5356 3.5214 2.1971 1.9110
9060 4530.0 3.5472 102.5341 3.5472 2.1794 1.9121
9070 4535.0 3.5447 103.6292 3.5447 2.2489 1.9209
9080 4540.0 3.5375 106.9409 3.5375 2.2521 1.9265
9090 4545.0 3.5495 101.4766 3.5495 2.1758 1.9125
9100 4550.0 3.5253 112.6552 3.5253 2.1443 1.8950
9110 4555.0 3.5044 122.8227 3.5044 2.2287 1.8943
9120 4560.0 3.5147 117.7441 3.5147 2.2550 1.8695
9130 4565.0 3.4783 136.1049 3.4783 2.1952 1.8007
9140 4570.0 3.4946 127.7054 3.4946 2.0383 1.9805
9150 4575.0 3.4590 146.3379 3.4590 2.2438 1.7643
9160 4580.0 3.4863 131.9603 3.4863 2.2425 1.9145
9170 4585.0 3.4377 158.1144 3.4377 2.2916 1.7535
9180 4590.0 3.4831 133.5734 3.4831 2.1370 1.9543
9190 4595.0 3.4363 158.8858 3.4363 2.2247 1.7784
9200 4600.0 3.4868 131.6783 3.4868 2.1907 1.9462
9210 4605.0 3.4652 143.0187 3.4652 2.2657 1.8452
9220 4610.0 3.5121 119.0120 3.5121 2.1638 1.9089
9230 4615.0 3.4809 134.7136 3.4809 2.1755 1.8611
9240 4620.0 3.4906 129.7309 3.4906 2.2434 1.9198
9250 4625.0 3.4763 137.1207 3.4763 2.3334 1.9401
9260 4630.0 3.4631 144.1485 3.4631 2.3443 1.8714
9270 4635.0 3.4702 140.3330 3.4702 2.1933 1.9250
9280 4640.0 3.4663 142.4357 3.4663 2.2619 1.8755
9290 4645.0 3.4743 138.1950 3.4743 2.3304 1.9953
9300 4650.0 3.4524 149.9544 3.4524 2.4420 1.9261
9310 4655.0 3.4726 139.0821 3.4726 2.3396 1.8819
9320 4660.0 3.4619 144.8010 3.4619 2.0714 1.9763
9330 4665.0 3.4782 136.1387 3.4782 2.1990 1.8756
9340 4670.0 3.4460 153.4540 3.4460 2.3832 1.9391
9350 4675.0 3.4798 135.3027 3.4798 2.4082 2.0081
9360 4680.0 3.4618 144.8110 3.4618 2.2404 2.0417
9370 4685.0 3.4489 151.8291 3.4489 2.0783 1.9183
9380 4690.0 3.5041 122.9424 3.5041 2.0871 2.0090
9390 4695.0 3.4426 155.3268 3.4426 2.2818 2.0706
9400 4700.0 3.4453 153.8434 3.4453 2.3811 2.0289
9410 4705.0 3.4610 145.2541 3.4610 2.3146 1.9518
9420 4710.0 3.4979 126.0611 3.4979 2.0788 2.0150
9430 4715.0 3.5079 121.0833 3.5079 2.0945 1.9068
9440 4720.0 3.4792 135.6025 3.4792 2.2347 1.8832
9450 4725.0 3.4921 129.0002 3.4921 2.2873 1.9542
9460 4730.0 3.5126 118.7833 3.5126 2.2086 1.9623
9470 4735.0 3.4873 131.4115 3.4873 2.2007 1.8605
9480 4740.0 3.5074 121.3077 3.5074 2.0934 1.9903
9490 4745.0 3.4845 132.8924 3.4845 2.2131 1.9050
9500 4750.0 3.5126 118.7931 3.5126 2.2506 1.9281
9510 4755.0 3.5208 114.8372 3.5208 2.2189 2.0936
9520 4760.0 3.5237 113.4396 3.5237 2.2566 1.9898
9530 4765.0 3.5724 91.4403 3.5724 2.1626 2.0573
9540 4770.0 3.5364 107.4737 3.5364 2.0612 2.1528
9550 4775.0 3.5282 111.2965 3.5282 2.1943 2.0474
9560 4780.0 3.5205 114.9460 3.5205 2.2142 2.1122
9570 4785.0 3.5373 107.0264 3.5373 2.1627 2.0292
9580 4790.0 3.5447 103.6410 3.5447 2.0873 2.1404
9590 4795.0 3.5162 117.0313 3.5162 2.1882 2.1606
9600 4800.0 3.5031 123.4775 3.5031 2.2391 2.0904
9610 4805.0 3.5401 105.7522 3.5401 2.1666 2.1021
9620 4810.0 3.5400 105.8161 3.5400 2.1621 2.0211
9630 4815.0 3.5600 96.8187 3.5600 2.1844 2.0391
9640 4820.0 3.5264 112.1553 3.5264 2.1889 2.1284
9650 4825.0 3.5651 94.5886 3.5651 2.2105 2.0915
9660 4830.0 3.5703 92.3061 3.5703 2.2100 2.0850
9670 4835.0 3.5641 94.9831 3.5641 2.2052 2.1115
9680 4840.0 3.5686 93.0671 3.5686 2.1943 2.1333
9690 4845.0 3.5835 86.7408 3.5835 2.2105 2.1268
9700 4850.0 3.5561 98.5156 3.5561 2.2373 2.0837
9710 4855.0 3.5466 102.7923 3.5466 2.1987 2.2083
9720 4860.0 3.5704 92.2778 3.5704 2.2402 2.1355
9730 4865.0 3.5555 98.8015 3.5555 2.2458 2.1605
9740 4870.0 3.5535 99.7007 3.5535 2.1846 2.2446
9750 4875.0 3.5621 95.8865 3.5621 2.2183 2.1621
9760 4880.0 3.5717 91.7080 3.5717 2.2157 2.1960
9770 4885.0 3.5559 98.6006 3.5559 2.1980 2.2400
9780 4890.0 3.5699 92.4958 3.5699 2.2204 2.2104
9790 4895.0 3.5615 96.1533 3.5615 2.2339 2.1659
9800 4900.0 3.5606 96.5157 3.5606 2.2088 2.1650
9810 4905.0 3.5478 102.2328 3.5478 2.1993 2.1626
9820 4910.0 3.5414 105.1685 3.5414 2.2189 2.1679
9830 4915.0 3.5448 103.6145 3.5448 2.2564 2.1914
9840 4920.0 3.5340 108.5740 3.5340 2.2422 2.1485
9850 4925.0 3.5261 112.2926 3.5261 2.1679 2.1591
9860 4930.0 3.5320 109.5007 3.5320 2.1491 2.1526
9870 4935.0 3.5116 119.2911 3.5116 2.2509 2.1173
9880 4940.0 3.5149 117.6706 3.5149 2.2238 2.1742
9890 4945.0 3.5363 107.5301 3.5363 2.1420 2.0955
9900 4950.0 3.5696 92.6285 3.5696 2.1450 2.0635
9910 4955.0 3.5658 94.2783 3.5658 2.2067 2.0380
9920 4960.0 3.5879 84.9174 3.5879 2.1928 2.0070
9930 4965.0 3.5769 89.5212 3.5769 2.1512 1.9822
9940 4970.0 3.5864 85.5252 3.5864 2.2188 1.9972
9950 4975.0 3.5981 80.7431 3.5981 2.3625 1.9739
9960 4980.0 3.6072 77.1440 3.6072 2.3406 1.9562
9970 4985.0 3.6196 72.3486 3.6196 2.2081 1.9894
9980 4990.0 3.5880 84.8812 3.5880 2.1345 2.0413
9990 4995.0 3.6104 75.8982 3.6104 2.3071 2.0269
10000 5000.0 3.5889 84.4885 3.5889 2.3430 2.0309
10010 5005.0 3.5686 93.0398 3.5686 2.2943 1.9938
10020 5010.0 3.5774 89.2973 3.5774 2.1735 2.0277
10030 5015.0 3.5568 98.2097 3.5568 2.2032 2.1393
10040 5020.0 3.5777 89.1723 3.5777 2.3038 2.0981
10050 5025.0 3.5426 104.5925 3.5426 2.2527 2.0706
10060 5030.0 3.5350 108.1266 3.5350 2.1544 2.2048
10070 5035.0 3.5426 104.6210 3.5426 2.2541 2.1450
10080 5040.0 3.5508 100.8714 3.5508 2.2556 2.1779
10090 5045.0 3.5319 109.5809 3.5319 2.1868 2.2709
10100 5050.0 3.5138 118.1725 3.5138 2.2327 2.1580
10110 5055.0 3.5201 115.1712 3.5201 2.1476 2.3521
10120 5060.0 3.5288 111.0331 3.5288 2.2299 2.2516
10130 5065.0 3.5259 112.3620 3.5259 2.2923 2.3453
10140 5070.0 3.5266 112.0328 3.5266 2.2810 2.3969
10150 5075.0 3.5542 99.3750 3.5542 2.1466 2.3651
10160 5080.0 3.5565 98.3579 3.5565 2.2173 2.3017
10170 5085.0 3.5474 102.4289 3.5474 2.2563 2.2821
10180 5090.0 3.5283 111.2360 3.5283 2.3209 2.3121
10190 5095.0 3.5371 107.1460 3.5371 2.2917 2.2902
10200 5100.0 3.5350 108.0916 3.5350 2.2746 2.2420
10210 5105.0 3.5330 109.0622 3.5330 2.2291 2.3139
10220 5110.0 3.5515 100.5902 3.5515 2.2744 2.2418
10230 5115.0 3.5619 95.9576 3.5619 2.3238 2.2423
10240 5120.0 3.5381 106.6812 3.5381 2.2603 2.3183
10250 5125.0 3.5565 98.3379 3.5565 2.1946 2.3167
10260 5130.0 3.5716 91.7565 3.5716 2.1943 2.3035
10270 5135.0 3.5763 89.7614 3.5763 2.2505 2.2552
10280 5140.0 3.5685 93.0869 3.5685 2.2578 2.2455
10290 5145.0 3.5702 92.3522 3.5702 2.2454 2.2338
10300 5150.0 3.5839 86.5805 3.5839 2.1700 2.2378
10310 5155.0 3.5860 85.6871 3.5860 2.1879 2.1968
10320 5160.0 3.5674 93.5900 3.5674 2.3118 2.1470
10330 5165.0 3.5463 102.9266 3.5463 2.3636 2.1225
10340 5170.0 3.5718 91.6590 3.5718 2.2830 2.1200
10350 5175.0 3.5871 85.2599 3.5871 2.1675 2.1346
10360 5180.0 3.5799 88.2623 3.5799 2.1477 2.1487
10370 5185.0 3.5847 86.2389 3.5847 2.2480 2.1352
10380 5190.0 3.5855 85.9000 3.5855 2.2929 2.1359
10390 5195.0 3.5862 85.6253 3.5862 2.2869 2.1359
10400 5200.0 3.5886 84.6079 3.5886 2.2128 2.1407
10410 5205.0 3.5930 82.8310 3.5930 2.1481 2.1408
10420 5210.0 3.5871 85.2580 3.5871 2.1568 2.1515
10430 5215.0 3.5832 86.8427 3.5832 2.1953 2.1583
10440 5220.0 3.5832 86.8409 3.5832 2.1861 2.1379
10450 5225.0 3.5788 88.7034 3.5788 2.1822 2.1389
10460 5230.0 3.5949 82.0557 3.5949 2.2100 2.1763
10470 5235.0 3.5912 83.5527 3.5912 2.2506 2.2035
10480 5240.0 3.5994 80.2599 3.5994 2.2077 2.2177
10490 5245.0 3.6065 77.4209 3.6065 2.1306 2.2548
10500 5250.0 3.6065 77.4121 3.6065 2.2037 2.2442
10510 5255.0 3.5816 87.5246 3.5816 2.3059 2.2718
10520 5260.0 3.5790 88.6230 3.5790 2.2386 2.2826
10530 5265.0 3.6021 79.1456 3.6021 2.1379 2.1975
10540 5270.0 3.6015 79.4031 3.6015 2.1691 2.1846
10550 5275.0 3.5528 99.9897 3.5528 2.2934 2.2954
10560 5280.0 3.5963 81.4765 3.5963 2.2987 2.1995
10570 5285.0 3.6320 67.6962 3.6320 2.1020 2.2151
10580 5290.0 3.6300 68.4674 3.6300 2.0966 2.2698
10590 5295.0 3.6174 73.1932 3.6174 2.3093 2.2416
10600 5300.0 3.6107 75.7750 3.6107 2.3663 2.2780
10610 5305.0 3.6513 60.7993 3.6513 2.2064 2.2908
10620 5310.0 3.6670 55.4560 3.6670 2.1529 2.3347
10630 5315.0 3.6589 58.1905 3.6589 2.3249 2.3539
10640 5320.0 3.6379 65.5755 3.6379 2.3646 2.3553
10650 5325.0 3.6480 61.9457 3.6480 2.3543 2.3368
10660 5330.0 3.6595 57.9572 3.6595 2.2399 2.3454
10670 5335.0 3.6527 60.3201 3.6527 2.2328 2.3494
10680 5340.0 3.6342 66.9175 3.6342 2.2302 2.3621
10690 5345.0 3.6193 72.4573 3.6193 2.2867 2.3226
10700 5350.0 3.6046 78.1678 3.6046 2.2625 2.2900
10710 5355.0 3.6148 74.1850 3.6148 2.2226 2.3146
10720 5360.0 3.6055 77.8019 3.6055 2.2184 2.3188
10730 5365.0 3.6055 77.8221 3.6055 2.3006 2.3027
10740 5370.0 3.5877 85.0105 3.5877 2.3404 2.3041
10750 5375.0 3.6030 78.8233 3.6030 2.3010 2.2696
10760 5380.0 3.5997 80.1014 3.5997 2.2837 2.2425
10770 5385.0 3.6108 75.7323 3.6108 2.3109 2.2735
10780 5390.0 3.6047 78.1360 3.6047 2.3380 2.2829
10790 5395.0 3.6067 77.3468 3.6067 2.4495 2.2466
10800 5400.0 3.6040 78.4073 3.6040 2.4346 2.2517
10810 5405.0 3.5956 81.7641 3.5956 2.3275 2.3307
10820 5410.0 3.6080 76.8190 3.6080 2.3607 2.2915
10830 5415.0 3.6158 73.8224 3.6158 2.4975 2.2824
10840 5420.0 3.6047 78.1433 3.6047 2.5702 2.3296
10850 5425.0 3.5959 81.6328 3.5959 2.5185 2.3403
10860 5430.0 3.6007 79.7365 3.6007 2.3788 2.3305
10870 5435.0 3.5926 82.9758 3.5926 2.3436 2.2870
10880 5440.0 3.5929 82.8597 3.5929 2.4426 2.2246
10890 5445.0 3.5932 82.7514 3.5932 2.5225 2.2118
10900 5450.0 3.5842 86.4364 3.5842 2.4248 2.1904
10910 5455.0 3.5922 83.1373 3.5922 2.3971 2.1877
10920 5460.0 3.6016 79.3544 3.6016 2.3007 2.1580
10930 5465.0 3.5831 86.8914 3.5831 2.3400 2.1044
10940 5470.0 3.5836 86.7058 3.5836 2.3597 2.1630
10950 5475.0 3.5659 94.2012 3.5659 2.2940 2.1979
10960 5480.0 3.5411 105.3135 3.5411 2.2544 2.0894
10970 5485.0 3.5491 101.6379 3.5491 2.1630 2.2306
10980 5490.0 3.5570 98.1157 3.5570 2.2680 2.2103
10990 5495.0 3.5387 106.4121 3.5387 2.2838 2.1439
11000 5500.0 3.5591 97.1874 3.5591 2.1971 2.1649
11010 5505.0 3.5599 96.8547 3.5599 2.2052 2.1762
11020 5510.0 3.5340 108.5844 3.5340 2.3220 2.0940
11030 5515.0 3.5429 104.4703 3.5429 2.2640 2.1409
11040 5520.0 3.5440 103.9806 3.5440 2.2907 2.1436
11050 5525.0 3.5612 96.2656 3.5612 2.2384 2.1061
11060 5530.0 3.5295 110.6833 3.5295 2.1906 2.0561
11070 5535.0 3.5339 108.6411 3.5339 2.2139 2.1505
11080 5540.0 3.5335 108.8057 3.5335 2.3451 2.1547
11090 5545.0 3.5087 120.6859 3.5087 2.4284 2.1111
11100 5550.0 3.5232 113.6702 3.5232 2.3722 2.1325
11110 5555.0 3.5311 109.9516 3.5311 2.1798 2.2512
11120 5560.0 3.5657 94.3160 3.5657 2.2382 2.2324
11130 5565.0 3.5432 104.3459 3.5432 2.3267 2.2459
11140 5570.0 3.5666 93.8987 3.5666 2.3806 2.2543
11150 5575.0 3.5766 89.6224 3.5766 2.1231 2.2321
11160 5580.0 3.5981 80.7457 3.5981 2.1906 2.2971
11170 5585.0 3.5923 83.1065 3.5923 2.2204 2.3203
11180 5590.0 3.6009 79.6534 3.6009 2.2621 2.2771
11190 5595.0 3.6256 70.0969 3.6256 2.1251 2.3155
11200 5600.0 3.6275 69.3843 3.6275 2.2352 2.3285
11210 5605.0 3.6210 71.8371 3.6210 2.3245 2.3238
11220 5610.0 3.6371 65.8475 3.6371 2.1959 2.3597
11230 5615.0 3.6334 67.1840 3.6334 2.1103 2.3718
11240 5620.0 3.6305 68.2640 3.6305 2.3101 2.3631
11250 5625.0 3.6322 67.6481 3.6322 2.3053 2.3698
11260 5630.0 3.6295 68.6495 3.6295 2.1528 2.3619
11270 5635.0 3.6321 67.6624 3.6321 2.1166 2.4133
11280 5640.0 3.6138 74.5602 3.6138 2.2905 2.4762
11290 5645.0 3.6035 78.5975 3.6035 2.2743 2.4473
11300 5650.0 3.6113 75.5410 3.6113 2.0374 2.5093
11310 5655.0 3.6149 74.1591 3.6149 2.1729 2.4631
11320 5660.0 3.5832 86.8417 3.5832 2.4149 2.3495
11330 5665.0 3.5937 82.5551 3.5937 2.3090 2.3458
11340 5670.0 3.6111 75.6346 3.6111 2.1168 2.4738
11350 5675.0 3.6094 76.2923 3.6094 2.2359 2.4338
11360 5680.0 3.5828 87.0374 3.5828 2.4306 2.4200
11370 5685.0 3.5989 80.4588 3.5989 2.3593 2.3637
11380 5690.0 3.6038 78.5038 3.6038 2.1343 2.2836
11390 5695.0 3.5902 83.9654 3.5902 2.1807 2.2520
11400 5700.0 3.5589 97.3001 3.5589 2.4076 2.2252
11410 5705.0 3.5424 104.6899 3.5424 2.3966 2.1943
11420 5710.0 3.5545 99.2260 3.5545 2.3016 2.1512
11430 5715.0 3.5380 106.7415 3.5380 2.1973 2.0686
11440 5720.0 3.5400 105.7970 3.5400 2.3309 2.1426
11450 5725.0 3.5370 107.1834 3.5370 2.2145 2.1550
11460 5730.0 3.5201 115.1297 3.5201 2.1725 2.1788
11470 5735.0 3.5210 114.7036 3.5210 2.2711 2.1250
11480 5740.0 3.5182 116.0694 3.5182 2.2645 2.1172
11490 5745.0 3.5291 110.8758 3.5291 2.1628 2.1410
11500 5750.0 3.5175 116.3999 3.5175 2.2309 2.0679
11510 5755.0 3.5131 118.5125 3.5131 2.2400 2.1784
11520 5760.0 3.5268 111.9733 3.5268 2.2648 2.0587
11530 5765.0 3.5556 98.7491 3.5556 2.1235 2.1639
11540 5770.0 3.5769 89.5137 3.5769 2.1971 2.1349
11550 5775.0 3.5579 97.7099 3.5579 2.3398 2.0520
11560 5780.0 3.5899 84.0893 3.5899 2.3245 2.1116
11570 5785.0 3.5941 82.3719 3.5941 2.2328 2.1343
11580 5790.0 3.6158 73.8041 3.6158 2.1987 2.1262
11590 5795.0 3.6165 73.5268 3.6165 2.1859 2.1513
11600 5800.0 3.6174 73.2032 3.6174 2.2304 2.2100
11610 5805.0 3.6173 73.2376 3.6173 2.2675 2.2007
11620 5810.0 3.6156 73.8631 3.6156 2.2281 2.1792
11630 5815.0 3.6210 71.8030 3.6210 2.0183 2.3254
11640 5820.0 3.6475 62.1188 3.6475 2.0826 2.2976
11650 5825.0 3.6138 74.5832 3.6138 2.1508 2.3589
11660 5830.0 3.6046 78.1635 3.6046 2.2926 2.3854
11670 5835.0 3.6017 79.3035 3.6017 2.0549 2.3709
11680 5840.0 3.5949 82.0639 3.5949 2.0762 2.4051
11690 5845.0 3.5962 81.5214 3.5962 2.2339 2.4844
11700 5850.0 3.5838 86.6305 3.5838 2.1481 2.4195
11710 5855.0 3.6262 69.8526 3.6262 2.2161 2.4436
11720 5860.0 3.6273 69.4558 3.6273 2.0586 2.3822
11730 5865.0 3.6412 64.3672 3.6412 2.1435 2.4136
11740 5870.0 3.5884 84.6951 3.5884 2.0632 2.3441
11750 5875.0 3.6296 68.6005 3.6296 2.2595 2.3186
11760 5880.0 3.6450 63.0206 3.6450 2.2504 2.3254
11770 5885.0 3.6438 63.4274 3.6438 2.3154 2.3419
11780 5890.0 3.6347 66.7140 3.6347 2.2028 2.3105
11790 5895.0 3.6494 61.4756 3.6494 2.2325 2.3269
11800 5900.0 3.6509 60.9433 3.6509 2.3770 2.3207
11810 5905.0 3.6409 64.4846 3.6409 2.3968 2.3438
11820 5910.0 3.6383 65.4183 3.6383 2.3583 2.3388
11830 5915.0 3.6279 69.2462 3.6279 2.3061 2.3739
11840 5920.0 3.6268 69.6454 3.6268 2.3426 2.3603
11850 5925.0 3.6275 69.3683 3.6275 2.3965 2.3739
11860 5930.0 3.6267 69.6851 3.6267 2.4126 2.3538
11870 5935.0 3.6290 68.8210 3.6290 2.3279 2.3171
11880 5940.0 3.6224 71.3030 3.6224 2.2577 2.2908
11890 5945.0 3.6277 69.2884 3.6277 2.2499 2.2606
11900 5950.0 3.6274 69.4270 3.6274 2.3662 2.1987
11910 5955.0 3.6043 78.3039 3.6043 2.4454 2.1646
11920 5960.0 3.6004 79.8458 3.6004 2.4348 2.0883
11930 5965.0 3.6213 71.7179 3.6213 2.3146 2.1208
11940 5970.0 3.5970 81.2067 3.5970 2.1721 2.1171
11950 5975.0 3.6042 78.3185 3.6042 2.3042 2.0768
11960 5980.0 3.5785 88.8318 3.5785 2.5267 2.0931
11970 5985.0 3.5600 96.7966 3.5600 2.6112 2.0165
11980 5990.0 3.5695 92.6684 3.5695 2.4572 2.1230
11990 5995.0 3.5500 101.2671 3.5500 2.3477 2.0333
12000 6000.0 3.5635 95.2769 3.5635 2.3085 2.0835
12010 6005.0 3.5789 88.6430 3.5789 2.4128 2.1359
12020 6010.0 3.5556 98.7446 3.5556 2.5559 2.1662
12030 6015.0 3.5406 105.5102 3.5406 2.5302 2.1846
12040 6020.0 3.5769 89.5143 3.5769 2.4848 2.1416
12050 6025.0 3.5584 97.5273 3.5584 2.3664 2.1470
12060 6030.0 3.5578 97.7556 3.5578 2.2549 2.1970
12070 6035.0 3.5589 97.2889 3.5589 2.2810 2.2055
12080 6040.0 3.5539 99.4872 3.5539 2.3226 2.2022
12090 6045.0 3.5495 101.4913 3.5495 2.3139 2.2107
12100 6050.0 3.5482 102.0817 3.5482 2.2486 2.2315
12110 6055.0 3.5568 98.2051 3.5568 2.1854 2.2271
12120 6060.0 3.5583 97.5655 3.5583 2.2054 2.2430
12130 6065.0 3.5489 101.7455 3.5489 2.2832 2.2476
12140 6070.0 3.5671 93.7024 3.5671 2.2660 2.2297
12150 6075.0 3.5707 92.1661 3.5707 2.1815 2.2379
12160 6080.0 3.5649 94.6655 3.5649 2.2270 2.2001
12170 6085.0 3.5512 100.7182 3.5512 2.3169 2.1948
12180 6090.0 3.5626 95.6548 3.5626 2.3644 2.1971
12190 6095.0 3.5451 103.4842 3.5451 2.2864 2.1854
12200 6100.0 3.5691 92.8553 3.5691 2.1727 2.1840
12210 6105.0 3.5681 93.2726 3.5681 2.2097 2.1917
12220 6110.0 3.5587 97.3569 3.5587 2.3739 2.1959
12230 6115.0 3.5452 103.4263 3.5452 2.4318 2.1930
12240 6120.0 3.5695 92.6448 3.5695 2.2839 2.1951
12250 6125.0 3.5704 92.2861 3.5704 2.1768 2.1497
12260 6130.0 3.5769 89.5052 3.5769 2.2827 2.1461
12270 6135.0 3.5773 89.3489 3.5773 2.4170 2.1410
12280 6140.0 3.5673 93.6330 3.5673 2.4550 2.1287
12290 6145.0 3.5786 88.7984 3.5786 2.4628 2.1271
12300 6150.0 3.5886 84.6194 3.5886 2.3371 2.1009
12310 6155.0 3.5842 86.4254 3.5842 2.3153 2.0866
12320 6160.0 3.5920 83.2362 3.5920 2.3671 2.0730
12330 6165.0 3.5717 91.7084 3.5717 2.4047 2.0827
12340 6170.0 3.5669 93.7678 3.5669 2.3385 2.0630
12350 6175.0 3.5699 92.4934 3.5699 2.2368 2.0636
12360 6180.0 3.5541 99.4323 3.5541 2.2868 2.0956
12370 6185.0 3.5517 100.4975 3.5517 2.3729 2.0990
12380 6190.0 3.5637 95.1895 3.5637 2.3595 2.1240
12390 6195.0 3.5427 104.5839 3.5427 2.3232 2.1633
12400 6200.0 3.5415 105.1136 3.5415 2.3456 2.0829
12410 6205.0 3.5560 98.5544 3.5560 2.4831 2.1655
12420 6210.0 3.5394 106.0670 3.5394 2.4615 2.1948
12430 6215.0 3.5362 107.5730 3.5362 2.3799 2.0985
12440 6220.0 3.5747 90.4402 3.5747 2.4738 2.1857
12450 6225.0 3.5468 102.7086 3.5468 2.4327 2.2524
12460 6230.0 3.5578 97.7696 3.5578 2.3665 2.1469
12470 6235.0 3.5781 88.9827 3.5781 2.2362 2.2396
12480 6240.0 3.5834 86.7669 3.5834 2.2517 2.2560
12490 6245.0 3.5534 99.7062 3.5534 2.3529 2.1606
12500 6250.0 3.5631 95.4227 3.5631 2.3499 2.2582
12510 6255.0 3.5763 89.7458 3.5763 2.2373 2.2580
12520 6260.0 3.5820 87.3709 3.5820 2.1258 2.2144
12530 6265.0 3.5723 91.4812 3.5723 2.1690 2.2371
12540 6270.0 3.5450 103.4924 3.5450 2.3051 2.2027
12550 6275.0 3.5352 108.0175 3.5352 2.2735 2.2270
12560 6280.0 3.5572 98.0370 3.5572 2.1612 2.2057
12570 6285.0 3.5347 108.2357 3.5347 2.1196 2.2092
12580 6290.0 3.5262 112.2331 3.5262 2.3270 2.1573
12590 6295.0 3.5138 118.2083 3.5138 2.2452 2.1556
12600 6300.0 3.5165 116.8800 3.5165 2.3140 2.1490
12610 6305.0 3.5126 118.7808 3.5126 2.3277 2.1374
12620 6310.0 3.5149 117.6603 3.5149 2.2559 2.1268
12630 6315.0 3.5199 115.2509 3.5199 2.2620 2.1020
12640 6320.0 3.5151 117.5816 3.5151 2.3392 2.1143
12650 6325.0 3.5125 118.8051 3.5125 2.4042 2.1310
12660 6330.0 3.5176 116.3629 3.5176 2.3323 2.1346
12670 6335.0 3.5319 109.5768 3.5319 2.1996 2.1121
12680 6340.0 3.5244 113.0978 3.5244 2.1588 2.1589
12690 6345.0 3.5314 109.7829 3.5314 2.2774 2.1390
12700 6350.0 3.4975 126.2510 3.4975 2.3959 2.1254
12710 6355.0 3.5286 111.1232 3.5286 2.3105 2.1058
12720 6360.0 3.5183 116.0003 3.5183 2.1543 2.1226
