# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.4335 13.8640 3.4335 2.5389 1.5392
8520 4260.0 3.3566 29.6163 3.3566 2.5061 1.4264
8530 4265.0 3.4254 15.2478 3.4254 2.5343 1.4734
8540 4270.0 3.3837 23.3933 3.3837 2.6095 1.4073
8550 4275.0 3.3982 20.3533 3.3982 2.6671 1.4344
8560 4280.0 3.3757 25.1604 3.3757 2.6674 1.3764
8570 4285.0 3.3645 27.7346 3.3645 2.6425 1.4112
8580 4290.0 3.3296 36.5636 3.3296 2.5774 1.3154
8590 4295.0 3.3250 37.8132 3.3250 2.5427 1.4441
8600 4300.0 3.3408 33.5925 3.3408 2.5395 1.3201
8610 4305.0 3.3587 29.1245 3.3587 2.6017 1.4051
8620 4310.0 3.3588 29.0909 3.3588 2.6780 1.3872
8630 4315.0 3.3471 31.9685 3.3471 2.7049 1.3758
8640 4320.0 3.3857 22.9650 3.3857 2.6385 1.4482
8650 4325.0 3.3512 30.9414 3.3512 2.5814 1.4088
8660 4330.0 3.3762 25.0474 3.3762 2.5455 1.4518
8670 4335.0 3.3999 20.0224 3.3999 2.5831 1.4912
8680 4340.0 3.3351 35.0796 3.3351 2.6175 1.4174
8690 4345.0 3.3919 21.6462 3.3919 2.6129 1.5261
8700 4350.0 3.3593 28.9592 3.3593 2.5245 1.4643
8710 4355.0 3.3861 22.8851 3.3861 2.4342 1.4955
8720 4360.0 3.3695 26.5696 3.3695 2.4195 1.4753
8730 4365.0 3.3367 34.6583 3.3367 2.4810 1.4310
8740 4370.0 3.3930 21.4289 3.3930 2.5729 1.5089
8750 4375.0 3.3417 33.3597 3.3417 2.6571 1.4318
8760 4380.0 3.4018 19.6351 3.4018 2.6894 1.4951
8770 4385.0 3.3980 20.4085 3.3980 2.7045 1.4769
8780 4390.0 3.4161 16.9033 3.4161 2.6752 1.4918
8790 4395.0 3.4148 17.1575 3.4148 2.6487 1.4745
8800 4400.0 3.4087 18.3069 3.4087 2.6694 1.4329
8810 4405.0 3.4438 12.2037 3.4438 2.7472 1.4322
8820 4410.0 3.4405 12.7268 3.4405 2.8181 1.3916
8830 4415.0 3.4316 14.1717 3.4316 2.8666 1.3560
8840 4420.0 3.4356 13.5138 3.4356 2.8631 1.3648
8850 4425.0 3.4258 15.1735 3.4258 2.7372 1.3828
8860 4430.0 3.4142 17.2616 3.4142 2.6140 1.3964
8870 4435.0 3.3944 21.1452 3.3944 2.6135 1.3693
8880 4440.0 3.4259 15.1632 3.4259 2.6725 1.4244
8890 4445.0 3.3910 21.8470 3.3910 2.7867 1.4043
8900 4450.0 3.4163 16.8802 3.4163 2.8554 1.4834
8910 4455.0 3.3618 28.3797 3.3618 2.8313 1.4239
8920 4460.0 3.3929 21.4423 3.3929 2.7902 1.5022
8930 4465.0 3.4053 18.9608 3.4053 2.8249 1.5271
8940 4470.0 3.3556 29.8617 3.3556 2.8453 1.4590
8950 4475.0 3.3790 24.4179 3.3790 2.8423 1.4905
8960 4480.0 3.4103 17.9986 3.4103 2.8536 1.5224
8970 4485.0 3.3546 30.1035 3.3546 2.8012 1.4231
8980 4490.0 3.4052 18.9733 3.4052 2.8254 1.4832
8990 4495.0 3.3763 25.0174 3.3763 2.8289 1.3984
9000 4500.0 3.4109 17.8722 3.4109 2.7832 1.4192
9010 4505.0 3.4115 17.7715 3.4115 2.7629 1.4137
9020 4510.0 3.4178 16.6016 3.4178 2.7431 1.3669
9030 4515.0 3.4219 15.8574 3.4219 2.7251 1.3828
9040 4520.0 3.4206 16.0982 3.4206 2.6719 1.4156
9050 4525.0 3.4011 19.7722 3.4011 2.6352 1.4019
9060 4530.0 3.4278 14.8262 3.4278 2.6810 1.4318
9070 4535.0 3.4197 16.2497 3.4197 2.7433 1.3760
9080 4540.0 3.4265 15.0568 3.4265 2.8296 1.3823
9090 4545.0 3.4186 16.4505 3.4186 2.8674 1.3799
9100 4550.0 3.4287 14.6683 3.4287 2.8730 1.4233
9110 4555.0 3.4160 16.9304 3.4160 2.8674 1.4144
9120 4560.0 3.4313 14.2332 3.4313 2.8333 1.4740
9130 4565.0 3.4029 19.4270 3.4029 2.8088 1.4560
9140 4570.0 3.4060 18.8113 3.4060 2.8055 1.4585
9150 4575.0 3.4248 15.3562 3.4248 2.8196 1.4609
9160 4580.0 3.4150 17.1033 3.4150 2.8226 1.4230
9170 4585.0 3.4230 15.6645 3.4230 2.8146 1.4059
9180 4590.0 3.4216 15.9049 3.4216 2.8299 1.3741
9190 4595.0 3.4266 15.0292 3.4266 2.8712 1.3512
9200 4600.0 3.4307 14.3294 3.4307 2.8927 1.3268
9210 4605.0 3.4405 12.7204 3.4405 2.9048 1.3348
9220 4610.0 3.4483 11.5104 3.4483 2.9002 1.3515
9230 4615.0 3.4485 11.4756 3.4485 2.8913 1.3740
9240 4620.0 3.4449 12.0286 3.4449 2.8514 1.3891
9250 4625.0 3.4375 13.2085 3.4375 2.8341 1.4105
9260 4630.0 3.4471 11.6893 3.4471 2.8483 1.4091
9270 4635.0 3.4274 14.8910 3.4274 2.9447 1.3604
9280 4640.0 3.4473 11.6644 3.4473 3.0491 1.4432
9290 4645.0 3.3958 20.8507 3.3958 3.0404 1.4125
9300 4650.0 3.4312 14.2431 3.4312 2.9656 1.4685
9310 4655.0 3.3944 21.1380 3.3944 2.8132 1.3873
9320 4660.0 3.4255 15.2242 3.4255 2.6671 1.4490
9330 4665.0 3.3755 25.2062 3.3755 2.5970 1.4242
9340 4670.0 3.3909 21.8632 3.3909 2.6329 1.4310
9350 4675.0 3.4175 16.6604 3.4175 2.8098 1.4227
9360 4680.0 3.4395 12.8791 3.4395 3.0066 1.4857
9370 4685.0 3.3797 24.2702 3.3797 3.0159 1.3697
9380 4690.0 3.4244 15.4177 3.4244 3.0057 1.4670
9390 4695.0 3.4013 19.7417 3.4013 2.9215 1.3723
9400 4700.0 3.4535 10.7300 3.4535 2.8525 1.4449
9410 4705.0 3.4200 16.2077 3.4200 2.8189 1.3831
9420 4710.0 3.4229 15.6809 3.4229 2.7455 1.4110
9430 4715.0 3.4325 14.0220 3.4325 2.7658 1.4276
9440 4720.0 3.4405 12.7200 3.4405 2.8597 1.3576
9450 4725.0 3.4806 7.1317 3.4806 2.8210 1.3981
9460 4730.0 3.4470 11.7073 3.4470 2.7855 1.3964
9470 4735.0 3.4181 16.5421 3.4181 2.7268 1.3849
9480 4740.0 3.4606 9.7128 3.4606 2.6620 1.4257
9490 4745.0 3.4175 16.6532 3.4175 2.6083 1.3778
9500 4750.0 3.4359 13.4617 3.4359 2.6281 1.4552
9510 4755.0 3.3906 21.9227 3.3906 2.7021 1.4189
9520 4760.0 3.4259 15.1557 3.4259 2.8126 1.4620
9530 4765.0 3.4149 17.1381 3.4149 2.9468 1.4433
9540 4770.0 3.4285 14.7091 3.4285 3.0249 1.4840
9550 4775.0 3.4259 15.1632 3.4259 3.0619 1.4982
9560 4780.0 3.3824 23.6833 3.3824 2.9816 1.4358
9570 4785.0 3.4205 16.1092 3.4205 2.8329 1.4810
9580 4790.0 3.3665 27.2606 3.3665 2.6668 1.4302
9590 4795.0 3.4049 19.0229 3.4049 2.6245 1.4801
9600 4800.0 3.4095 18.1513 3.4095 2.6915 1.4482
9610 4805.0 3.4168 16.7886 3.4168 2.6445 1.4317
9620 4810.0 3.3954 20.9327 3.3954 2.6954 1.4236
9630 4815.0 3.3757 25.1576 3.3757 2.7599 1.4141
9640 4820.0 3.3752 25.2677 3.3752 2.7613 1.3919
9650 4825.0 3.3938 21.2586 3.3938 2.7030 1.3846
9660 4830.0 3.4184 16.4854 3.4184 2.6005 1.4320
9670 4835.0 3.4046 19.0940 3.4046 2.4601 1.4296
9680 4840.0 3.3863 22.8235 3.3863 2.3943 1.4354
9690 4845.0 3.4148 17.1527 3.4148 2.5228 1.4663
9700 4850.0 3.3915 21.7380 3.3915 2.7252 1.4223
9710 4855.0 3.3882 22.4238 3.3882 2.8331 1.4710
9720 4860.0 3.3637 27.9074 3.3637 2.8741 1.4715
9730 4865.0 3.3940 21.2232 3.3940 2.7713 1.5040
9740 4870.0 3.3365 34.7162 3.3365 2.6246 1.4448
9750 4875.0 3.4019 19.6259 3.4019 2.5479 1.6008
9760 4880.0 3.3428 33.0747 3.3428 2.6209 1.4718
9770 4885.0 3.4131 17.4737 3.4131 2.7914 1.5610
9780 4890.0 3.3540 30.2643 3.3540 2.8889 1.4078
9790 4895.0 3.3897 22.1214 3.3897 2.8906 1.4257
9800 4900.0 3.4254 15.2371 3.4254 2.8328 1.5021
9810 4905.0 3.3438 32.8292 3.3438 2.7490 1.3533
9820 4910.0 3.4106 17.9331 3.4106 2.6632 1.5342
9830 4915.0 3.3252 37.7686 3.3252 2.5633 1.3495
9840 4920.0 3.4196 16.2786 3.4196 2.5875 1.5178
9850 4925.0 3.4026 19.4884 3.4026 2.6844 1.4094
9860 4930.0 3.4002 19.9598 3.4002 2.8777 1.4149
9870 4935.0 3.4112 17.8295 3.4112 2.8985 1.5424
9880 4940.0 3.2803 51.1171 3.2803 2.8449 1.3550
9890 4945.0 3.4185 16.4657 3.4185 2.9496 1.5637
9900 4950.0 3.3977 20.4548 3.3977 2.8378 1.4774
9910 4955.0 3.3461 32.2279 3.3461 2.6899 1.4829
9920 4960.0 3.4298 14.4917 3.4298 2.7063 1.6729
9930 4965.0 3.3411 33.5200 3.3411 2.6744 1.4652
9940 4970.0 3.3647 27.6730 3.3647 2.6712 1.4272
9950 4975.0 3.4025 19.4997 3.4025 2.7948 1.6171
9960 4980.0 3.3037 43.8821 3.3037 2.8408 1.3752
9970 4985.0 3.3862 22.8657 3.3862 3.0272 1.4748
9980 4990.0 3.4197 16.2503 3.4197 3.0850 1.5622
9990 4995.0 3.3273 37.1877 3.3273 2.8460 1.3892
10000 5000.0 3.4220 15.8504 3.4220 2.5798 1.4850
10010 5005.0 3.3880 22.4745 3.3880 2.3800 1.4798
10020 5010.0 3.3443 32.6804 3.3443 2.3577 1.4005
10030 5015.0 3.4515 11.0250 3.4515 2.5076 1.4438
10040 5020.0 3.4818 6.9888 3.4818 2.7466 1.3212
10050 5025.0 3.4644 9.1891 3.4644 2.9423 1.3946
10060 5030.0 3.4554 10.4581 3.4554 3.1165 1.3328
10070 5035.0 3.4380 13.1141 3.4380 3.0644 1.4247
10080 5040.0 3.4083 18.3671 3.4083 3.0235 1.3718
10090 5045.0 3.4328 13.9696 3.4328 3.0589 1.4178
10100 5050.0 3.4330 13.9471 3.4330 3.0624 1.3985
10110 5055.0 3.4251 15.2964 3.4251 2.8442 1.3758
10120 5060.0 3.4165 16.8318 3.4165 2.5987 1.4028
10130 5065.0 3.3638 27.9012 3.3638 2.3974 1.3932
10140 5070.0 3.3731 25.7455 3.3731 2.3358 1.4542
10150 5075.0 3.3918 21.6822 3.3918 2.4827 1.4434
10160 5080.0 3.3828 23.5935 3.3828 2.7026 1.4258
10170 5085.0 3.3770 24.8712 3.3770 2.8462 1.4387
10180 5090.0 3.3921 21.6017 3.3921 2.8796 1.4410
10190 5095.0 3.4081 18.4201 3.4081 2.8280 1.4185
10200 5100.0 3.4146 17.1897 3.4146 2.7595 1.4309
10210 5105.0 3.4279 14.8092 3.4279 2.7308 1.4861
10220 5110.0 3.4168 16.7825 3.4168 2.7377 1.4807
10230 5115.0 3.4224 15.7648 3.4224 2.7943 1.4650
10240 5120.0 3.4267 15.0182 3.4267 2.9123 1.4608
10250 5125.0 3.4168 16.7888 3.4168 3.0012 1.5050
10260 5130.0 3.4170 16.7399 3.4170 2.9662 1.5324
10270 5135.0 3.4074 18.5468 3.4074 2.8048 1.4692
10280 5140.0 3.4357 13.4952 3.4357 2.6144 1.4529
10290 5145.0 3.4187 16.4281 3.4187 2.5214 1.4132
10300 5150.0 3.4082 18.3913 3.4082 2.5765 1.3734
10310 5155.0 3.4149 17.1385 3.4149 2.7105 1.4150
10320 5160.0 3.3920 21.6265 3.3920 2.8277 1.4084
10330 5165.0 3.4062 18.7778 3.4062 2.8548 1.4255
10340 5170.0 3.4072 18.5903 3.4072 2.8113 1.3746
10350 5175.0 3.4150 17.1072 3.4150 2.7374 1.4103
10360 5180.0 3.3838 23.3671 3.3838 2.6925 1.3912
10370 5185.0 3.3989 20.2183 3.3989 2.6637 1.4325
10380 5190.0 3.4095 18.1400 3.4095 2.6696 1.4174
10390 5195.0 3.3914 21.7555 3.3914 2.6956 1.3990
10400 5200.0 3.4038 19.2551 3.4038 2.7449 1.4658
10410 5205.0 3.3674 27.0570 3.3674 2.7624 1.4303
10420 5210.0 3.4056 18.8963 3.4056 2.8335 1.4736
10430 5215.0 3.3860 22.9041 3.3860 2.8691 1.4238
10440 5220.0 3.3918 21.6656 3.3918 2.7820 1.4493
10450 5225.0 3.3940 21.2178 3.3940 2.7325 1.4721
10460 5230.0 3.3599 28.8292 3.3599 2.7541 1.4189
10470 5235.0 3.4067 18.6888 3.4067 2.8186 1.4614
10480 5240.0 3.3743 25.4662 3.3743 2.8902 1.4200
10490 5245.0 3.4089 18.2617 3.4089 2.8971 1.4902
10500 5250.0 3.3550 30.0153 3.3550 2.8631 1.3976
10510 5255.0 3.4203 16.1537 3.4203 2.7980 1.4922
10520 5260.0 3.3813 23.9157 3.3813 2.7064 1.4491
10530 5265.0 3.3785 24.5211 3.3785 2.6409 1.4804
10540 5270.0 3.4333 13.8979 3.4333 2.7113 1.5505
10550 5275.0 3.3776 24.7246 3.3776 2.8552 1.4690
10560 5280.0 3.4091 18.2162 3.4091 3.0128 1.5088
10570 5285.0 3.4096 18.1228 3.4096 3.1152 1.5084
10580 5290.0 3.3720 26.0010 3.3720 3.0799 1.4427
10590 5295.0 3.4330 13.9490 3.4330 3.0447 1.5194
10600 5300.0 3.4242 15.4520 3.4242 3.0270 1.4950
10610 5305.0 3.3851 23.0840 3.3851 3.0108 1.4232
10620 5310.0 3.4438 12.1930 3.4438 3.0279 1.4847
10630 5315.0 3.3969 20.6261 3.3969 3.0054 1.3575
10640 5320.0 3.4374 13.2118 3.4374 3.0291 1.4116
10650 5325.0 3.4264 15.0683 3.4264 3.0414 1.3512
10660 5330.0 3.4222 15.8131 3.4222 2.9645 1.3769
10670 5335.0 3.4278 14.8338 3.4278 2.8813 1.3646
10680 5340.0 3.4154 17.0331 3.4154 2.8302 1.3489
10690 5345.0 3.4336 13.8447 3.4336 2.8099 1.4041
10700 5350.0 3.3975 20.5052 3.3975 2.7999 1.3527
10710 5355.0 3.4390 12.9575 3.4390 2.8538 1.4108
10720 5360.0 3.4349 13.6351 3.4349 2.9091 1.3700
10730 5365.0 3.4415 12.5667 3.4415 2.9604 1.4025
10740 5370.0 3.4228 15.7018 3.4228 2.9636 1.3935
10750 5375.0 3.4383 13.0810 3.4383 2.9393 1.4226
10760 5380.0 3.4335 13.8579 3.4335 2.8900 1.4304
10770 5385.0 3.4096 18.1266 3.4096 2.8475 1.4515
10780 5390.0 3.4345 13.6996 3.4345 2.7935 1.4996
10790 5395.0 3.4116 17.7502 3.4116 2.7447 1.4566
10800 5400.0 3.4383 13.0680 3.4383 2.7151 1.4828
10810 5405.0 3.4305 14.3635 3.4305 2.7497 1.4422
10820 5410.0 3.4316 14.1712 3.4316 2.8182 1.4037
10830 5415.0 3.4371 13.2704 3.4371 2.8884 1.3823
10840 5420.0 3.4364 13.3852 3.4364 2.9257 1.3696
10850 5425.0 3.4309 14.2980 3.4309 2.9389 1.3537
10860 5430.0 3.4281 14.7694 3.4281 2.9362 1.3553
10870 5435.0 3.4287 14.6662 3.4287 2.8925 1.3703
10880 5440.0 3.4352 13.5732 3.4352 2.8670 1.3870
10890 5445.0 3.4387 13.0039 3.4387 2.7447 1.3921
10900 5450.0 3.4116 17.7489 3.4116 2.5996 1.3896
10910 5455.0 3.3900 22.0457 3.3900 2.4885 1.4325
10920 5460.0 3.4042 19.1721 3.4042 2.4941 1.4598
10930 5465.0 3.4137 17.3458 3.4137 2.6141 1.4302
10940 5470.0 3.4317 14.1541 3.4317 2.7883 1.4306
10950 5475.0 3.4175 16.6544 3.4175 2.9010 1.4339
10960 5480.0 3.4172 16.6994 3.4172 2.9173 1.4435
10970 5485.0 3.3956 20.8986 3.3956 2.8828 1.4029
10980 5490.0 3.4338 13.8118 3.4338 2.8404 1.4677
10990 5495.0 3.3839 23.3526 3.3839 2.8183 1.4243
11000 5500.0 3.4212 15.9901 3.4212 2.8992 1.4810
11010 5505.0 3.4041 19.1801 3.4041 3.0291 1.4251
11020 5510.0 3.4021 19.5807 3.4021 3.0047 1.4092
11030 5515.0 3.3906 21.9238 3.3906 2.8946 1.3899
11040 5520.0 3.4045 19.1096 3.4045 2.7874 1.4422
11050 5525.0 3.4038 19.2543 3.4038 2.7308 1.4136
11060 5530.0 3.4207 16.0736 3.4207 2.8258 1.4090
11070 5535.0 3.4318 14.1523 3.4318 2.8928 1.4235
11080 5540.0 3.4183 16.5084 3.4183 2.8510 1.3978
11090 5545.0 3.4026 19.4748 3.4026 2.7612 1.3952
11100 5550.0 3.4219 15.8623 3.4219 2.7336 1.4265
11110 5555.0 3.4317 14.1695 3.4317 2.7802 1.4289
11120 5560.0 3.4038 19.2478 3.4038 2.7966 1.4520
11130 5565.0 3.4270 14.9584 3.4270 2.8349 1.4813
11140 5570.0 3.4108 17.9076 3.4108 2.8071 1.4154
11150 5575.0 3.4051 18.9911 3.4051 2.7224 1.3953
11160 5580.0 3.4130 17.4856 3.4130 2.6414 1.4352
11170 5585.0 3.3786 24.5005 3.3786 2.5854 1.3976
11180 5590.0 3.4018 19.6447 3.4018 2.5937 1.4410
11190 5595.0 3.3797 24.2743 3.3797 2.6497 1.3959
11200 5600.0 3.3998 20.0423 3.3998 2.7398 1.4447
11210 5605.0 3.3809 24.0053 3.3809 2.7820 1.3818
11220 5610.0 3.3984 20.3149 3.3984 2.7796 1.4351
11230 5615.0 3.3736 25.6290 3.3736 2.7347 1.3570
11240 5620.0 3.4079 18.4466 3.4079 2.7201 1.4371
11250 5625.0 3.4065 18.7238 3.4065 2.7273 1.3670
11260 5630.0 3.4289 14.6431 3.4289 2.7677 1.3812
11270 5635.0 3.4300 14.4503 3.4300 2.7611 1.4116
11280 5640.0 3.4274 14.9005 3.4274 2.7174 1.3898
11290 5645.0 3.4221 15.8298 3.4221 2.6939 1.3983
11300 5650.0 3.4194 16.3016 3.4194 2.6189 1.4206
11310 5655.0 3.3933 21.3664 3.3933 2.5674 1.3940
11320 5660.0 3.4018 19.6336 3.4018 2.5898 1.4286
11330 5665.0 3.3958 20.8502 3.3958 2.6467 1.4394
11340 5670.0 3.4181 16.5353 3.4181 2.7412 1.4758
11350 5675.0 3.3769 24.8966 3.3769 2.8135 1.4367
11360 5680.0 3.4286 14.6855 3.4286 2.8463 1.4931
11370 5685.0 3.4004 19.9182 3.4004 2.8267 1.4366
11380 5690.0 3.4142 17.2618 3.4142 2.7535 1.4512
11390 5695.0 3.3868 22.7196 3.3868 2.7140 1.4114
11400 5700.0 3.4003 19.9351 3.4003 2.7620 1.3894
11410 5705.0 3.4205 16.1129 3.4205 2.8509 1.4038
11420 5710.0 3.4171 16.7270 3.4171 2.8884 1.3657
11430 5715.0 3.4150 17.1126 3.4150 2.7926 1.3657
11440 5720.0 3.4166 16.8113 3.4166 2.6932 1.3892
11450 5725.0 3.4241 15.4682 3.4241 2.6539 1.4228
11460 5730.0 3.4353 13.5673 3.4353 2.6378 1.4180
11470 5735.0 3.4146 17.1933 3.4146 2.6240 1.3844
11480 5740.0 3.4120 17.6709 3.4120 2.6973 1.3892
11490 5745.0 3.4022 19.5526 3.4022 2.7613 1.4286
11500 5750.0 3.3934 21.3417 3.3934 2.7818 1.4221
11510 5755.0 3.4046 19.0913 3.4046 2.7109 1.4605
11520 5760.0 3.4090 18.2489 3.4090 2.6596 1.4977
11530 5765.0 3.4152 17.0715 3.4152 2.6349 1.5127
11540 5770.0 3.4095 18.1416 3.4095 2.6683 1.4936
11550 5775.0 3.3961 20.7966 3.3961 2.7452 1.4950
11560 5780.0 3.3717 26.0681 3.3717 2.8301 1.5007
11570 5785.0 3.3972 20.5690 3.3972 2.8330 1.5083
11580 5790.0 3.3885 22.3684 3.3885 2.7947 1.4694
11590 5795.0 3.4187 16.4327 3.4187 2.6879 1.5513
11600 5800.0 3.3925 21.5298 3.3925 2.5953 1.5061
11610 5805.0 3.4276 14.8667 3.4276 2.6593 1.4981
11620 5810.0 3.3971 20.5930 3.3971 2.8440 1.4165
11630 5815.0 3.3928 21.4756 3.3928 2.9105 1.4875
11640 5820.0 3.3603 28.7324 3.3603 2.9468 1.4262
11650 5825.0 3.4112 17.8148 3.4112 2.9417 1.4231
11660 5830.0 3.4207 16.0749 3.4207 2.7769 1.4082
11670 5835.0 3.4014 19.7217 3.4014 2.6454 1.4470
11680 5840.0 3.3912 21.7931 3.3912 2.6472 1.4307
11690 5845.0 3.4197 16.2525 3.4197 2.7280 1.4181
11700 5850.0 3.4232 15.6215 3.4232 2.8096 1.4172
11710 5855.0 3.4297 14.5093 3.4297 2.8140 1.4260
11720 5860.0 3.4177 16.6101 3.4177 2.8619 1.3972
11730 5865.0 3.4398 12.8385 3.4398 2.9234 1.4253
11740 5870.0 3.4298 14.4805 3.4298 2.9539 1.4168
11750 5875.0 3.4075 18.5251 3.4075 2.9442 1.3900
11760 5880.0 3.4174 16.6757 3.4174 2.8303 1.4308
11770 5885.0 3.3986 20.2834 3.3986 2.7072 1.4412
11780 5890.0 3.3866 22.7744 3.3866 2.6828 1.4498
11790 5895.0 3.4078 18.4791 3.4078 2.7772 1.4932
11800 5900.0 3.3634 27.9870 3.3634 2.8629 1.4280
11810 5905.0 3.3721 25.9755 3.3721 2.9022 1.4351
11820 5910.0 3.3861 22.8679 3.3861 2.8540 1.4509
11830 5915.0 3.3819 23.7740 3.3819 2.7290 1.4677
11840 5920.0 3.4218 15.8817 3.4218 2.6381 1.5527
11850 5925.0 3.3865 22.7886 3.3865 2.5985 1.5200
11860 5930.0 3.3655 27.4911 3.3655 2.7007 1.4767
11870 5935.0 3.3890 22.2653 3.3890 2.8039 1.5325
11880 5940.0 3.3394 33.9627 3.3394 2.7829 1.4387
11890 5945.0 3.3712 26.1637 3.3712 2.7248 1.4801
11900 5950.0 3.4004 19.9260 3.4004 2.6741 1.5205
11910 5955.0 3.3665 27.2675 3.3665 2.6740 1.4783
11920 5960.0 3.4032 19.3573 3.4032 2.7527 1.5081
11930 5965.0 3.3829 23.5655 3.3829 2.8105 1.4475
11940 5970.0 3.4059 18.8316 3.4059 2.8287 1.4348
11950 5975.0 3.4217 15.8874 3.4217 2.8251 1.4136
11960 5980.0 3.4398 12.8243 3.4398 2.7974 1.4070
11970 5985.0 3.4437 12.2202 3.4437 2.7234 1.3806
11980 5990.0 3.4441 12.1510 3.4441 2.7140 1.3567
11990 5995.0 3.4402 12.7690 3.4402 2.7557 1.3453
12000 6000.0 3.4402 12.7653 3.4402 2.7953 1.3453
12010 6005.0 3.4338 13.8066 3.4338 2.8211 1.3511
12020 6010.0 3.4347 13.6671 3.4347 2.8067 1.3846
12030 6015.0 3.4436 12.2235 3.4436 2.7530 1.4134
12040 6020.0 3.4420 12.4826 3.4420 2.7121 1.4268
12050 6025.0 3.4396 12.8592 3.4396 2.6686 1.4470
12060 6030.0 3.4212 15.9931 3.4212 2.6929 1.4778
12070 6035.0 3.4320 14.1190 3.4320 2.7500 1.5418
12080 6040.0 3.4275 14.8723 3.4275 2.7924 1.5310
12090 6045.0 3.4133 17.4207 3.4133 2.8028 1.5255
12100 6050.0 3.4062 18.7697 3.4062 2.7378 1.5659
12110 6055.0 3.4501 11.2298 3.4501 2.6611 1.6161
12120 6060.0 3.3853 23.0552 3.3853 2.5139 1.5107
12130 6065.0 3.3866 22.7653 3.3866 2.4903 1.5078
12140 6070.0 3.4474 11.6500 3.4474 2.5601 1.5885
12150 6075.0 3.3818 23.8157 3.3818 2.6371 1.4534
12160 6080.0 3.3905 21.9551 3.3905 2.7237 1.4543
12170 6085.0 3.4038 19.2504 3.4038 2.7649 1.5330
12180 6090.0 3.3208 38.9806 3.3208 2.7673 1.4118
12190 6095.0 3.3779 24.6575 3.3779 2.6457 1.4679
12200 6100.0 3.3798 24.2356 3.3798 2.5668 1.3082
12210 6105.0 3.3590 29.0442 3.3590 2.5414 1.3734
12220 6110.0 3.3950 21.0079 3.3950 2.6285 1.3024
12230 6115.0 3.3994 20.1281 3.3994 2.8029 1.3749
12240 6120.0 3.3895 22.1604 3.3895 3.0077 1.3903
12250 6125.0 3.3765 24.9866 3.3765 2.9322 1.4569
12260 6130.0 3.3485 31.6180 3.3485 2.8056 1.3779
12270 6135.0 3.3737 25.6005 3.3737 2.8461 1.4350
12280 6140.0 3.3706 26.3200 3.3706 2.8909 1.3603
12290 6145.0 3.3637 27.9111 3.3637 2.6535 1.4196
12300 6150.0 3.3526 30.6080 3.3526 2.6039 1.4390
12310 6155.0 3.3664 27.2913 3.3664 2.5688 1.4310
12320 6160.0 3.3665 27.2594 3.3665 2.5949 1.3833
12330 6165.0 3.3473 31.9208 3.3473 2.6946 1.4459
12340 6170.0 3.2890 48.3597 3.2890 2.7590 1.4343
12350 6175.0 3.3362 34.7825 3.3362 2.6638 1.5403
12360 6180.0 3.2848 49.6601 3.2848 2.5278 1.3334
12370 6185.0 3.3332 35.5893 3.3332 2.3363 1.5226
12380 6190.0 3.2890 48.3548 3.2890 2.2988 1.3831
12390 6195.0 3.3527 30.5842 3.3527 2.4050 1.5022
12400 6200.0 3.3102 41.9794 3.3102 2.6566 1.3326
12410 6205.0 3.3424 33.1819 3.3424 2.8610 1.5248
12420 6210.0 3.3032 44.0435 3.3032 2.9507 1.3686
12430 6215.0 3.3855 23.0107 3.3855 2.7787 1.4682
12440 6220.0 3.3740 25.5342 3.3740 2.5107 1.3919
12450 6225.0 3.4132 17.4465 3.4132 2.3650 1.5175
12460 6230.0 3.3975 20.5114 3.3975 2.4059 1.4648
12470 6235.0 3.4050 19.0141 3.4050 2.5649 1.4370
12480 6240.0 3.4197 16.2524 3.4197 2.8314 1.4996
12490 6245.0 3.3316 36.0061 3.3316 2.9236 1.4444
12500 6250.0 3.3893 22.2033 3.3893 2.9378 1.5049
12510 6255.0 3.3741 25.5172 3.3741 2.7798 1.4487
12520 6260.0 3.3577 29.3602 3.3577 2.6767 1.4258
12530 6265.0 3.3275 37.1266 3.3275 2.4497 1.4135
12540 6270.0 3.3323 35.8309 3.3323 2.3356 1.4337
12550 6275.0 3.3300 36.4428 3.3300 2.4330 1.4274
12560 6280.0 3.3382 34.2764 3.3382 2.6350 1.3754
12570 6285.0 3.3532 30.4602 3.3532 2.8281 1.4516
12580 6290.0 3.3500 31.2451 3.3500 2.9474 1.4160
12590 6295.0 3.3844 23.2434 3.3844 3.0103 1.4956
12600 6300.0 3.3728 25.8003 3.3728 2.8766 1.4700
12610 6305.0 3.4004 19.9123 3.4004 2.7828 1.4513
12620 6310.0 3.4162 16.8906 3.4162 2.6704 1.4280
12630 6315.0 3.3979 20.4299 3.3979 2.5181 1.4222
12640 6320.0 3.3853 23.0454 3.3853 2.4590 1.4357
12650 6325.0 3.4109 17.8756 3.4109 2.5268 1.4321
12660 6330.0 3.4294 14.5449 3.4294 2.6529 1.4261
12670 6335.0 3.4071 18.5958 3.4071 2.7540 1.3829
12680 6340.0 3.4289 14.6411 3.4289 2.7620 1.4182
12690 6345.0 3.4275 14.8836 3.4275 2.7180 1.3432
12700 6350.0 3.4370 13.2785 3.4370 2.6567 1.3780
12710 6355.0 3.4342 13.7456 3.4342 2.5432 1.3598
12720 6360.0 3.4180 16.5579 3.4180 2.4545 1.3213
