# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 2.4713 2.5437 2.4713 2.8693 1.3827
8520 4260.0 2.3638 0.6557 2.3638 2.9009 1.3406
8530 4265.0 2.3387 1.8774 2.3387 2.9140 1.4429
8540 4270.0 2.3551 1.0084 2.3551 2.8696 1.4817
8550 4275.0 2.3520 1.1516 2.3520 2.9464 1.3900
8560 4280.0 2.4201 0.2030 2.4201 2.9518 1.3767
8570 4285.0 2.4439 0.9640 2.4439 2.9555 1.4093
8580 4290.0 2.3193 3.2543 2.3193 3.0056 1.3631
8590 4295.0 2.3078 4.2519 2.3078 3.0138 1.4134
8600 4300.0 2.3793 0.2153 2.3793 3.0344 1.4090
8610 4305.0 2.4069 0.0239 2.4069 3.1015 1.3231
8620 4310.0 2.4090 0.0408 2.4090 3.0545 1.3782
8630 4315.0 2.3463 1.4395 2.3463 3.0840 1.3906
8640 4320.0 2.3040 4.6046 2.3040 3.1501 1.3501
8650 4325.0 2.3802 0.1956 2.3802 3.0893 1.3932
8660 4330.0 2.4186 0.1738 2.4186 3.0447 1.3591
8670 4335.0 2.4324 0.5255 2.4324 3.0331 1.3424
8680 4340.0 2.4011 0.0006 2.4011 3.0082 1.3776
8690 4345.0 2.3622 0.7138 2.3622 2.9469 1.4096
8700 4350.0 2.3102 4.0340 2.3102 2.9314 1.4103
8710 4355.0 2.3633 0.6724 2.3633 2.9380 1.3640
8720 4360.0 2.4751 2.8186 2.4751 2.9073 1.3535
8730 4365.0 2.5189 7.0642 2.5189 2.9376 1.2940
8740 4370.0 2.4932 4.3411 2.4932 2.8654 1.3277
8750 4375.0 2.4206 0.2127 2.4206 2.7723 1.4089
8760 4380.0 2.3189 3.2889 2.3189 2.7768 1.4165
8770 4385.0 2.3458 1.4705 2.3458 2.8044 1.3910
8780 4390.0 2.4989 4.8899 2.4989 2.7903 1.4246
8790 4395.0 2.4576 1.6584 2.4576 2.8621 1.3111
8800 4400.0 2.4244 0.2966 2.4244 2.7630 1.3291
8810 4405.0 2.4358 0.6406 2.4358 2.5875 1.4674
8820 4410.0 2.3320 2.3096 2.3320 2.5776 1.3805
8830 4415.0 2.3663 0.5689 2.3663 2.4858 1.3567
8840 4420.0 2.4682 2.3269 2.4682 2.3373 1.4442
8850 4425.0 2.3637 0.6589 2.3637 2.4122 1.3184
8860 4430.0 2.3773 0.2570 2.3773 2.3904 1.3551
8870 4435.0 2.4594 1.7654 2.4594 2.3398 1.4461
8880 4440.0 2.3928 0.0259 2.3928 2.4743 1.3002
8890 4445.0 2.4142 0.1012 2.4142 2.4535 1.3276
8900 4450.0 2.4382 0.7298 2.4382 2.3254 1.4563
8910 4455.0 2.3041 4.5962 2.3041 2.3712 1.3391
8920 4460.0 2.3635 0.6644 2.3635 2.3479 1.3358
8930 4465.0 2.4787 3.0956 2.4787 2.2939 1.4199
8940 4470.0 2.3386 1.8843 2.3386 2.3869 1.2968
8950 4475.0 2.3175 3.4056 2.3175 2.2490 1.4147
8960 4480.0 2.3797 0.2061 2.3797 2.1937 1.4575
8970 4485.0 2.3525 1.1263 2.3525 2.3479 1.2898
8980 4490.0 2.4182 0.1659 2.4182 2.2994 1.4106
8990 4495.0 2.3722 0.3851 2.3722 2.3064 1.4236
9000 4500.0 2.3394 1.8358 2.3394 2.4309 1.2825
9010 4505.0 2.4397 0.7876 2.4397 2.3368 1.4195
9020 4510.0 2.3591 0.8364 2.3591 2.3074 1.3899
9030 4515.0 2.2802 7.1710 2.2802 2.3102 1.3373
9040 4520.0 2.3193 3.2574 2.3193 2.2285 1.4606
9050 4525.0 2.3479 1.3577 2.3479 2.3287 1.4509
9060 4530.0 2.3871 0.0836 2.3871 2.5526 1.3323
9070 4535.0 2.4809 3.2718 2.4809 2.6643 1.3583
9080 4540.0 2.4414 0.8567 2.4414 2.6893 1.4034
9090 4545.0 2.3228 2.9772 2.3228 2.7376 1.3580
9100 4550.0 2.3877 0.0760 2.3877 2.7245 1.4194
9110 4555.0 2.4554 1.5342 2.4554 2.7835 1.4006
9120 4560.0 2.4283 0.4004 2.4283 2.9082 1.2817
9130 4565.0 2.4731 2.6743 2.4731 2.8400 1.4121
9140 4570.0 2.3609 0.7632 2.3609 2.8198 1.3792
9150 4575.0 2.2939 5.6285 2.2939 2.8491 1.3242
9160 4580.0 2.4115 0.0664 2.4115 2.8144 1.4426
9170 4585.0 2.4511 1.3060 2.4511 2.7934 1.3909
9180 4590.0 2.4024 0.0028 2.4024 2.7796 1.2793
9190 4595.0 2.4355 0.6296 2.4355 2.5820 1.3899
9200 4600.0 2.3995 0.0002 2.3995 2.4389 1.3943
9210 4605.0 2.3995 0.0001 2.3995 2.4412 1.2961
9220 4610.0 2.4788 3.1076 2.4788 2.3684 1.3235
9230 4615.0 2.4754 2.8435 2.4754 2.2905 1.3111
9240 4620.0 2.3980 0.0021 2.3980 2.1604 1.3258
9250 4625.0 2.3888 0.0622 2.3888 2.0931 1.3680
9260 4630.0 2.3955 0.0100 2.3955 2.1685 1.3133
9270 4635.0 2.4490 1.2029 2.4490 2.2744 1.3304
9280 4640.0 2.4260 0.3381 2.4260 2.4137 1.3658
9290 4645.0 2.3164 3.4947 2.3164 2.6182 1.4382
9300 4650.0 2.2897 6.0815 2.2897 2.7084 1.5049
9310 4655.0 2.4106 0.0563 2.4106 2.7678 1.4814
9320 4660.0 2.5104 6.0960 2.5104 2.7985 1.2887
9330 4665.0 2.6268 25.7153 2.6268 2.8933 1.3156
9340 4670.0 2.4775 3.0061 2.4775 3.1115 1.3158
9350 4675.0 2.2871 6.3713 2.2871 3.1180 1.3540
9360 4680.0 2.4503 1.2671 2.4503 3.0214 1.5259
9370 4685.0 2.4725 2.6258 2.4725 3.0186 1.4064
9380 4690.0 2.4650 2.1120 2.4650 3.0233 1.2440
9390 4695.0 2.5891 17.8805 2.5891 2.9074 1.4430
9400 4700.0 2.3651 0.6099 2.3651 2.8467 1.3606
9410 4705.0 2.2765 7.6265 2.2765 2.7912 1.3795
9420 4710.0 2.4867 3.7594 2.4867 2.6851 1.5042
9430 4715.0 2.4820 3.3586 2.4820 2.7120 1.3597
9440 4720.0 2.4589 1.7355 2.4589 2.7105 1.2918
9450 4725.0 2.5269 8.0576 2.5269 2.6189 1.4781
9460 4730.0 2.3491 1.2966 2.3491 2.6818 1.3955
9470 4735.0 2.3054 4.4758 2.3054 2.7206 1.3319
9480 4740.0 2.5023 5.2356 2.5023 2.6530 1.3962
9490 4745.0 2.5269 8.0456 2.5269 2.6154 1.3787
9500 4750.0 2.3364 2.0200 2.3364 2.6170 1.2875
9510 4755.0 2.3603 0.7900 2.3603 2.4077 1.4673
9520 4760.0 2.4157 0.1233 2.4157 2.2774 1.4461
9530 4765.0 2.3859 0.1001 2.3859 2.3123 1.2548
9540 4770.0 2.4305 0.4641 2.4305 2.1243 1.4010
9550 4775.0 2.2739 7.9516 2.2739 2.1790 1.3730
9560 4780.0 2.2218 15.8794 2.2218 2.2215 1.3464
9570 4785.0 2.3908 0.0424 2.3908 2.1177 1.4011
9580 4790.0 2.4393 0.7738 2.4393 2.2359 1.3067
9590 4795.0 2.4131 0.0856 2.4131 2.3099 1.3540
9600 4800.0 2.3699 0.4531 2.3699 2.3850 1.4324
9610 4805.0 2.3193 3.2560 2.3193 2.5656 1.3191
9620 4810.0 2.4479 1.1459 2.4479 2.5761 1.3483
9630 4815.0 2.5059 5.6067 2.5059 2.5251 1.3608
9640 4820.0 2.3756 0.2979 2.3756 2.5057 1.2822
9650 4825.0 2.3796 0.2080 2.3796 2.3313 1.4379
9660 4830.0 2.3334 2.2194 2.3334 2.3326 1.3875
9670 4835.0 2.3768 0.2683 2.3768 2.3588 1.3228
9680 4840.0 2.4805 3.2421 2.4805 2.3217 1.3791
9690 4845.0 2.4322 0.5200 2.4322 2.4302 1.2712
9700 4850.0 2.4644 2.0743 2.4644 2.3430 1.3501
9710 4855.0 2.4265 0.3514 2.4265 2.2867 1.4001
9720 4860.0 2.2654 9.0597 2.2654 2.3965 1.3159
9730 4865.0 2.3813 0.1751 2.3813 2.3318 1.4322
9740 4870.0 2.4782 3.0604 2.4782 2.4100 1.3934
9750 4875.0 2.4594 1.7627 2.4594 2.5588 1.2821
9760 4880.0 2.4735 2.7028 2.4735 2.5090 1.4267
9770 4885.0 2.3701 0.4469 2.3701 2.5642 1.4118
9780 4890.0 2.3266 2.6942 2.3266 2.6026 1.3276
9790 4895.0 2.4733 2.6886 2.4733 2.4909 1.4237
9800 4900.0 2.4296 0.4385 2.4296 2.5127 1.3820
9810 4905.0 2.3595 0.8212 2.3595 2.5515 1.3228
9820 4910.0 2.3989 0.0006 2.3989 2.4282 1.4511
9830 4915.0 2.3327 2.2620 2.3327 2.4803 1.4049
9840 4920.0 2.3212 3.1025 2.3212 2.5371 1.3304
9850 4925.0 2.4394 0.7778 2.4394 2.4401 1.4139
9860 4930.0 2.4138 0.0950 2.4138 2.4530 1.3977
9870 4935.0 2.3046 4.5498 2.3046 2.5303 1.3148
9880 4940.0 2.3461 1.4499 2.3461 2.4103 1.4333
9890 4945.0 2.3849 0.1136 2.3849 2.4236 1.4136
9900 4950.0 2.3831 0.1421 2.3831 2.5475 1.2862
9910 4955.0 2.4942 4.4343 2.4942 2.4677 1.4248
9920 4960.0 2.3930 0.0247 2.3930 2.5670 1.3286
9930 4965.0 2.3551 1.0102 2.3551 2.5397 1.3512
9940 4970.0 2.4184 0.1690 2.4184 2.3896 1.4640
9950 4975.0 2.3252 2.7963 2.3252 2.4645 1.2979
9960 4980.0 2.3971 0.0042 2.3971 2.3314 1.3886
9970 4985.0 2.4400 0.7993 2.4400 2.2558 1.4290
9980 4990.0 2.3394 1.8335 2.3394 2.3922 1.2638
9990 4995.0 2.4470 1.1061 2.4470 2.2506 1.4293
10000 5000.0 2.4207 0.2151 2.4207 2.3291 1.3843
10010 5005.0 2.3230 2.9618 2.3230 2.4513 1.3113
10020 5010.0 2.3928 0.0259 2.3928 2.3790 1.4868
10030 5015.0 2.3977 0.0027 2.3977 2.4985 1.4200
10040 5020.0 2.3823 0.1571 2.3823 2.6922 1.2732
10050 5025.0 2.4641 2.0550 2.4641 2.6479 1.4811
10060 5030.0 2.3542 1.0502 2.3542 2.7298 1.4596
10070 5035.0 2.2652 9.0848 2.2652 2.8320 1.2951
10080 5040.0 2.4450 1.0136 2.4450 2.6651 1.4245
10090 5045.0 2.4459 1.0552 2.4459 2.5629 1.4163
10100 5050.0 2.2961 5.3966 2.2961 2.5875 1.2967
10110 5055.0 2.3745 0.3245 2.3745 2.3740 1.4727
10120 5060.0 2.3854 0.1064 2.3854 2.3704 1.4072
10130 5065.0 2.3613 0.7470 2.3613 2.4354 1.2823
10140 5070.0 2.4411 0.8465 2.4411 2.2457 1.4491
10150 5075.0 2.3234 2.9360 2.3234 2.3532 1.3234
10160 5080.0 2.3511 1.1959 2.3511 2.3101 1.3594
10170 5085.0 2.4489 1.1961 2.4489 2.2311 1.4385
10180 5090.0 2.3621 0.7185 2.3621 2.3958 1.2524
10190 5095.0 2.4781 3.0476 2.4781 2.3023 1.4313
10200 5100.0 2.3711 0.4170 2.3711 2.4128 1.3583
10210 5105.0 2.3315 2.3441 2.3315 2.4937 1.3341
10220 5110.0 2.4562 1.5773 2.4562 2.3858 1.4544
10230 5115.0 2.4037 0.0070 2.4037 2.4586 1.3091
10240 5120.0 2.4219 0.2395 2.4219 2.4420 1.3400
10250 5125.0 2.4344 0.5933 2.4344 2.4276 1.4510
10260 5130.0 2.3391 1.8526 2.3391 2.5633 1.3446
10270 5135.0 2.4136 0.0918 2.4136 2.6220 1.3413
10280 5140.0 2.5150 6.6078 2.5150 2.6561 1.3908
10290 5145.0 2.4124 0.0773 2.4124 2.7374 1.3016
10300 5150.0 2.3950 0.0127 2.3950 2.7309 1.3549
10310 5155.0 2.4733 2.6866 2.4733 2.6556 1.4505
10320 5160.0 2.3917 0.0345 2.3917 2.6891 1.3117
10330 5165.0 2.4485 1.1762 2.4485 2.6080 1.3449
10340 5170.0 2.4709 2.5157 2.4709 2.5218 1.3971
10350 5175.0 2.3658 0.5836 2.3658 2.5099 1.3817
10360 5180.0 2.3335 2.2128 2.3335 2.5366 1.3846
10370 5185.0 2.4290 0.4208 2.4290 2.5932 1.3972
10380 5190.0 2.4900 4.0504 2.4900 2.7356 1.3136
10390 5195.0 2.4669 2.2411 2.4669 2.8196 1.3307
10400 5200.0 2.4037 0.0068 2.4037 2.8268 1.4221
10410 5205.0 2.3520 1.1529 2.3520 2.8608 1.3966
10420 5210.0 2.4558 1.5571 2.4558 2.8436 1.4012
10430 5215.0 2.4818 3.3495 2.4818 2.8023 1.3533
10440 5220.0 2.4099 0.0490 2.4099 2.7131 1.3071
10450 5225.0 2.4026 0.0034 2.4026 2.4866 1.4496
10460 5230.0 2.3307 2.4006 2.3307 2.4480 1.3691
10470 5235.0 2.3641 0.6434 2.3641 2.4059 1.3046
10480 5240.0 2.4449 1.0075 2.4449 2.2329 1.4354
10490 5245.0 2.3291 2.5153 2.3291 2.2759 1.3780
10500 5250.0 2.2660 8.9825 2.2660 2.3072 1.3681
10510 5255.0 2.3892 0.0583 2.3892 2.2633 1.4337
10520 5260.0 2.4213 0.2272 2.4213 2.4270 1.3204
10530 5265.0 2.4161 0.1301 2.4161 2.4693 1.3575
10540 5270.0 2.3584 0.8668 2.3584 2.4728 1.4316
10550 5275.0 2.2932 5.7011 2.2932 2.5999 1.3402
10560 5280.0 2.4281 0.3937 2.4281 2.6003 1.3555
10570 5285.0 2.5103 6.0855 2.5103 2.5717 1.3924
10580 5290.0 2.3483 1.3369 2.3483 2.5818 1.2944
10590 5295.0 2.3461 1.4524 2.3461 2.3734 1.4404
10600 5300.0 2.3611 0.7574 2.3611 2.2852 1.4430
10610 5305.0 2.3342 2.1681 2.3342 2.3741 1.2774
10620 5310.0 2.4796 3.1681 2.4796 2.2309 1.3979
10630 5315.0 2.4096 0.0465 2.4096 2.2463 1.3448
10640 5320.0 2.2783 7.4061 2.2783 2.2594 1.3097
10650 5325.0 2.3341 2.1688 2.3341 2.1200 1.4485
10660 5330.0 2.3798 0.2038 2.3798 2.2163 1.3377
10670 5335.0 2.4264 0.3476 2.4264 2.2283 1.3323
10680 5340.0 2.4152 0.1149 2.4152 2.1764 1.4116
10690 5345.0 2.2668 8.8722 2.2668 2.3309 1.3142
10700 5350.0 2.3034 4.6654 2.3034 2.2874 1.3857
10710 5355.0 2.4497 1.2346 2.4497 2.2508 1.4414
10720 5360.0 2.4301 0.4519 2.4301 2.3952 1.2925
10730 5365.0 2.3338 2.1881 2.3338 2.3108 1.4260
10740 5370.0 2.3313 2.3596 2.3313 2.2813 1.4681
10750 5375.0 2.4193 0.1858 2.4193 2.4272 1.2936
10760 5380.0 2.4504 1.2700 2.4504 2.3760 1.3720
10770 5385.0 2.3452 1.5026 2.3452 2.3237 1.4707
10780 5390.0 2.2995 5.0481 2.2995 2.4465 1.3573
10790 5395.0 2.4010 0.0005 2.4010 2.4771 1.3545
10800 5400.0 2.4096 0.0456 2.4096 2.4902 1.4574
10810 5405.0 2.3247 2.8381 2.3247 2.5510 1.3899
10820 5410.0 2.3384 1.8995 2.3384 2.5385 1.4090
10830 5415.0 2.4189 0.1794 2.4189 2.5438 1.4392
10840 5420.0 2.4060 0.0182 2.4060 2.6674 1.3401
10850 5425.0 2.3891 0.0592 2.3891 2.6877 1.3643
10860 5430.0 2.3809 0.1816 2.3809 2.6487 1.4490
10870 5435.0 2.3300 2.4529 2.3300 2.7188 1.3711
10880 5440.0 2.3550 1.0139 2.3550 2.6929 1.3207
10890 5445.0 2.4221 0.2451 2.4221 2.5912 1.4182
10900 5450.0 2.3548 1.0195 2.3548 2.5799 1.4004
10910 5455.0 2.2698 8.4789 2.2698 2.6700 1.3252
10920 5460.0 2.3433 1.6055 2.3433 2.6719 1.3890
10930 5465.0 2.4083 0.0341 2.4083 2.7314 1.4246
10940 5470.0 2.3485 1.3272 2.3485 2.8345 1.3240
10950 5475.0 2.3533 1.0899 2.3533 2.7810 1.3836
10960 5480.0 2.4194 0.1872 2.4194 2.7386 1.4543
10970 5485.0 2.3635 0.6679 2.3635 2.8089 1.3858
10980 5490.0 2.3289 2.5311 2.3289 2.8408 1.3350
10990 5495.0 2.4240 0.2879 2.4240 2.7517 1.4047
11000 5500.0 2.4373 0.6971 2.4373 2.7170 1.3957
11010 5505.0 2.3693 0.4699 2.3693 2.6834 1.3565
11020 5510.0 2.3707 0.4295 2.3707 2.5870 1.3920
11030 5515.0 2.3674 0.5309 2.3674 2.4791 1.4620
11040 5520.0 2.3226 2.9978 2.3226 2.5455 1.3821
11050 5525.0 2.3726 0.3757 2.3726 2.5969 1.3365
11060 5530.0 2.4710 2.5222 2.4710 2.5683 1.4002
11070 5535.0 2.3783 0.2354 2.3783 2.5809 1.3783
11080 5540.0 2.2904 6.0100 2.2904 2.5968 1.3653
11090 5545.0 2.3755 0.2999 2.3755 2.5424 1.4279
11100 5550.0 2.3735 0.3502 2.3735 2.6105 1.4194
11110 5555.0 2.3176 3.3961 2.3176 2.7036 1.3801
11120 5560.0 2.4110 0.0608 2.4110 2.7050 1.4302
11130 5565.0 2.4595 1.7730 2.4595 2.7194 1.4206
11140 5570.0 2.3955 0.0103 2.3955 2.7317 1.3771
11150 5575.0 2.3725 0.3779 2.3725 2.6066 1.4540
11160 5580.0 2.3446 1.5344 2.3446 2.5849 1.4426
11170 5585.0 2.3297 2.4740 2.3297 2.5456 1.3699
11180 5590.0 2.4168 0.1413 2.4168 2.4348 1.3799
11190 5595.0 2.4640 2.0501 2.4640 2.4303 1.3794
11200 5600.0 2.3726 0.3746 2.3726 2.5183 1.3571
11210 5605.0 2.3117 3.8980 2.3117 2.5300 1.3938
11220 5610.0 2.3137 3.7222 2.3137 2.5016 1.4111
11230 5615.0 2.3507 1.2155 2.3507 2.4941 1.3875
11240 5620.0 2.4295 0.4343 2.4295 2.5027 1.3711
11250 5625.0 2.4473 1.1172 2.4473 2.4954 1.3816
11260 5630.0 2.3655 0.5963 2.3655 2.5319 1.3564
11270 5635.0 2.3704 0.4389 2.3704 2.4831 1.4134
11280 5640.0 2.3803 0.1936 2.3803 2.4859 1.4314
11290 5645.0 2.3731 0.3624 2.3731 2.5487 1.3665
11300 5650.0 2.3933 0.0226 2.3933 2.5291 1.3923
11310 5655.0 2.3443 1.5492 2.3443 2.4498 1.4850
11320 5660.0 2.2962 5.3914 2.2962 2.4382 1.5284
11330 5665.0 2.4097 0.0468 2.4097 2.4260 1.5634
11340 5670.0 2.4346 0.5973 2.4346 2.5545 1.4477
11350 5675.0 2.3965 0.0063 2.3965 2.6617 1.2945
11360 5680.0 2.4589 1.7361 2.4589 2.6362 1.3898
11370 5685.0 2.4014 0.0009 2.4014 2.5262 1.4656
11380 5690.0 2.2832 6.8154 2.2832 2.6131 1.3667
11390 5695.0 2.3837 0.1334 2.3837 2.5376 1.4398
11400 5700.0 2.4747 2.7901 2.4747 2.5720 1.4192
11410 5705.0 2.4335 0.5596 2.4335 2.7187 1.2678
11420 5710.0 2.5063 5.6551 2.5063 2.6209 1.3838
11430 5715.0 2.4416 0.8636 2.4416 2.5870 1.4053
11440 5720.0 2.3254 2.7818 2.3254 2.6388 1.3568
11450 5725.0 2.3979 0.0022 2.3979 2.6048 1.4180
11460 5730.0 2.4589 1.7365 2.4589 2.6532 1.3995
11470 5735.0 2.3895 0.0550 2.3895 2.7872 1.2802
11480 5740.0 2.4724 2.6175 2.4724 2.6948 1.4295
11490 5745.0 2.3936 0.0202 2.3936 2.7187 1.4097
11500 5750.0 2.3419 1.6881 2.3419 2.7601 1.3403
11510 5755.0 2.4565 1.5934 2.4565 2.6075 1.4404
11520 5760.0 2.4209 0.2180 2.4209 2.6249 1.3527
11530 5765.0 2.3426 1.6484 2.3426 2.5378 1.4044
11540 5770.0 2.3414 1.7153 2.3414 2.4316 1.4813
11550 5775.0 2.3989 0.0006 2.3989 2.4610 1.3913
11560 5780.0 2.4299 0.4464 2.4299 2.5093 1.3072
11570 5785.0 2.4302 0.4570 2.4302 2.3728 1.4227
11580 5790.0 2.3619 0.7253 2.3619 2.4114 1.3712
11590 5795.0 2.3314 2.3541 2.3314 2.4413 1.3167
11600 5800.0 2.4004 0.0001 2.4004 2.3265 1.4236
11610 5805.0 2.3769 0.2672 2.3769 2.3678 1.3763
11620 5810.0 2.3437 1.5836 2.3437 2.4126 1.3342
11630 5815.0 2.3938 0.0190 2.3938 2.3126 1.4469
11640 5820.0 2.4040 0.0079 2.4040 2.3865 1.3945
11650 5825.0 2.3929 0.0255 2.3929 2.4735 1.3396
11660 5830.0 2.4174 0.1515 2.4174 2.4254 1.4163
11670 5835.0 2.3535 1.0811 2.3535 2.4292 1.3778
11680 5840.0 2.3878 0.0743 2.3878 2.4201 1.3467
11690 5845.0 2.4493 1.2138 2.4493 2.3551 1.4027
11700 5850.0 2.3588 0.8470 2.3588 2.3917 1.3573
11710 5855.0 2.2942 5.5940 2.2942 2.4282 1.3792
11720 5860.0 2.3281 2.5858 2.3281 2.3703 1.5146
11730 5865.0 2.3673 0.5344 2.3673 2.4406 1.4542
11740 5870.0 2.3919 0.0330 2.3919 2.5155 1.3203
11750 5875.0 2.4313 0.4903 2.4313 2.4086 1.3812
11760 5880.0 2.4524 1.3711 2.4524 2.2668 1.4937
11770 5885.0 2.3307 2.4036 2.3307 2.3700 1.3638
11780 5890.0 2.3265 2.7039 2.3265 2.3541 1.3529
11790 5895.0 2.4382 0.7303 2.4382 2.1685 1.5119
11800 5900.0 2.3279 2.6014 2.3279 2.3009 1.3774
11810 5905.0 2.3298 2.4634 2.3298 2.3476 1.3206
11820 5910.0 2.4790 3.1166 2.4790 2.2765 1.4057
11830 5915.0 2.4071 0.0249 2.4071 2.3736 1.2831
11840 5920.0 2.3801 0.1984 2.3801 2.2954 1.3903
11850 5925.0 2.3615 0.7429 2.3615 2.2998 1.3952
11860 5930.0 2.3823 0.1559 2.3823 2.3457 1.2884
11870 5935.0 2.5077 5.7962 2.5077 2.3291 1.4028
11880 5940.0 2.3857 0.1019 2.3857 2.3772 1.3276
11890 5945.0 2.3459 1.4619 2.3459 2.3620 1.3458
11900 5950.0 2.4251 0.3149 2.4251 2.2550 1.4491
11910 5955.0 2.4108 0.0584 2.4108 2.3658 1.3214
11920 5960.0 2.4378 0.7157 2.4378 2.3329 1.3492
11930 5965.0 2.4427 0.9119 2.4427 2.2480 1.4571
11940 5970.0 2.3157 3.5506 2.3157 2.3094 1.4451
11950 5975.0 2.2931 5.7117 2.2931 2.3488 1.4443
11960 5980.0 2.3921 0.0315 2.3921 2.3273 1.4659
11970 5985.0 2.3842 0.1241 2.3842 2.4092 1.4041
11980 5990.0 2.3617 0.7326 2.3617 2.4942 1.3459
11990 5995.0 2.4037 0.0070 2.4037 2.4261 1.4283
12000 6000.0 2.3734 0.3551 2.3734 2.4204 1.4611
12010 6005.0 2.3437 1.5873 2.3437 2.4777 1.4203
12020 6010.0 2.4038 0.0073 2.4038 2.5309 1.3764
12030 6015.0 2.4709 2.5125 2.4709 2.5584 1.3795
12040 6020.0 2.4238 0.2822 2.4238 2.5740 1.3791
12050 6025.0 2.3563 0.9570 2.3563 2.5608 1.3881
12060 6030.0 2.3514 1.1806 2.3514 2.5763 1.3828
12070 6035.0 2.3959 0.0085 2.3959 2.5795 1.3845
12080 6040.0 2.3978 0.0025 2.3978 2.5798 1.3545
12090 6045.0 2.3753 0.3047 2.3753 2.5689 1.3518
12100 6050.0 2.3840 0.1277 2.3840 2.5415 1.3667
12110 6055.0 2.4063 0.0196 2.4063 2.5330 1.3549
12120 6060.0 2.4083 0.0347 2.4083 2.5177 1.3400
12130 6065.0 2.3946 0.0146 2.3946 2.5179 1.3571
12140 6070.0 2.4188 0.1761 2.4188 2.4352 1.3774
12150 6075.0 2.4243 0.2943 2.4243 2.3584 1.3487
12160 6080.0 2.4022 0.0023 2.4022 2.3575 1.3191
12170 6085.0 2.3966 0.0058 2.3966 2.3972 1.3548
12180 6090.0 2.4069 0.0239 2.4069 2.4306 1.4119
12190 6095.0 2.3880 0.0726 2.3880 2.3324 1.3857
12200 6100.0 2.3725 0.3787 2.3725 2.2819 1.3208
12210 6105.0 2.3769 0.2664 2.3769 2.1721 1.3728
12220 6110.0 2.3399 1.8035 2.3399 2.1167 1.4028
12230 6115.0 2.3074 4.2890 2.3074 2.1432 1.3489
12240 6120.0 2.4262 0.3421 2.4262 2.0924 1.3677
12250 6125.0 2.5165 6.7818 2.5165 2.1448 1.3126
12260 6130.0 2.4895 4.0058 2.4895 2.1472 1.3353
12270 6135.0 2.3534 1.0846 2.3534 2.1477 1.3837
12280 6140.0 2.2808 7.1010 2.2808 2.2087 1.3712
12290 6145.0 2.4017 0.0015 2.4017 2.1979 1.3945
12300 6150.0 2.4506 1.2790 2.4506 2.2957 1.3417
12310 6155.0 2.4115 0.0662 2.4115 2.3943 1.3165
12320 6160.0 2.3815 0.1720 2.3815 2.3910 1.4140
12330 6165.0 2.3398 1.8121 2.3398 2.5036 1.3672
12340 6170.0 2.4335 0.5621 2.4335 2.5870 1.3093
12350 6175.0 2.5145 6.5497 2.5145 2.5918 1.3144
12360 6180.0 2.4508 1.2882 2.4508 2.5536 1.3323
12370 6185.0 2.3337 2.1955 2.3337 2.4770 1.3893
12380 6190.0 2.2880 6.2775 2.2880 2.4543 1.4244
12390 6195.0 2.3781 0.2399 2.3781 2.4773 1.3810
12400 6200.0 2.5133 6.4192 2.5133 2.5558 1.3007
12410 6205.0 2.5805 16.2835 2.5805 2.5507 1.3038
12420 6210.0 2.4604 1.8222 2.4604 2.4712 1.3200
12430 6215.0 2.3530 1.1036 2.3530 2.3527 1.4296
12440 6220.0 2.2787 7.3535 2.2787 2.3735 1.4100
12450 6225.0 2.3376 1.9446 2.3376 2.4059 1.3459
12460 6230.0 2.5029 5.2919 2.5029 2.3466 1.3850
12470 6235.0 2.5023 5.2332 2.5023 2.3794 1.3446
12480 6240.0 2.3834 0.1380 2.3834 2.4058 1.3281
12490 6245.0 2.3439 1.5764 2.3439 2.3274 1.4672
12500 6250.0 2.3621 0.7170 2.3621 2.2896 1.5419
12510 6255.0 2.3241 2.8791 2.3241 2.3726 1.4874
12520 6260.0 2.3122 3.8559 2.3122 2.5184 1.3322
12530 6265.0 2.4657 2.1604 2.4657 2.4679 1.3804
12540 6270.0 2.4802 3.2143 2.4802 2.4736 1.3827
12550 6275.0 2.3680 0.5109 2.3680 2.5321 1.3321
12560 6280.0 2.3248 2.8292 2.3248 2.4408 1.4352
12570 6285.0 2.3348 2.1228 2.3348 2.3966 1.4609
12580 6290.0 2.3716 0.4035 2.3716 2.4855 1.3320
12590 6295.0 2.4635 2.0142 2.4635 2.4507 1.3638
12600 6300.0 2.4342 0.5855 2.4342 2.4203 1.4018
12610 6305.0 2.2911 5.9307 2.2911 2.4784 1.3755
12620 6310.0 2.3298 2.4628 2.3298 2.4406 1.4370
12630 6315.0 2.4080 0.0321 2.4080 2.4668 1.3821
12640 6320.0 2.4537 1.4437 2.4537 2.4752 1.3306
12650 6325.0 2.4456 1.0392 2.4456 2.3551 1.4042
12660 6330.0 2.3424 1.6603 2.3424 2.2730 1.4836
12670 6335.0 2.2795 7.2621 2.2795 2.2562 1.5418
12680 6340.0 2.2942 5.5969 2.2942 2.2871 1.5274
12690 6345.0 2.3904 0.0461 2.3904 2.3859 1.3954
12700 6350.0 2.4648 2.0974 2.4648 2.4701 1.2781
12710 6355.0 2.4845 3.5721 2.4845 2.3334 1.3952
12720 6360.0 2.3372 1.9732 2.3372 2.2631 1.4627
