# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 2.2502 0.0000 2.2502 2.0730 1.4911
8520 4260.0 2.1878 1.9326 2.1878 2.1259 1.4691
8530 4265.0 2.1785 2.5574 2.1785 2.1618 1.4131
8540 4270.0 2.2834 0.5594 2.2834 2.1023 1.4410
8550 4275.0 2.2632 0.0865 2.2632 2.1584 1.4120
8560 4280.0 2.2168 0.5495 2.2168 2.2497 1.3906
8570 4285.0 2.2457 0.0094 2.2457 2.2768 1.4851
8580 4290.0 2.2215 0.4053 2.2215 2.3464 1.5016
8590 4295.0 2.1878 1.9370 2.1878 2.3755 1.4125
8600 4300.0 2.2512 0.0008 2.2512 2.2836 1.4051
8610 4305.0 2.3231 2.6737 2.3231 2.1594 1.4420
8620 4310.0 2.2624 0.0769 2.2624 2.1528 1.3765
8630 4315.0 2.2169 0.5473 2.2169 2.0927 1.4167
8640 4320.0 2.2416 0.0357 2.2416 1.9615 1.5380
8650 4325.0 2.1680 3.3590 2.1680 1.9624 1.4544
8660 4330.0 2.2016 1.1734 2.2016 1.9043 1.3722
8670 4335.0 2.3472 4.7222 2.3472 1.7434 1.4371
8680 4340.0 2.2355 0.1055 2.2355 1.8395 1.3592
8690 4345.0 2.1656 3.5582 2.1656 1.8741 1.4134
8700 4350.0 2.2514 0.0010 2.2514 1.7753 1.5686
8710 4355.0 2.1900 1.8027 2.1900 1.8521 1.4572
8720 4360.0 2.2282 0.2370 2.2282 1.8735 1.3296
8730 4365.0 2.4278 15.8122 2.4278 1.7261 1.4676
8740 4370.0 2.2988 1.1925 2.2988 1.9050 1.3717
8750 4375.0 2.1604 4.0148 2.1604 2.0808 1.3876
8760 4380.0 2.2188 0.4871 2.2188 2.0890 1.5484
8770 4385.0 2.2129 0.6891 2.2129 2.1639 1.4985
8780 4390.0 2.2234 0.3544 2.2234 2.2239 1.3410
8790 4395.0 2.3474 4.7393 2.3474 2.1600 1.4033
8800 4400.0 2.3188 2.3648 2.3188 2.1935 1.4593
8810 4405.0 2.1369 6.3981 2.1369 2.3344 1.3983
8820 4410.0 2.2023 1.1366 2.2023 2.2510 1.4947
8830 4415.0 2.3195 2.4182 2.3195 2.1145 1.4639
8840 4420.0 2.3200 2.4512 2.3200 2.1012 1.2857
8850 4425.0 2.3137 2.0315 2.3137 2.1124 1.4303
8860 4430.0 2.1610 3.9569 2.1610 2.2974 1.5462
8870 4435.0 2.0523 19.5477 2.0523 2.3899 1.4706
8880 4440.0 2.2404 0.0464 2.2404 2.1867 1.4103
8890 4445.0 2.3835 8.9163 2.3835 2.0406 1.3871
8900 4450.0 2.2358 0.1007 2.2358 2.1979 1.3552
8910 4455.0 2.1372 6.3573 2.1372 2.3578 1.5458
8920 4460.0 2.1428 5.7437 2.1428 2.4064 1.6342
8930 4465.0 2.2133 0.6726 2.2133 2.3180 1.5309
8940 4470.0 2.2867 0.6741 2.2867 2.1924 1.3438
8950 4475.0 2.3610 6.1555 2.3610 2.1095 1.3810
8960 4480.0 2.2755 0.3244 2.2755 2.2033 1.4631
8970 4485.0 2.1333 6.8101 2.1333 2.3403 1.4987
8980 4490.0 2.1872 1.9719 2.1872 2.2921 1.5226
8990 4495.0 2.3025 1.3777 2.3025 2.1441 1.4548
9000 4500.0 2.3070 1.6248 2.3070 2.1080 1.3413
9010 4505.0 2.3139 2.0426 2.3139 2.1277 1.4391
9020 4510.0 2.2145 0.6288 2.2145 2.2670 1.5059
9030 4515.0 2.1262 7.6613 2.1262 2.3651 1.4667
9040 4520.0 2.2282 0.2385 2.2282 2.3158 1.4766
9050 4525.0 2.3019 1.3468 2.3019 2.2829 1.4382
9060 4530.0 2.2259 0.2895 2.2259 2.3776 1.3693
9070 4535.0 2.2210 0.4195 2.2210 2.4601 1.4779
9080 4540.0 2.2010 1.1994 2.2010 2.5120 1.5248
9090 4545.0 2.1638 3.7155 2.1638 2.5155 1.4531
9100 4550.0 2.2416 0.0353 2.2416 2.4126 1.3942
9110 4555.0 2.3255 2.8478 2.3255 2.2908 1.4055
9120 4560.0 2.2400 0.0503 2.2400 2.3231 1.3799
9130 4565.0 2.1762 2.7269 2.1762 2.3557 1.4641
9140 4570.0 2.2130 0.6858 2.2130 2.3088 1.5489
9150 4575.0 2.2076 0.8972 2.2076 2.2447 1.4315
9160 4580.0 2.2928 0.9178 2.2928 2.1101 1.3654
9170 4585.0 2.3548 5.4867 2.3548 2.0200 1.4271
9180 4590.0 2.1991 1.2934 2.1991 2.1680 1.4126
9190 4595.0 2.1671 3.4324 2.1671 2.2281 1.4892
9200 4600.0 2.2321 0.1605 2.2321 2.1872 1.5216
9210 4605.0 2.2407 0.0434 2.2407 2.1525 1.3903
9220 4610.0 2.3051 1.5206 2.3051 2.0891 1.3822
9230 4615.0 2.3292 3.1336 2.3292 2.1047 1.4767
9240 4620.0 2.1610 3.9642 2.1610 2.2885 1.4417
9250 4625.0 2.1526 4.7479 2.1526 2.3239 1.4710
9260 4630.0 2.2956 1.0380 2.2956 2.2310 1.5238
9270 4635.0 2.2618 0.0691 2.2618 2.2491 1.3689
9280 4640.0 2.2299 0.2029 2.2299 2.3372 1.3702
9290 4645.0 2.2932 0.9340 2.2932 2.4094 1.5718
9300 4650.0 2.2085 0.8624 2.2085 2.4709 1.4680
9310 4655.0 2.1977 1.3655 2.1977 2.4234 1.3587
9320 4660.0 2.3475 4.7541 2.3475 2.2847 1.4710
9330 4665.0 2.2646 0.1069 2.2646 2.3180 1.4412
9340 4670.0 2.1400 6.0497 2.1400 2.4020 1.4131
9350 4675.0 2.2471 0.0043 2.2471 2.3188 1.5264
9360 4680.0 2.2594 0.0446 2.2594 2.2615 1.4499
9370 4685.0 2.2449 0.0128 2.2449 2.2318 1.3532
9380 4690.0 2.2907 0.8285 2.2907 2.2308 1.4758
9390 4695.0 2.1827 2.2624 2.1827 2.2673 1.4791
9400 4700.0 2.1278 7.4606 2.1278 2.3299 1.4534
9410 4705.0 2.2580 0.0317 2.2580 2.2476 1.4904
9420 4710.0 2.2922 0.8903 2.2922 2.1908 1.4044
9430 4715.0 2.2771 0.3666 2.2771 2.2377 1.3916
9440 4720.0 2.2868 0.6781 2.2868 2.3181 1.5204
9450 4725.0 2.1831 2.2365 2.1831 2.4284 1.4967
9460 4730.0 2.1539 4.6152 2.1539 2.4212 1.4293
9470 4735.0 2.3233 2.6900 2.3233 2.2465 1.4691
9480 4740.0 2.3497 4.9696 2.3497 2.1790 1.4245
9490 4745.0 2.2440 0.0179 2.2440 2.2523 1.3723
9500 4750.0 2.2277 0.2481 2.2277 2.3016 1.4968
9510 4755.0 2.2086 0.8574 2.2086 2.3330 1.5339
9520 4760.0 2.1762 2.7204 2.1762 2.3237 1.4113
9530 4765.0 2.2838 0.5713 2.2838 2.2194 1.4086
9540 4770.0 2.2834 0.5570 2.2834 2.2243 1.4269
9550 4775.0 2.1911 1.7354 2.1911 2.3131 1.4227
9560 4780.0 2.2161 0.5762 2.2161 2.2942 1.4777
9570 4785.0 2.2502 0.0000 2.2502 2.2444 1.4630
9580 4790.0 2.2443 0.0164 2.2443 2.2054 1.3825
9590 4795.0 2.2872 0.6933 2.2872 2.1359 1.4370
9600 4800.0 2.2605 0.0549 2.2605 2.1375 1.4782
9610 4805.0 2.1776 2.6184 2.1776 2.1660 1.4213
9620 4810.0 2.2078 0.8895 2.2078 2.1038 1.4230
9630 4815.0 2.2758 0.3340 2.2758 2.0319 1.4400
9640 4820.0 2.2257 0.2953 2.2257 2.0912 1.4134
9650 4825.0 2.1963 1.4424 2.1963 2.1426 1.4139
9660 4830.0 2.1869 1.9886 2.1869 2.1957 1.4527
9670 4835.0 2.2005 1.2269 2.2005 2.2310 1.4626
9680 4840.0 2.2711 0.2223 2.2711 2.2009 1.4276
9690 4845.0 2.2811 0.4833 2.2811 2.2485 1.3687
9700 4850.0 2.2630 0.0848 2.2630 2.3674 1.4336
9710 4855.0 2.2391 0.0595 2.2391 2.4724 1.5033
9720 4860.0 2.1826 2.2696 2.1826 2.5042 1.4252
9730 4865.0 2.2732 0.2685 2.2732 2.3915 1.3759
9740 4870.0 2.3699 7.1849 2.3699 2.2791 1.4280
9750 4875.0 2.2310 0.1796 2.2310 2.3963 1.4089
9760 4880.0 2.1412 5.9193 2.1412 2.4888 1.4455
9770 4885.0 2.2414 0.0370 2.2414 2.4172 1.5223
9780 4890.0 2.2972 1.1161 2.2972 2.3108 1.4106
9790 4895.0 2.2947 1.0000 2.2947 2.2798 1.3017
9800 4900.0 2.3397 4.0245 2.3397 2.3010 1.5216
9810 4905.0 2.1650 3.6112 2.1650 2.4665 1.5386
9820 4910.0 2.1066 10.2747 2.1066 2.4694 1.4832
9830 4915.0 2.2880 0.7237 2.2880 2.2548 1.4806
9840 4920.0 2.3383 3.9017 2.3383 2.1262 1.3814
9850 4925.0 2.2762 0.3433 2.2762 2.1474 1.3648
9860 4930.0 2.2096 0.8159 2.2096 2.2409 1.5193
9870 4935.0 2.1343 6.6909 2.1343 2.3230 1.5455
9880 4940.0 2.1838 2.1915 2.1838 2.2520 1.4400
9890 4945.0 2.3329 3.4377 2.3329 2.1157 1.4049
9900 4950.0 2.3220 2.5924 2.3220 2.1270 1.3752
9910 4955.0 2.2521 0.0023 2.2521 2.2122 1.4548
9920 4960.0 2.1865 2.0144 2.1865 2.2745 1.5176
9930 4965.0 2.1728 2.9789 2.1728 2.2361 1.4783
9940 4970.0 2.2787 0.4109 2.2787 2.0829 1.4318
9950 4975.0 2.3353 3.6400 2.3353 1.9889 1.3774
9960 4980.0 2.2828 0.5364 2.2828 2.0253 1.3627
9970 4985.0 2.2180 0.5126 2.2180 2.1081 1.4529
9980 4990.0 2.1738 2.9046 2.1738 2.1735 1.4970
9990 4995.0 2.1785 2.5536 2.1785 2.1827 1.4566
10000 5000.0 2.2448 0.0136 2.2448 2.1298 1.4217
10010 5005.0 2.2995 1.2247 2.2995 2.1150 1.4131
10020 5010.0 2.2286 0.2287 2.2286 2.2447 1.4221
10030 5015.0 2.2226 0.3748 2.2226 2.3578 1.5249
10040 5020.0 2.2449 0.0129 2.2449 2.3957 1.5320
10050 5025.0 2.2085 0.8618 2.2085 2.4011 1.3983
10060 5030.0 2.2779 0.3895 2.2779 2.3186 1.3993
10070 5035.0 2.3238 2.7203 2.3238 2.2695 1.4454
10080 5040.0 2.2121 0.7164 2.2121 2.2894 1.3767
10090 5045.0 2.1687 3.3083 2.1687 2.2768 1.4628
10100 5050.0 2.1945 1.5396 2.1945 2.2205 1.5482
10110 5055.0 2.1806 2.4114 2.1806 2.1667 1.4596
10120 5060.0 2.2593 0.0432 2.2593 2.0693 1.3795
10130 5065.0 2.3273 2.9840 2.3273 2.0483 1.4082
10140 5070.0 2.2288 0.2247 2.2288 2.2057 1.4162
10150 5075.0 2.1736 2.9198 2.1736 2.3274 1.4727
10160 5080.0 2.2224 0.3803 2.2224 2.3447 1.5082
10170 5085.0 2.2465 0.0063 2.2465 2.3427 1.4001
10180 5090.0 2.3118 1.9093 2.3118 2.3187 1.3783
10190 5095.0 2.3033 1.4190 2.3033 2.3917 1.4325
10200 5100.0 2.1900 1.7995 2.1900 2.5329 1.4184
10210 5105.0 2.1920 1.6843 2.1920 2.5462 1.4358
10220 5110.0 2.2718 0.2386 2.2718 2.4620 1.4721
10230 5115.0 2.2502 0.0000 2.2502 2.4068 1.4087
10240 5120.0 2.1901 1.7949 2.1901 2.3577 1.3697
10250 5125.0 2.2250 0.3123 2.2250 2.2525 1.4799
10260 5130.0 2.2136 0.6608 2.2136 2.1665 1.4731
10270 5135.0 2.1659 3.5352 2.1659 2.0971 1.3639
10280 5140.0 2.2548 0.0114 2.2548 1.9690 1.4410
10290 5145.0 2.2030 1.1042 2.2030 2.0022 1.4368
10300 5150.0 2.1633 3.7613 2.1633 2.0530 1.4227
10310 5155.0 2.2408 0.0426 2.2408 1.9964 1.4395
10320 5160.0 2.2417 0.0347 2.2417 2.0369 1.4248
10330 5165.0 2.2416 0.0351 2.2416 2.0777 1.4012
10340 5170.0 2.2827 0.5348 2.2827 2.1034 1.4409
10350 5175.0 2.2465 0.0063 2.2465 2.2031 1.4384
10360 5180.0 2.2212 0.4152 2.2212 2.2830 1.4337
10370 5185.0 2.2514 0.0009 2.2514 2.2898 1.4329
10380 5190.0 2.2749 0.3100 2.2749 2.2699 1.3855
10390 5195.0 2.2746 0.3015 2.2746 2.2699 1.4105
10400 5200.0 2.2227 0.3720 2.2227 2.3121 1.4509
10410 5205.0 2.1888 1.8703 2.1888 2.3388 1.4570
10420 5210.0 2.2416 0.0353 2.2416 2.2838 1.4695
10430 5215.0 2.2516 0.0012 2.2516 2.2535 1.3960
10440 5220.0 2.2379 0.0737 2.2379 2.2680 1.3644
10450 5225.0 2.2729 0.2626 2.2729 2.2538 1.4501
10460 5230.0 2.2053 1.0000 2.2053 2.3060 1.4386
10470 5235.0 2.1622 3.8537 2.1622 2.3376 1.4463
10480 5240.0 2.2599 0.0495 2.2599 2.2467 1.4839
10490 5245.0 2.2695 0.1906 2.2695 2.1997 1.3913
10500 5250.0 2.2474 0.0035 2.2474 2.2182 1.3719
10510 5255.0 2.2606 0.0566 2.2606 2.2515 1.5083
10520 5260.0 2.1832 2.2310 2.1832 2.3475 1.4923
10530 5265.0 2.1614 3.9231 2.1614 2.3716 1.4320
10540 5270.0 2.2899 0.7951 2.2899 2.2934 1.4705
10550 5275.0 2.3075 1.6536 2.3075 2.2854 1.4083
10560 5280.0 2.2620 0.0720 2.2620 2.3245 1.3641
10570 5285.0 2.2449 0.0131 2.2449 2.3995 1.4580
10580 5290.0 2.2185 0.4974 2.2185 2.4782 1.5221
10590 5295.0 2.1778 2.6081 2.1778 2.4718 1.4329
10600 5300.0 2.2891 0.7657 2.2891 2.3191 1.4027
10610 5305.0 2.3261 2.8982 2.3261 2.2681 1.4331
10620 5310.0 2.2068 0.9330 2.2068 2.3769 1.4245
10630 5315.0 2.1411 5.9301 2.1411 2.4778 1.4961
10640 5320.0 2.2419 0.0329 2.2419 2.4273 1.5130
10650 5325.0 2.2984 1.1709 2.2984 2.3655 1.4025
10660 5330.0 2.3053 1.5274 2.3053 2.3812 1.3640
10670 5335.0 2.2748 0.3073 2.2748 2.4807 1.4702
10680 5340.0 2.1498 5.0161 2.1498 2.6314 1.5022
10690 5345.0 2.1296 7.2495 2.1296 2.6670 1.5010
10700 5350.0 2.2554 0.0146 2.2554 2.5627 1.5262
10710 5355.0 2.2988 1.1919 2.2988 2.4347 1.3963
10720 5360.0 2.3170 2.2453 2.3170 2.3500 1.3394
10730 5365.0 2.3297 3.1782 2.3297 2.3555 1.4444
10740 5370.0 2.2212 0.4134 2.2212 2.4684 1.4521
10750 5375.0 2.1876 1.9475 2.1876 2.5200 1.4928
10760 5380.0 2.2455 0.0102 2.2455 2.4732 1.5289
10770 5385.0 2.2812 0.4869 2.2812 2.3463 1.4173
10780 5390.0 2.3437 4.3909 2.3437 2.1945 1.3722
10790 5395.0 2.2832 0.5511 2.2832 2.1897 1.4419
10800 5400.0 2.1507 4.9332 2.1507 2.2778 1.5076
10810 5405.0 2.1498 5.0217 2.1498 2.2569 1.4670
10820 5410.0 2.3143 2.0680 2.3143 2.0906 1.3900
10830 5415.0 2.3596 6.0061 2.3596 2.0645 1.3582
10840 5420.0 2.2314 0.1735 2.2314 2.2227 1.3993
10850 5425.0 2.1931 1.6195 2.1931 2.3049 1.5243
10860 5430.0 2.2041 1.0517 2.2041 2.3140 1.5315
10870 5435.0 2.2248 0.3169 2.2248 2.2895 1.4336
10880 5440.0 2.3137 2.0275 2.3137 2.2052 1.3872
10890 5445.0 2.3946 10.4610 2.3946 2.1233 1.4081
10900 5450.0 2.2841 0.5817 2.2841 2.2155 1.3745
10910 5455.0 2.2197 0.4576 2.2197 2.2853 1.5049
10920 5460.0 2.1953 1.4943 2.1953 2.2755 1.5615
10930 5465.0 2.1623 3.8497 2.1623 2.2398 1.4732
10940 5470.0 2.2756 0.3288 2.2756 2.0933 1.3766
10950 5475.0 2.3285 3.0778 2.3285 2.0515 1.3767
10960 5480.0 2.2340 0.1287 2.2340 2.1988 1.4339
10970 5485.0 2.1806 2.4111 2.1806 2.3199 1.5126
10980 5490.0 2.2029 1.1106 2.2029 2.3166 1.4883
10990 5495.0 2.2988 1.1918 2.2988 2.1964 1.4278
11000 5500.0 2.3117 1.9044 2.3117 2.1698 1.3568
11010 5505.0 2.2720 0.2427 2.2720 2.2269 1.4092
11020 5510.0 2.2147 0.6225 2.2147 2.2936 1.5191
11030 5515.0 2.1609 3.9717 2.1609 2.3276 1.5149
11040 5520.0 2.2257 0.2956 2.2257 2.2350 1.4402
11050 5525.0 2.3346 3.5788 2.3346 2.1386 1.4115
11060 5530.0 2.2911 0.8466 2.2911 2.2170 1.3783
11070 5535.0 2.2454 0.0108 2.2454 2.3472 1.4964
11080 5540.0 2.2017 1.1668 2.2017 2.4411 1.5186
11090 5545.0 2.1984 1.3306 2.1984 2.4463 1.4482
11100 5550.0 2.2586 0.0369 2.2586 2.3882 1.4075
11110 5555.0 2.2772 0.3689 2.2772 2.3580 1.4199
11120 5560.0 2.1886 1.8823 2.1886 2.4420 1.4665
11130 5565.0 2.1660 3.5307 2.1660 2.4328 1.4958
11140 5570.0 2.2461 0.0075 2.2461 2.2834 1.4246
11150 5575.0 2.2947 0.9998 2.2947 2.1800 1.3533
11160 5580.0 2.2782 0.3979 2.2782 2.2084 1.4077
11170 5585.0 2.1981 1.3447 2.1981 2.2893 1.4773
11180 5590.0 2.1752 2.7984 2.1752 2.2872 1.4613
11190 5595.0 2.2404 0.0458 2.2404 2.1908 1.4279
11200 5600.0 2.3252 2.8273 2.3252 2.0902 1.4364
11210 5605.0 2.2550 0.0126 2.2550 2.1241 1.3910
11220 5610.0 2.2206 0.4329 2.2206 2.1682 1.4221
11230 5615.0 2.2486 0.0010 2.2486 2.1443 1.4893
11240 5620.0 2.2213 0.4116 2.2213 2.1656 1.4399
11250 5625.0 2.2581 0.0331 2.2581 2.1217 1.3972
11260 5630.0 2.2793 0.4284 2.2793 2.1151 1.4016
11270 5635.0 2.2309 0.1831 2.2309 2.1867 1.4404
11280 5640.0 2.1902 1.7859 2.1902 2.2777 1.4872
11290 5645.0 2.1982 1.3438 2.1982 2.3150 1.4764
11300 5650.0 2.2659 0.1266 2.2659 2.3001 1.4429
11310 5655.0 2.3036 1.4382 2.3036 2.3019 1.4172
11320 5660.0 2.2512 0.0008 2.2512 2.3888 1.4259
11330 5665.0 2.1980 1.3544 2.1980 2.4735 1.4958
11340 5670.0 2.1471 5.2896 2.1471 2.4856 1.5150
11350 5675.0 2.2117 0.7328 2.2117 2.3141 1.4943
11360 5680.0 2.2599 0.0490 2.2599 2.1666 1.4332
11370 5685.0 2.2718 0.2381 2.2718 2.0909 1.3717
11380 5690.0 2.2490 0.0005 2.2490 2.1092 1.4276
11390 5695.0 2.1582 4.2101 2.1582 2.2087 1.4609
11400 5700.0 2.1767 2.6871 2.1767 2.2181 1.4660
11410 5705.0 2.2736 0.2788 2.2736 2.1570 1.4630
11420 5710.0 2.2966 1.0870 2.2966 2.1855 1.3977
11430 5715.0 2.2627 0.0804 2.2627 2.2938 1.4020
11440 5720.0 2.2260 0.2874 2.2260 2.4151 1.4632
11450 5725.0 2.2212 0.4138 2.2212 2.4687 1.5138
11460 5730.0 2.1984 1.3317 2.1984 2.4482 1.4306
11470 5735.0 2.2552 0.0134 2.2552 2.3320 1.4019
11480 5740.0 2.3390 3.9590 2.3390 2.2227 1.4157
11490 5745.0 2.2728 0.2591 2.2728 2.2466 1.3759
11500 5750.0 2.1849 2.1176 2.1849 2.3163 1.4456
11510 5755.0 2.1996 1.2688 2.1996 2.3152 1.5411
11520 5760.0 2.1982 1.3394 2.1982 2.2802 1.4651
11530 5765.0 2.2516 0.0012 2.2516 2.1847 1.4030
11540 5770.0 2.2772 0.3691 2.2772 2.0793 1.4603
11550 5775.0 2.1957 1.4767 2.1957 2.0622 1.4872
11560 5780.0 2.1173 8.7982 2.1173 2.0896 1.4740
11570 5785.0 2.2091 0.8346 2.2091 1.8941 1.4562
11580 5790.0 2.2893 0.7717 2.2893 1.7773 1.3894
11590 5795.0 2.2140 0.6478 2.2140 1.7218 1.3876
11600 5800.0 2.1597 4.0812 2.1597 1.5797 1.6054
11610 5805.0 2.2660 0.1273 2.2660 1.2909 1.9557
11620 5810.0 2.4743 25.1655 2.4743 0.9035 2.4259
11630 5815.0 2.1110 9.6626 2.1110 1.2704 2.4573
11640 5820.0 2.4584 21.7249 2.4584 0.9807 2.6183
11650 5825.0 2.3118 1.9117 2.3118 1.1594 2.5262
11660 5830.0 2.1866 2.0107 2.1866 1.1147 2.4527
11670 5835.0 2.1855 2.0769 2.1855 1.0147 2.5473
11680 5840.0 2.1735 2.9237 2.1735 1.1241 2.4964
11690 5845.0 2.4218 14.7635 2.4218 0.9939 2.6703
11700 5850.0 2.2815 0.4954 2.2815 1.1966 2.4998
11710 5855.0 2.4097 12.7528 2.4097 0.9184 2.6647
11720 5860.0 2.2462 0.0073 2.2462 1.1673 2.5324
11730 5865.0 2.3228 2.6519 2.3228 1.0443 2.6444
11740 5870.0 2.2266 0.2739 2.2266 1.0520 2.6140
11750 5875.0 2.2057 0.9825 2.2057 1.0541 2.5866
11760 5880.0 2.2623 0.0756 2.2623 1.0419 2.5338
11770 5885.0 2.3267 2.9416 2.3267 1.0526 2.5320
11780 5890.0 2.3482 4.8182 2.3482 1.0630 2.5684
11790 5895.0 2.2595 0.0451 2.2595 1.1421 2.5155
11800 5900.0 2.3555 5.5654 2.3555 0.9633 2.5245
11810 5905.0 2.1784 2.5613 2.1784 1.1095 2.3743
11820 5910.0 2.3022 1.3647 2.3022 0.9807 2.4245
11830 5915.0 2.2026 1.1254 2.2026 1.1166 2.4156
11840 5920.0 2.3529 5.2896 2.3529 1.0017 2.5077
11850 5925.0 2.2668 0.1418 2.2668 1.1425 2.4580
11860 5930.0 2.4430 18.6174 2.4430 0.9613 2.5182
11870 5935.0 2.1955 1.4853 2.1955 1.1606 2.3809
11880 5940.0 2.3394 3.9960 2.3394 0.9070 2.4162
11890 5945.0 2.1362 6.4720 2.1362 1.1144 2.1876
11900 5950.0 2.3016 1.3299 2.3016 0.9464 2.2443
11910 5955.0 2.1001 11.2286 2.1001 1.0965 2.2130
11920 5960.0 2.2577 0.0293 2.2577 0.9462 2.3864
11930 5965.0 2.2702 0.2048 2.2702 1.1213 2.4569
11940 5970.0 2.4903 28.8775 2.4903 0.9752 2.6016
11950 5975.0 2.3473 4.7350 2.3473 1.1273 2.4807
11960 5980.0 2.3678 6.9373 2.3678 0.9467 2.5489
11970 5985.0 2.2002 1.2401 2.2002 1.0848 2.4187
11980 5990.0 2.2777 0.3841 2.2777 0.9321 2.4562
11990 5995.0 2.1398 6.0708 2.1398 1.0807 2.3369
12000 6000.0 2.3491 4.9066 2.3491 0.9432 2.4935
12010 6005.0 2.3077 1.6625 2.3077 1.1100 2.3757
12020 6010.0 2.3087 1.7254 2.3087 0.9694 2.4884
12030 6015.0 2.1586 4.1767 2.1586 1.0571 2.4489
12040 6020.0 2.2844 0.5903 2.2844 0.9412 2.5727
12050 6025.0 2.2343 0.1236 2.2343 1.0701 2.4651
12060 6030.0 2.3176 2.2816 2.3176 0.9532 2.4870
12070 6035.0 2.2856 0.6336 2.2856 1.0814 2.3213
12080 6040.0 2.4353 17.1730 2.4353 0.9917 2.4033
12090 6045.0 2.3142 2.0587 2.3142 1.0645 2.3508
12100 6050.0 2.2746 0.3025 2.2746 0.9853 2.4585
12110 6055.0 2.2142 0.6420 2.2142 1.0361 2.4745
12120 6060.0 2.2900 0.8019 2.2900 0.9974 2.5100
12130 6065.0 2.3659 6.7168 2.3659 1.0403 2.5013
12140 6070.0 2.3270 2.9678 2.3270 1.0674 2.4974
12150 6075.0 2.2909 0.8349 2.2909 0.9775 2.5908
12160 6080.0 2.2417 0.0349 2.2417 1.0470 2.5650
12170 6085.0 2.3203 2.4729 2.3203 0.9918 2.6467
12180 6090.0 2.2706 0.2119 2.2706 1.0363 2.6364
12190 6095.0 2.3080 1.6792 2.3080 1.0011 2.6820
12200 6100.0 2.3277 3.0201 2.3277 1.0755 2.6188
12210 6105.0 2.4194 14.3551 2.4194 1.0054 2.6788
12220 6110.0 2.2896 0.7853 2.2896 1.0791 2.6270
12230 6115.0 2.3383 3.8997 2.3383 0.9550 2.6625
12240 6120.0 2.2261 0.2865 2.2261 1.0589 2.5640
12250 6125.0 2.3524 5.2386 2.3524 0.9496 2.6963
12260 6130.0 2.2739 0.2846 2.2739 1.1028 2.5904
12270 6135.0 2.4298 16.1676 2.4298 0.9848 2.6777
12280 6140.0 2.2630 0.0841 2.2630 1.0997 2.5373
12290 6145.0 2.3119 1.9158 2.3119 0.9480 2.5507
12300 6150.0 2.2213 0.4125 2.2213 1.0612 2.3940
12310 6155.0 2.3310 3.2770 2.3310 0.9541 2.4432
12320 6160.0 2.2807 0.4698 2.2807 1.0921 2.2868
12330 6165.0 2.3571 5.7300 2.3571 0.9811 2.3815
12340 6170.0 2.2741 0.2899 2.2741 1.0544 2.2999
12350 6175.0 2.3065 1.5988 2.3065 0.9594 2.3302
12360 6180.0 2.2640 0.0979 2.2640 1.0432 2.2861
12370 6185.0 2.3619 6.2619 2.3619 1.0075 2.4202
12380 6190.0 2.3436 4.3785 2.3436 1.0082 2.4732
12390 6195.0 2.2696 0.1921 2.2696 1.0107 2.3840
12400 6200.0 2.2713 0.2262 2.2713 0.9931 2.3444
12410 6205.0 2.3126 1.9591 2.3126 1.0102 2.3027
12420 6210.0 2.3596 6.0092 2.3596 1.0211 2.2793
12430 6215.0 2.3801 8.4570 2.3801 1.0351 2.2392
12440 6220.0 2.4196 14.3835 2.4196 1.0148 2.2262
12450 6225.0 2.3845 9.0392 2.3845 1.0449 2.2132
12460 6230.0 2.3102 1.8122 2.3102 1.0437 2.2608
12470 6235.0 2.2684 0.1691 2.2684 0.9865 2.3397
12480 6240.0 2.1970 1.4048 2.1970 1.0038 2.3192
12490 6245.0 2.2789 0.4176 2.2789 1.0003 2.3059
12500 6250.0 2.3902 9.8300 2.3902 1.0614 2.3402
12510 6255.0 2.3798 8.4279 2.3798 1.0169 2.3747
12520 6260.0 2.2060 0.9688 2.2060 1.0059 2.3130
12530 6265.0 2.1805 2.4139 2.1805 0.9664 2.3489
12540 6270.0 2.2142 0.6420 2.2142 0.9939 2.3449
12550 6275.0 2.3311 3.2912 2.3311 1.0473 2.3578
12560 6280.0 2.3595 5.9957 2.3595 1.0239 2.3880
12570 6285.0 2.2800 0.4512 2.2800 1.0226 2.3323
12580 6290.0 2.2966 1.0845 2.2966 0.9950 2.3351
12590 6295.0 2.2363 0.0933 2.2363 1.0200 2.3223
12600 6300.0 2.2418 0.0338 2.2418 0.9766 2.3788
12610 6305.0 2.2360 0.0986 2.2360 1.0482 2.3009
12620 6310.0 2.3523 5.2346 2.3523 1.0095 2.2959
12630 6315.0 2.3096 1.7753 2.3096 1.0342 2.2667
12640 6320.0 2.2904 0.8152 2.2904 0.9969 2.3229
12650 6325.0 2.2881 0.7267 2.2881 1.0155 2.3142
12660 6330.0 2.3184 2.3399 2.3184 1.0138 2.2766
12670 6335.0 2.2960 1.0589 2.2960 1.0262 2.2280
12680 6340.0 2.3066 1.5990 2.3066 0.9971 2.2256
12690 6345.0 2.3225 2.6264 2.3225 1.0202 2.1744
12700 6350.0 2.3810 8.5756 2.3810 1.0249 2.1376
12710 6355.0 2.3226 2.6344 2.3226 1.0474 2.0842
12720 6360.0 2.2749 0.3106 2.2749 0.9685 2.1264
