# step  time_fs  cv_FeH(A)  bias(kJ/mol)  d_min_FeH(A)  d_min_OH(A)  d_min_SH(A)
8510 4255.0 3.5357 107.7995 3.5357 0.9884 2.1921
8520 4260.0 3.5126 118.7787 3.5126 0.9599 2.3399
8530 4265.0 3.5521 100.3017 3.5521 1.0182 2.2228
8540 4270.0 3.5352 108.0177 3.5352 1.0829 2.2292
8550 4275.0 3.5276 111.5616 3.5276 0.9601 2.3787
8560 4280.0 3.5576 97.8532 3.5576 1.0100 2.2111
8570 4285.0 3.5829 86.9875 3.5829 1.0712 2.3252
8580 4290.0 3.5856 85.8720 3.5856 0.9206 2.3479
8590 4295.0 3.5823 87.2505 3.5823 1.0050 2.2290
8600 4300.0 3.6025 79.0006 3.6025 1.0721 2.3055
8610 4305.0 3.5884 84.7224 3.5884 0.9365 2.4096
8620 4310.0 3.5949 82.0547 3.5949 1.1001 2.2934
8630 4315.0 3.5738 90.8412 3.5738 0.9854 2.4953
8640 4320.0 3.6562 59.1047 3.6562 1.0301 2.3835
8650 4325.0 3.6197 72.3164 3.6197 1.0803 2.3904
8660 4330.0 3.5755 90.1079 3.5755 0.9471 2.6012
8670 4335.0 3.5674 93.5866 3.5674 1.0645 2.4048
8680 4340.0 3.5758 89.9517 3.5758 0.9768 2.6555
8690 4345.0 3.6053 77.9098 3.6053 1.0787 2.5322
8700 4350.0 3.6463 62.5495 3.6463 1.0146 2.5826
8710 4355.0 3.6026 78.9790 3.6026 0.9839 2.6540
8720 4360.0 3.6027 78.9270 3.6027 1.0946 2.5360
8730 4365.0 3.5926 82.9766 3.5926 0.9716 2.6794
8740 4370.0 3.5866 85.4651 3.5866 1.1156 2.4727
8750 4375.0 3.5958 81.6866 3.5958 0.9010 2.6380
8760 4380.0 3.6075 77.0269 3.6075 1.1760 2.4790
8770 4385.0 3.6180 72.9522 3.6180 0.9158 2.5814
8780 4390.0 3.6502 61.1838 3.6502 1.0503 2.4567
8790 4395.0 3.6722 53.7332 3.6722 1.0499 2.5132
8800 4400.0 3.6302 68.3904 3.6302 0.9396 2.5620
8810 4405.0 3.6111 75.6232 3.6111 1.0893 2.4129
8820 4410.0 3.5946 82.1600 3.5946 0.9550 2.5902
8830 4415.0 3.6029 78.8424 3.6029 0.9864 2.4300
8840 4420.0 3.5990 80.4084 3.5990 1.0825 2.5035
8850 4425.0 3.6307 68.1967 3.6307 0.9306 2.5396
8860 4430.0 3.5734 90.9746 3.5734 0.9790 2.4464
8870 4435.0 3.5781 88.9859 3.5781 1.0365 2.5239
8880 4440.0 3.6211 71.8013 3.6211 0.9290 2.4843
8890 4445.0 3.5795 88.4183 3.5795 1.0285 2.5098
8900 4450.0 3.6337 67.0877 3.6337 0.9450 2.4333
8910 4455.0 3.6029 78.8422 3.6029 1.0205 2.4285
8920 4460.0 3.6137 74.6004 3.6137 1.0010 2.3200
8930 4465.0 3.6252 70.2414 3.6252 1.0222 2.3629
8940 4470.0 3.6184 72.8173 3.6184 0.9887 2.3620
8950 4475.0 3.5820 87.3442 3.5820 1.0095 2.3708
8960 4480.0 3.5938 82.4888 3.5938 0.9844 2.3946
8970 4485.0 3.6172 73.2660 3.6172 1.0433 2.3127
8980 4490.0 3.6255 70.1420 3.6255 1.0324 2.3660
8990 4495.0 3.6300 68.4336 3.6300 0.9562 2.3482
9000 4500.0 3.6128 74.9476 3.6128 1.0250 2.4134
9010 4505.0 3.6472 62.2403 3.6472 0.9326 2.4334
9020 4510.0 3.6122 75.1897 3.6122 1.0270 2.4582
9030 4515.0 3.6162 73.6355 3.6162 0.9404 2.4542
9040 4520.0 3.6122 75.1997 3.6122 1.0271 2.5191
9050 4525.0 3.6320 67.7081 3.6320 0.9577 2.4954
9060 4530.0 3.6284 69.0388 3.6284 0.9883 2.5017
9070 4535.0 3.6288 68.9034 3.6288 1.0002 2.4979
9080 4540.0 3.6303 68.3218 3.6303 0.9563 2.4675
9090 4545.0 3.6190 72.5929 3.6190 1.0593 2.4416
9100 4550.0 3.6301 68.4161 3.6301 0.9601 2.3961
9110 4555.0 3.6193 72.4798 3.6193 1.0230 2.3781
9120 4560.0 3.6195 72.4075 3.6195 0.9836 2.3331
9130 4565.0 3.6144 74.3604 3.6144 1.0228 2.3282
9140 4570.0 3.6183 72.8476 3.6183 0.9866 2.3427
9150 4575.0 3.6347 66.7135 3.6347 0.9471 2.3250
9160 4580.0 3.6195 72.3766 3.6195 1.0550 2.3510
9170 4585.0 3.6457 62.7736 3.6457 0.9320 2.3052
9180 4590.0 3.6315 67.8989 3.6315 1.0253 2.3640
9190 4595.0 3.6598 57.8720 3.6598 1.0253 2.3513
9200 4600.0 3.6521 60.5245 3.6521 1.0078 2.3528
9210 4605.0 3.6533 60.0941 3.6533 1.0325 2.3986
9220 4610.0 3.6590 58.1252 3.6590 0.9600 2.4053
9230 4615.0 3.6487 61.7036 3.6487 1.0355 2.4427
9240 4620.0 3.6643 56.3423 3.6643 0.9633 2.4404
9250 4625.0 3.6416 64.2308 3.6416 1.0287 2.4717
9260 4630.0 3.6433 63.6104 3.6433 0.9702 2.4743
9270 4635.0 3.6337 67.0807 3.6337 0.9987 2.4968
9280 4640.0 3.6310 68.0900 3.6310 0.9781 2.5074
9290 4645.0 3.6478 62.0272 3.6478 0.9602 2.4985
9300 4650.0 3.6363 66.1239 3.6363 1.0456 2.5088
9310 4655.0 3.6744 53.0048 3.6744 0.9838 2.4730
9320 4660.0 3.6808 50.9568 3.6808 1.0301 2.4958
9330 4665.0 3.6820 50.5745 3.6820 0.9907 2.5020
9340 4670.0 3.6590 58.1243 3.6590 1.0066 2.5731
9350 4675.0 3.6594 58.0170 3.6594 1.0210 2.6201
9360 4680.0 3.6698 54.5152 3.6698 0.9921 2.5638
9370 4685.0 3.6758 52.5431 3.6758 1.0250 2.6071
9380 4690.0 3.6775 52.0041 3.6775 0.9979 2.6411
9390 4695.0 3.6775 52.0029 3.6775 1.0127 2.6351
9400 4700.0 3.6630 56.7871 3.6630 0.9782 2.6264
9410 4705.0 3.6552 59.4479 3.6552 1.0062 2.6315
9420 4710.0 3.6514 60.7474 3.6514 0.9636 2.6178
9430 4715.0 3.6429 63.7704 3.6429 1.0043 2.5885
9440 4720.0 3.6498 61.3248 3.6498 0.9776 2.5614
9450 4725.0 3.6454 62.8619 3.6454 1.0113 2.5434
9460 4730.0 3.6622 57.0456 3.6622 0.9619 2.4993
9470 4735.0 3.6415 64.2535 3.6415 0.9977 2.4959
9480 4740.0 3.6392 65.0834 3.6392 1.0041 2.4807
9490 4745.0 3.6525 60.3754 3.6525 0.9883 2.4724
9500 4750.0 3.6507 61.0087 3.6507 1.0300 2.4336
9510 4755.0 3.6659 55.8028 3.6659 0.9735 2.5010
9520 4760.0 3.6606 57.5799 3.6606 1.0671 2.5078
9530 4765.0 3.6678 55.1848 3.6678 1.0231 2.5950
9540 4770.0 3.6776 51.9819 3.6776 1.0080 2.6098
9550 4775.0 3.6662 55.7065 3.6662 1.0537 2.6539
9560 4780.0 3.6521 60.5125 3.6521 1.0305 2.6709
9570 4785.0 3.6466 62.4579 3.6466 1.0783 2.6065
9580 4790.0 3.6515 60.7339 3.6515 1.0181 2.6950
9590 4795.0 3.6700 54.4611 3.6700 1.0055 2.6671
9600 4800.0 3.6535 60.0276 3.6535 1.0847 2.6198
9610 4805.0 3.6770 52.1521 3.6770 1.0112 2.6623
9620 4810.0 3.6612 57.3803 3.6612 0.9759 2.6674
9630 4815.0 3.6651 56.0826 3.6651 1.0060 2.6407
9640 4820.0 3.6711 54.0724 3.6711 0.9978 2.5838
9650 4825.0 3.6824 50.4267 3.6824 1.0408 2.6419
9660 4830.0 3.6934 47.0057 3.6934 0.9836 2.5989
9670 4835.0 3.6859 49.3281 3.6859 1.0292 2.5551
9680 4840.0 3.6904 47.9302 3.6904 1.0011 2.5863
9690 4845.0 3.6897 48.1491 3.6897 1.0115 2.5669
9700 4850.0 3.6850 49.6183 3.6850 1.0245 2.5390
9710 4855.0 3.6766 52.2898 3.6766 0.9811 2.4661
9720 4860.0 3.6609 57.4781 3.6609 1.0206 2.5310
9730 4865.0 3.6557 59.2842 3.6557 0.9516 2.5294
9740 4870.0 3.6767 52.2505 3.6767 1.0136 2.5307
9750 4875.0 3.6898 48.1031 3.6898 0.9587 2.5360
9760 4880.0 3.6654 55.9941 3.6654 1.0207 2.5339
9770 4885.0 3.6664 55.6362 3.6664 0.9713 2.5673
9780 4890.0 3.6404 64.6482 3.6404 1.0141 2.5900
9790 4895.0 3.6153 74.0066 3.6153 0.9777 2.5717
9800 4900.0 3.6427 63.8331 3.6427 1.0261 2.6343
9810 4905.0 3.6516 60.6767 3.6516 1.0634 2.6011
9820 4910.0 3.6373 65.7640 3.6373 0.9809 2.6403
9830 4915.0 3.6122 75.1997 3.6122 1.0216 2.6245
9840 4920.0 3.5846 86.2837 3.5846 1.0442 2.5144
9850 4925.0 3.5927 82.9333 3.5927 0.9937 2.6350
9860 4930.0 3.6087 76.5430 3.6087 1.0244 2.4999
9870 4935.0 3.6099 76.0819 3.6099 1.0068 2.5755
9880 4940.0 3.6255 70.1325 3.6255 1.0145 2.4779
9890 4945.0 3.6418 64.1543 3.6418 1.0322 2.4749
9900 4950.0 3.6464 62.5030 3.6464 1.0316 2.4631
9910 4955.0 3.6507 61.0186 3.6507 1.0071 2.4209
9920 4960.0 3.6311 68.0298 3.6311 1.0368 2.4224
9930 4965.0 3.6467 62.3968 3.6467 0.9944 2.4039
9940 4970.0 3.6583 58.3785 3.6583 1.0424 2.4196
9950 4975.0 3.6472 62.2486 3.6472 0.9848 2.4465
9960 4980.0 3.6362 66.1573 3.6362 1.0449 2.4761
9970 4985.0 3.6515 60.7222 3.6515 1.0162 2.4757
9980 4990.0 3.6470 62.2897 3.6470 1.0168 2.4895
9990 4995.0 3.6450 63.0080 3.6450 1.0789 2.4929
10000 5000.0 3.6251 70.2891 3.6251 1.0984 2.5875
10010 5005.0 3.6422 64.0213 3.6422 0.9928 2.5678
10020 5010.0 3.6482 61.8813 3.6482 1.0370 2.5722
10030 5015.0 3.6501 61.2227 3.6501 1.0569 2.5785
10040 5020.0 3.6505 61.0618 3.6505 0.9753 2.5530
10050 5025.0 3.6576 58.6256 3.6576 1.0307 2.5755
10060 5030.0 3.6718 53.8547 3.6718 0.9445 2.5535
10070 5035.0 3.6608 57.5155 3.6608 1.0581 2.5476
10080 5040.0 3.6868 49.0386 3.6868 0.9416 2.5227
10090 5045.0 3.6703 54.3653 3.6703 1.0428 2.5378
10100 5050.0 3.6937 46.9162 3.6937 0.9360 2.5238
10110 5055.0 3.6749 52.8302 3.6749 1.0485 2.5428
10120 5060.0 3.6912 47.6642 3.6912 0.9517 2.4879
10130 5065.0 3.6803 51.1069 3.6803 1.0516 2.5248
10140 5070.0 3.6876 48.7913 3.6876 0.9491 2.5244
10150 5075.0 3.6552 59.4391 3.6552 1.0175 2.5690
10160 5080.0 3.6772 52.1118 3.6772 0.9236 2.5709
10170 5085.0 3.6243 70.5696 3.6243 1.0134 2.6256
10180 5090.0 3.6598 57.8532 3.6598 0.9477 2.5836
10190 5095.0 3.6328 67.4010 3.6328 1.0494 2.6276
10200 5100.0 3.6326 67.5031 3.6326 0.9642 2.5914
10210 5105.0 3.6177 73.0786 3.6177 1.0126 2.6522
10220 5110.0 3.6213 71.7234 3.6213 1.0261 2.6511
10230 5115.0 3.6411 64.3977 3.6411 0.9699 2.6446
10240 5120.0 3.6279 69.2335 3.6279 1.0298 2.6617
10250 5125.0 3.6522 60.4867 3.6522 0.9784 2.6542
10260 5130.0 3.6627 56.9007 3.6627 1.0353 2.6153
10270 5135.0 3.6739 53.1778 3.6739 0.9694 2.5891
10280 5140.0 3.6886 48.4903 3.6886 1.0225 2.5593
10290 5145.0 3.6897 48.1425 3.6897 0.9885 2.5136
10300 5150.0 3.6824 50.4498 3.6824 1.0130 2.5009
10310 5155.0 3.6965 46.0664 3.6965 1.0087 2.4706
10320 5160.0 3.6893 48.2541 3.6893 0.9877 2.4353
10330 5165.0 3.6876 48.7820 3.6876 1.0243 2.4014
10340 5170.0 3.6919 47.4490 3.6919 0.9728 2.3880
10350 5175.0 3.6792 51.4443 3.6792 1.0507 2.3718
10360 5180.0 3.6752 52.7443 3.6752 0.9698 2.3867
10370 5185.0 3.6589 58.1600 3.6589 1.0502 2.4118
10380 5190.0 3.6586 58.2689 3.6586 0.9634 2.4091
10390 5195.0 3.6439 63.3973 3.6439 1.0344 2.4269
10400 5200.0 3.6483 61.8353 3.6483 0.9756 2.4354
10410 5205.0 3.6379 65.5724 3.6379 0.9954 2.4728
10420 5210.0 3.6506 61.0531 3.6506 1.0076 2.4675
10430 5215.0 3.6513 60.7888 3.6513 0.9847 2.4784
10440 5220.0 3.6347 66.7249 3.6347 1.0610 2.4919
10450 5225.0 3.6462 62.5788 3.6462 0.9683 2.4803
10460 5230.0 3.6361 66.2197 3.6361 1.0314 2.4763
10470 5235.0 3.6435 63.5499 3.6435 0.9766 2.4901
10480 5240.0 3.6421 64.0496 3.6421 1.0089 2.4874
10490 5245.0 3.6463 62.5612 3.6463 1.0478 2.4781
10500 5250.0 3.6386 65.3192 3.6386 0.9786 2.4481
10510 5255.0 3.6373 65.7819 3.6373 1.0651 2.4484
10520 5260.0 3.6382 65.4430 3.6382 0.9805 2.4017
10530 5265.0 3.6366 66.0117 3.6366 1.0039 2.4269
10540 5270.0 3.6267 69.6688 3.6267 1.0236 2.4596
10550 5275.0 3.6317 67.8097 3.6317 0.9630 2.4137
10560 5280.0 3.6293 68.7122 3.6293 1.0552 2.4674
10570 5285.0 3.6574 58.6777 3.6574 0.9492 2.4073
10580 5290.0 3.6502 61.1757 3.6502 1.0460 2.4513
10590 5295.0 3.6629 56.8049 3.6629 0.9690 2.4460
10600 5300.0 3.6580 58.4949 3.6580 1.0045 2.4538
10610 5305.0 3.6224 71.2752 3.6224 1.0544 2.4856
10620 5310.0 3.6406 64.5787 3.6406 0.9694 2.4623
10630 5315.0 3.6294 68.6637 3.6294 1.0149 2.5205
10640 5320.0 3.6426 63.8806 3.6426 1.0105 2.5118
10650 5325.0 3.6478 62.0055 3.6478 0.9891 2.5431
10660 5330.0 3.6405 64.6100 3.6405 1.0106 2.6058
10670 5335.0 3.6314 67.9163 3.6314 0.9774 2.6102
10680 5340.0 3.6170 73.3297 3.6170 1.0187 2.6350
10690 5345.0 3.6134 74.7463 3.6134 1.0213 2.6409
10700 5350.0 3.6354 66.4735 3.6354 0.9459 2.6066
10710 5355.0 3.6268 69.6408 3.6268 1.0570 2.5722
10720 5360.0 3.6385 65.3263 3.6385 1.0043 2.5169
10730 5365.0 3.6464 62.5044 3.6464 1.0013 2.4630
10740 5370.0 3.6582 58.4139 3.6582 1.0376 2.4466
10750 5375.0 3.6338 67.0563 3.6338 0.9695 2.4554
10760 5380.0 3.6454 62.8768 3.6454 0.9890 2.4082
10770 5385.0 3.6767 52.2753 3.6767 0.9987 2.3238
10780 5390.0 3.6563 59.0571 3.6563 1.0334 2.2808
10790 5395.0 3.6791 51.4748 3.6791 0.9964 2.2973
10800 5400.0 3.6649 56.1453 3.6649 1.0075 2.3242
10810 5405.0 3.6752 52.7441 3.6752 0.9718 2.3176
10820 5410.0 3.6621 57.0986 3.6621 1.0175 2.2879
10830 5415.0 3.6660 55.7687 3.6660 1.0018 2.3478
10840 5420.0 3.6358 66.3106 3.6358 0.9916 2.4099
10850 5425.0 3.6523 60.4390 3.6523 1.0355 2.3618
10860 5430.0 3.6601 57.7551 3.6601 0.9706 2.4551
10870 5435.0 3.6462 62.5950 3.6462 0.9711 2.5189
10880 5440.0 3.6261 69.9004 3.6261 1.0260 2.4649
10890 5445.0 3.6432 63.6704 3.6432 1.0002 2.5732
10900 5450.0 3.6153 73.9783 3.6153 0.9566 2.6268
10910 5455.0 3.5677 93.4238 3.5677 1.0420 2.5075
10920 5460.0 3.6037 78.5203 3.6037 0.9536 2.6639
10930 5465.0 3.6396 64.9527 3.6396 0.9906 2.6173
10940 5470.0 3.5935 82.6209 3.5935 1.0615 2.5252
10950 5475.0 3.5785 88.8362 3.5785 0.9544 2.6769
10960 5480.0 3.6204 72.0415 3.6204 0.9969 2.4861
10970 5485.0 3.6451 62.9686 3.6451 1.0486 2.5352
10980 5490.0 3.6345 66.7781 3.6345 0.9622 2.5272
10990 5495.0 3.6125 75.0803 3.6125 1.0642 2.3986
11000 5500.0 3.5970 81.1980 3.5970 0.9772 2.5364
11010 5505.0 3.6448 63.0901 3.6448 0.9932 2.3922
11020 5510.0 3.6435 63.5398 3.6435 1.0752 2.3963
11030 5515.0 3.6144 74.3583 3.6144 1.0392 2.4778
11040 5520.0 3.6641 56.4011 3.6641 0.9855 2.3883
11050 5525.0 3.6605 57.6437 3.6605 1.0675 2.4146
11060 5530.0 3.6566 58.9502 3.6566 0.9390 2.4745
11070 5535.0 3.6531 60.1737 3.6531 1.0573 2.4520
11080 5540.0 3.6428 63.7809 3.6428 0.9985 2.4243
11090 5545.0 3.6255 70.1242 3.6255 0.9984 2.5178
11100 5550.0 3.6339 67.0071 3.6339 1.0433 2.4354
11110 5555.0 3.6315 67.8784 3.6315 0.9724 2.5434
11120 5560.0 3.6407 64.5494 3.6407 1.0445 2.5208
11130 5565.0 3.6441 63.3217 3.6441 0.9671 2.4845
11140 5570.0 3.6422 64.0146 3.6422 1.0642 2.4937
11150 5575.0 3.6476 62.0879 3.6476 0.9568 2.4979
11160 5580.0 3.6495 61.4165 3.6495 1.0615 2.5155
11170 5585.0 3.6539 59.8868 3.6539 0.9766 2.5051
11180 5590.0 3.6519 60.5994 3.6519 1.0281 2.5396
11190 5595.0 3.6549 59.5523 3.6549 0.9966 2.5103
11200 5600.0 3.6480 61.9550 3.6480 1.0071 2.4706
11210 5605.0 3.6613 57.3682 3.6613 1.0192 2.4930
11220 5610.0 3.6540 59.8533 3.6540 0.9674 2.5079
11230 5615.0 3.6474 62.1770 3.6474 1.0615 2.5028
11240 5620.0 3.6650 56.1291 3.6650 0.9671 2.4659
11250 5625.0 3.6248 70.3938 3.6248 1.0011 2.5159
11260 5630.0 3.6480 61.9632 3.6480 0.9957 2.4388
11270 5635.0 3.6151 74.0588 3.6151 1.0270 2.3939
11280 5640.0 3.6086 76.5978 3.6086 0.9982 2.4910
11290 5645.0 3.6343 66.8519 3.6343 0.9568 2.4552
11300 5650.0 3.5930 82.8444 3.5930 1.0584 2.3996
11310 5655.0 3.6101 75.9935 3.6101 0.9632 2.3929
11320 5660.0 3.5858 85.7993 3.5858 0.9954 2.4815
11330 5665.0 3.6243 70.5712 3.6243 0.9457 2.4025
11340 5670.0 3.5961 81.5745 3.5961 1.0591 2.3926
11350 5675.0 3.6147 74.2279 3.6147 0.9578 2.3624
11360 5680.0 3.6152 74.0356 3.6152 0.9683 2.4505
11370 5685.0 3.6213 71.7169 3.6213 1.0415 2.3827
11380 5690.0 3.6247 70.4082 3.6247 0.9987 2.3710
11390 5695.0 3.6050 78.0165 3.6050 0.9829 2.5163
11400 5700.0 3.6392 65.0745 3.6392 0.9981 2.4126
11410 5705.0 3.6440 63.3522 3.6440 1.0554 2.4608
11420 5710.0 3.6384 65.3611 3.6384 0.9408 2.5224
11430 5715.0 3.6405 64.6326 3.6405 0.9815 2.4476
11440 5720.0 3.6354 66.4581 3.6354 1.0348 2.4729
11450 5725.0 3.6454 62.8542 3.6454 0.9632 2.5338
11460 5730.0 3.6283 69.0781 3.6283 0.9762 2.5517
11470 5735.0 3.6162 73.6677 3.6162 0.9971 2.4850
11480 5740.0 3.6268 69.6394 3.6268 0.9989 2.5202
11490 5745.0 3.6118 75.3545 3.6118 0.9835 2.5884
11500 5750.0 3.6243 70.5648 3.6243 0.9885 2.5409
11510 5755.0 3.6231 71.0456 3.6231 1.0230 2.5571
11520 5760.0 3.6297 68.5611 3.6297 0.9862 2.6164
11530 5765.0 3.6230 71.0634 3.6230 1.0962 2.5335
11540 5770.0 3.6293 68.7258 3.6293 0.9655 2.6639
11550 5775.0 3.6544 59.7358 3.6544 1.0435 2.6179
11560 5780.0 3.6698 54.5030 3.6698 1.0245 2.6144
11570 5785.0 3.6634 56.6349 3.6634 0.9911 2.6155
11580 5790.0 3.6542 59.7769 3.6542 1.0499 2.6184
11590 5795.0 3.6551 59.4917 3.6551 0.9860 2.6024
11600 5800.0 3.6542 59.7732 3.6542 0.9996 2.6043
11610 5805.0 3.6376 65.6673 3.6376 1.1265 2.5312
11620 5810.0 3.6669 55.4940 3.6669 0.9704 2.5631
11630 5815.0 3.6461 62.6276 3.6461 1.0394 2.5509
11640 5820.0 3.6769 52.1814 3.6769 1.0233 2.5229
11650 5825.0 3.6766 52.2869 3.6766 1.0026 2.5223
11660 5830.0 3.6817 50.6535 3.6817 1.0639 2.5285
11670 5835.0 3.6871 48.9399 3.6871 0.9789 2.5198
11680 5840.0 3.6830 50.2496 3.6830 1.0608 2.5291
11690 5845.0 3.6819 50.5901 3.6819 1.0043 2.5483
11700 5850.0 3.6770 52.1493 3.6770 1.0262 2.5802
11710 5855.0 3.6890 48.3519 3.6890 1.0439 2.5744
11720 5860.0 3.6744 53.0171 3.6744 0.9782 2.5953
11730 5865.0 3.6672 55.3796 3.6672 1.0602 2.6146
11740 5870.0 3.6808 50.9314 3.6808 0.9657 2.5925
11750 5875.0 3.6482 61.8883 3.6482 1.1015 2.5544
11760 5880.0 3.6414 64.3014 3.6414 0.9272 2.5419
11770 5885.0 3.6450 63.0142 3.6450 1.0724 2.5581
11780 5890.0 3.6676 55.2318 3.6676 0.9492 2.5619
11790 5895.0 3.6773 52.0625 3.6773 1.0796 2.5365
11800 5900.0 3.6765 52.3250 3.6765 1.0033 2.5018
11810 5905.0 3.6705 54.2973 3.6705 1.0355 2.4754
11820 5910.0 3.6665 55.6027 3.6665 1.0736 2.4457
11830 5915.0 3.6435 63.5420 3.6435 0.9826 2.4210
11840 5920.0 3.6383 65.4017 3.6383 1.0716 2.4342
11850 5925.0 3.6403 64.6861 3.6403 0.9758 2.3853
11860 5930.0 3.6365 66.0745 3.6365 1.0677 2.3493
11870 5935.0 3.6354 66.4519 3.6354 0.9974 2.3661
11880 5940.0 3.6166 73.4818 3.6166 1.0152 2.4287
11890 5945.0 3.6176 73.0976 3.6176 1.0057 2.3901
11900 5950.0 3.6077 76.9655 3.6077 1.0336 2.3974
11910 5955.0 3.6167 73.4465 3.6167 1.0156 2.4302
11920 5960.0 3.6262 69.8511 3.6262 1.0045 2.4650
11930 5965.0 3.6286 68.9821 3.6286 1.0214 2.4846
11940 5970.0 3.6300 68.4441 3.6300 1.0020 2.4385
11950 5975.0 3.6252 70.2555 3.6252 1.0072 2.4678
11960 5980.0 3.6342 66.9179 3.6342 1.0555 2.4081
11970 5985.0 3.6442 63.3024 3.6442 0.9909 2.4056
11980 5990.0 3.6533 60.0927 3.6533 1.0239 2.3909
11990 5995.0 3.6585 58.2952 3.6585 1.0173 2.3876
12000 6000.0 3.6629 56.8335 3.6629 0.9647 2.3870
12010 6005.0 3.6691 54.7385 3.6691 1.0295 2.3743
12020 6010.0 3.6688 54.8410 3.6688 0.9889 2.3690
12030 6015.0 3.6607 57.5527 3.6607 1.0122 2.3592
12040 6020.0 3.6540 59.8718 3.6540 0.9959 2.3775
12050 6025.0 3.6413 64.3316 3.6413 0.9572 2.3964
12060 6030.0 3.6320 67.6951 3.6320 1.0167 2.4558
12070 6035.0 3.6451 62.9816 3.6451 0.9664 2.4978
12080 6040.0 3.6369 65.9251 3.6369 0.9986 2.5476
12090 6045.0 3.6476 62.0996 3.6476 0.9856 2.5772
12100 6050.0 3.6407 64.5603 3.6407 1.0131 2.5843
12110 6055.0 3.6355 66.4426 3.6355 0.9721 2.6012
12120 6060.0 3.6097 76.1662 3.6097 0.9981 2.6288
12130 6065.0 3.6169 73.3664 3.6169 0.9534 2.6222
12140 6070.0 3.5898 84.1367 3.5898 1.0018 2.6340
12150 6075.0 3.6466 62.4549 3.6466 0.9306 2.5732
12160 6080.0 3.6227 71.1951 3.6227 1.0224 2.5957
12170 6085.0 3.6383 65.4026 3.6383 0.9481 2.5332
12180 6090.0 3.6279 69.2192 3.6279 1.0548 2.5649
12190 6095.0 3.6393 65.0345 3.6393 1.0158 2.5510
12200 6100.0 3.6618 57.1855 3.6618 0.9243 2.5734
12210 6105.0 3.5897 84.1585 3.5897 1.1186 2.6233
12220 6110.0 3.6583 58.3836 3.6583 0.9174 2.5412
12230 6115.0 3.5834 86.7612 3.5834 1.0563 2.6301
12240 6120.0 3.5775 89.2366 3.5775 1.1101 2.4988
12250 6125.0 3.6318 67.7774 3.6318 0.9445 2.5410
12260 6130.0 3.5894 84.3042 3.5894 1.0245 2.5749
12270 6135.0 3.5804 88.0290 3.5804 0.9807 2.4312
12280 6140.0 3.5955 81.8260 3.5955 0.9994 2.5648
12290 6145.0 3.6296 68.5807 3.6296 1.0043 2.4732
12300 6150.0 3.6111 75.6342 3.6111 1.0256 2.4248
12310 6155.0 3.6050 78.0212 3.6050 0.9673 2.5789
12320 6160.0 3.6313 67.9606 3.6313 1.0026 2.4186
12330 6165.0 3.6676 55.2323 3.6676 1.0416 2.5048
12340 6170.0 3.6542 59.7844 3.6542 0.9318 2.5312
12350 6175.0 3.6806 50.9997 3.6806 1.0120 2.4878
12360 6180.0 3.6487 61.7230 3.6487 1.0167 2.4664
12370 6185.0 3.6438 63.4295 3.6438 0.9780 2.5488
12380 6190.0 3.6562 59.1133 3.6562 1.0541 2.4976
12390 6195.0 3.6678 55.1891 3.6678 1.0042 2.4848
12400 6200.0 3.6528 60.2606 3.6528 1.0505 2.5492
12410 6205.0 3.6684 54.9737 3.6684 1.0142 2.5414
12420 6210.0 3.6468 62.3657 3.6468 1.0237 2.5237
12430 6215.0 3.6563 59.0601 3.6563 1.0204 2.5804
12440 6220.0 3.6430 63.7407 3.6430 0.9677 2.6010
12450 6225.0 3.6265 69.7490 3.6265 1.0296 2.5966
12460 6230.0 3.6342 66.9204 3.6342 0.9702 2.5567
12470 6235.0 3.6351 66.5831 3.6351 1.0267 2.6239
12480 6240.0 3.6451 62.9625 3.6451 0.9828 2.5651
12490 6245.0 3.6612 57.3830 3.6612 0.9850 2.6112
12500 6250.0 3.6538 59.9310 3.6538 1.0342 2.5165
12510 6255.0 3.6639 56.4870 3.6639 1.0151 2.5212
12520 6260.0 3.6636 56.5740 3.6636 1.0296 2.5371
12530 6265.0 3.6623 57.0295 3.6623 0.9571 2.4752
12540 6270.0 3.6480 61.9446 3.6480 1.0369 2.4845
12550 6275.0 3.6590 58.1320 3.6590 0.9626 2.4554
12560 6280.0 3.6515 60.7433 3.6515 1.0397 2.4262
12570 6285.0 3.6691 54.7503 3.6691 0.9446 2.3776
12580 6290.0 3.6616 57.2740 3.6616 1.0467 2.3773
12590 6295.0 3.6617 57.2321 3.6617 0.9676 2.3237
12600 6300.0 3.6689 54.8187 3.6689 1.0404 2.3289
12610 6305.0 3.6749 52.8416 3.6749 1.0021 2.3188
12620 6310.0 3.6685 54.9361 3.6685 1.0008 2.3219
12630 6315.0 3.6586 58.2724 3.6586 1.0436 2.3221
12640 6320.0 3.6719 53.8354 3.6719 0.9497 2.3104
12650 6325.0 3.6516 60.6864 3.6516 1.0275 2.3483
12660 6330.0 3.6562 59.1087 3.6562 0.9436 2.3703
12670 6335.0 3.6246 70.4811 3.6246 1.0024 2.4278
12680 6340.0 3.6331 67.3049 3.6331 0.9680 2.4139
12690 6345.0 3.6226 71.2118 3.6226 1.0384 2.4805
12700 6350.0 3.6454 62.8608 3.6454 0.9602 2.4923
12710 6355.0 3.6453 62.9137 3.6453 1.0400 2.5153
12720 6360.0 3.6493 61.5041 3.6493 0.9743 2.5202
